,type,start_idx,finish_idx,start_time,finish_time,length_time,length_distance,avg_speed,avg_hr
26,MapRead,1609,1653,66.36,68.12,1.7600000000000051,2.280000000000001,2.7403554545454543,153.0
27,Nothing,1653,1743,68.12,71.72,3.5999999999999943,5.000400000000013,2.2068893333333337,153.61111111111111
28,MapRead,1743,1798,71.72,73.92,2.200000000000003,3.239599999999996,2.1670363636363636,153.36363636363637
29,Nothing,1798,1946,73.92,79.84,5.920000000000002,5.614399999999989,2.0204454054054053,153.5608108108108
30,MapRead,1946,1947,79.84,79.88,0.03999999999999204,0.054400000000015325,1.8114,154.0
31,Nothing,1947,2152,79.88,88.08,8.200000000000003,12.209599999999995,1.6172370731707315,151.7071219512195
32,MapRead,2152,2176,88.08,89.04,0.960000000000008,2.2332000000000107,1.493,148.46
33,Nothing,2176,2315,89.04,94.6,5.559999999999988,10.514399999999966,1.7037309352517984,146.53237410071944
34,MapRead,2315,2401,94.6,98.04,3.440000000000012,6.786800000000028,2.075306976744186,146.7325581395349
35,Nothing,2401,2561,98.04,104.44,6.3999999999999915,9.728799999999978,1.71587375,147.3125
36,MapRead,2561,2656,104.44,108.24,3.799999999999997,9.312799999999982,1.3701768421052631,146.09473684210528
37,Nothing,2656,2731,108.24,111.24,3.0,8.121200000000044,2.329685333333333,144.42666666666668
38,MapRead,2731,2762,111.24,112.48,1.240000000000009,3.446399999999983,2.801846451612904,144.0
39,Nothing,2762,2856,112.48,116.24,3.759999999999991,12.175199999999961,2.751848510638298,143.27659574468086
40,MapRead,2856,2941,116.24,119.64,3.4000000000000057,11.328800000000058,2.9822823529411764,144.22588235294117
41,Nothing,2941,2971,119.64,120.84,1.2000000000000028,4.221599999999967,3.0196799999999997,145.06
42,MapRead,2971,3061,120.84,124.44,3.5999999999999943,13.777600000000007,3.1256911111111108,145.25555555555556
43,Nothing,3061,3208,124.44,131.32,6.8799999999999955,31.04880000000003,3.2859395918367342,147.59863945578232
44,MapRead,3208,3221,131.32,131.84,0.5200000000000102,2.5219999999999914,3.4093600000000004,149.0
45,Nothing,3221,3300,131.84,135.0,3.1599999999999966,16.355999999999995,3.6013873417721523,150.73417721518987
46,CheckWatch,3300,3304,135.0,135.16,0.1599999999999966,0.8736000000000104,3.76156,150.06
47,MapRead,3304,3356,135.16,137.24,2.0800000000000125,10.536000000000001,4.07544923076923,150.83384615384614
48,Nothing,3356,3546,137.24,144.84,7.599999999999994,19.365200000000016,3.580127368421052,153.79684210526315
49,MapRead,3546,3601,144.84,147.04,2.1999999999999886,7.245199999999954,2.835712727272727,155.23636363636365
50,Nothing,3601,3648,147.04,148.92,1.8799999999999955,5.998800000000017,2.7213404255319147,155.25531914893617
51,MapRead,3648,3663,148.92,149.52,0.6000000000000227,2.2472000000000207,2.727032,155.0
52,Nothing,3663,3777,149.52,154.08,4.560000000000002,16.253999999999962,3.0699147368421045,156.46491228070175
53,MapRead,3777,3795,154.08,154.8,0.7199999999999989,2.5200000000000387,3.1429799999999997,158.0
54,Nothing,3795,3802,154.8,155.08,0.28000000000000114,0.969600000000014,3.1525314285714288,158.0
55,MapRead,3802,3810,155.08,155.4,0.3199999999999932,1.0783999999999878,3.16016,158.0
56,Nothing,3810,4001,155.4,163.04,7.639999999999986,26.785199999999975,3.334531937172774,159.77486910994764
57,MapRead,4001,4040,163.04,164.6,1.5600000000000023,4.828800000000001,3.435692307692308,160.89230769230772
58,Nothing,4040,4254,164.6,173.16,8.560000000000002,27.410000000000025,3.456585420560748,161.63644859813084
59,MapRead,4254,4286,173.16,174.44,1.2800000000000011,4.078399999999988,3.43631,163.0
60,Nothing,4286,4514,174.44,183.56,9.120000000000005,27.399599999999964,3.3305133333333337,163.109649122807
61,MapRead,4514,4522,183.56,183.88,0.3199999999999932,0.9600000000000364,3.3057,163.0
62,Nothing,4522,4545,183.88,185.6,1.7199999999999989,5.344000000000051,3.293841739130434,162.33913043478262
63,CheckCD,4545,4559,185.6,186.36,0.7600000000000193,2.3619999999999663,3.2761999999999993,161.18857142857146
64,CheckWatch,4559,4579,186.36,187.16,0.799999999999983,2.4879999999999427,3.274892,161.728
65,Nothing,4579,4608,187.16,188.32,1.1599999999999966,3.54200000000003,3.2688675862068974,161.96137931034485
66,MapRead,4608,4633,188.32,189.32,1.0,2.7871999999999844,3.2655519999999996,161.1552
67,Nothing,4633,4646,189.32,189.84,0.5200000000000102,1.435200000000009,3.2604,159.88
68,MapRead,4646,4675,189.84,191.0,1.1599999999999966,3.751600000000053,3.2561379310344827,159.02758620689656
69,CheckCD,4675,4687,191.0,191.48,0.47999999999998977,1.3967999999999847,3.25402,159.22
70,Nothing,4687,4888,191.48,199.52,8.04000000000002,22.310799999999972,3.222645174129353,160.7281592039801
71,MapRead,4888,4950,199.52,202.0,2.4799999999999898,7.152399999999943,3.176485161290322,159.80645161290326
72,Nothing,4950,5100,202.0,208.0,6.0,16.58000000000004,3.14306,161.73333333333332
73,MapRead,5100,5136,208.0,209.44,1.4399999999999977,3.8032000000000608,3.0582388888888894,163.93888888888893
74,Nothing,5136,5154,209.44,210.16,0.7199999999999989,1.9968000000000075,3.0148466666666667,163.24666666666664
75,MapRead,5154,5317,210.16,216.68,6.52000000000001,19.955199999999877,2.9831730061349697,162.97398773006134
76,Nothing,5317,5661,216.68,230.44,13.759999999999991,46.095600000000104,3.1519091860465114,159.26162790697674
77,CheckWatch,5661,5692,230.44,231.68,1.240000000000009,4.406399999999962,3.3331148387096774,158.0
78,Nothing,5692,5698,231.68,231.92,0.23999999999998067,0.8496000000000095,3.34582,158.0
79,MapRead,5698,5715,231.92,232.6,0.6800000000000068,2.2752000000000407,3.352089411764706,158.24705882352941
80,Nothing,5715,5785,232.6,236.4,3.8000000000000114,13.057999999999879,3.367902857142856,159.59714285714284
81,MapRead,5785,5786,236.4,236.44,0.03999999999999204,0.12800000000004275,3.378,161.0
82,Nothing,5786,5880,236.44,240.2,3.759999999999991,11.868000000000052,3.3820212765957445,161.44255319148934
83,MapRead,5880,5920,240.2,241.8,1.6000000000000227,4.783999999999992,3.38529,161.20999999999998
84,Nothing,5920,6003,241.8,245.12,3.319999999999993,6.745199999999954,3.3668853012048188,161.29831325301205
85,MapRead,6003,6029,245.12,246.16,1.039999999999992,2.699200000000019,3.308489230769231,159.78769230769228
86,Nothing,6029,6291,246.16,256.64,10.47999999999999,45.008800000000065,3.491928244274809,161.15099236641223
87,MapRead,6291,6297,256.64,256.88,0.2400000000000091,1.3511999999999489,3.8909999999999996,162.73999999999998
88,Nothing,6297,6353,256.88,259.12,2.240000000000009,10.201999999999998,4.009621428571429,161.83499999999998
89,CheckWatch,6353,6370,259.12,259.8,0.6800000000000068,4.059600000000046,4.1436,162.0
90,Nothing,6370,6435,259.8,262.4,2.599999999999966,12.313999999999965,4.183498461538461,162.0276923076923
91,MapRead,6435,6460,262.4,263.4,1.0,4.411999999999921,4.220352,162.808
92,Nothing,6460,6537,263.4,266.48,3.080000000000041,13.056000000000154,4.241817662337662,163.0685714285714
93,MapRead,6537,6543,266.48,266.72,0.2400000000000091,0.863999999999919,4.2560199999999995,164.16
94,Nothing,6543,6581,266.72,268.24,1.5199999999999818,6.600399999999922,4.272724210526315,164.45157894736843
95,MapRead,6581,6597,268.24,268.88,0.6399999999999864,3.0464000000000624,4.29272,163.45999999999998
96,Nothing,6597,6609,268.88,269.36,0.4800000000000182,1.7160000000000082,4.301839999999999,162.9
97,MapRead,6609,6621,269.36,269.84,0.47999999999996135,1.526399999999967,4.3068,162.42
98,Nothing,6621,6743,269.84,274.72,4.880000000000052,19.218400000000088,4.303958360655739,162.74098360655736
99,MapRead,6743,6762,274.72,275.48,0.7599999999999909,3.829599999999914,4.28989052631579,165.13894736842107
100,Nothing,6762,6855,275.48,279.2,3.7199999999999704,18.066800000000057,4.25537376344086,167.2189247311828
101,MapRead,6855,6934,279.2,282.36,3.160000000000025,14.503599999999892,4.178283037974685,167.84810126582278
102,Nothing,6934,6980,282.36,284.2,1.839999999999975,8.644400000000132,4.210261739130436,169.3695652173913
103,MapRead,6980,6997,284.2,284.88,0.6800000000000068,3.787599999999884,4.217,170.0
104,Nothing,6997,7012,284.88,285.48,0.6000000000000227,2.7036000000000513,4.217,170.17600000000002
105,MapRead,7012,7039,285.48,286.56,1.079999999999984,3.9184000000000196,4.218348148148148,171.0
106,Nothing,7039,7047,286.56,286.88,0.3199999999999932,0.9791999999999916,4.224,171.7
107,MapRead,7047,7093,286.88,288.72,1.8400000000000318,6.124400000000037,4.21816695652174,170.8234782608696
108,Nothing,7093,7114,288.72,289.56,0.839999999999975,2.643199999999979,4.11928,171.46666666666667
109,MapRead,7114,7149,289.56,290.96,1.3999999999999773,4.762399999999957,3.902022857142857,173.45828571428572
110,Nothing,7149,7161,290.96,291.44,0.4800000000000182,1.4880000000000564,3.844186666666667,173.1866666666667
111,MapRead,7161,7180,291.44,292.2,0.7599999999999909,2.419200000000046,3.8457684210526306,173.8421052631579
112,Nothing,7180,7240,292.2,294.6,2.400000000000034,8.211999999999875,3.90126,178.0
113,MapRead,7240,7280,294.6,296.2,1.599999999999966,4.639999999999986,3.72115,181.38
114,Nothing,7280,7293,296.2,296.72,0.5200000000000387,1.9032000000000835,3.6877200000000006,182.43999999999994
115,MapRead,7293,7359,296.72,299.36,2.6399999999999864,9.389999999999986,3.647916363636363,183.00484848484848
116,Nothing,7359,7394,299.36,300.76,1.3999999999999773,5.871600000000058,3.6294445714285715,183.8445714285714
117,MapRead,7394,7436,300.76,302.44,1.6800000000000068,6.22199999999998,3.6231333333333335,184.05238095238093
118,Nothing,7436,7455,302.44,303.2,0.7599999999999909,3.3152000000000044,3.664021052631579,184.79999999999998
119,CheckCD,7455,7465,303.2,303.6,0.4000000000000341,1.5679999999999836,3.6832199999999995,185.37999999999997
120,Nothing,7465,7466,303.6,303.64,0.03999999999996362,0.15679999999997563,3.6874,185.6
121,CheckWatch,7466,7507,303.64,305.28,1.6399999999999864,5.774799999999914,3.711701463414634,186.44
122,Nothing,7507,7640,305.28,310.6,5.32000000000005,21.180400000000077,3.755233383458646,188.5275187969925
123,MapRead,7640,7657,310.6,311.28,0.67999999999995,2.806799999999953,3.76,189.0
124,Nothing,7657,7702,311.28,313.08,1.8000000000000114,7.1672000000000935,3.760008888888888,188.6888888888889
125,MapRead,7702,7712,313.08,313.48,0.4000000000000341,1.5400000000000773,3.7626000000000004,188.0
126,Nothing,7712,7762,313.48,315.48,2.0,8.407999999999902,3.7923552000000003,187.9472
127,MapRead,7762,7803,315.48,317.12,1.6399999999999864,4.742799999999988,3.8435014634146336,187.0858536585366
128,Nothing,7803,7842,317.12,318.68,1.5600000000000023,5.006799999999885,3.846419487179488,186.2594871794872
129,MapRead,7842,7870,318.68,319.8,1.1200000000000045,4.50240000000008,3.824211428571428,186.0
130,Nothing,7870,7879,319.8,320.16,0.36000000000001364,1.3264000000001488,3.8169333333333335,186.0
131,CheckWatch,7879,7898,320.16,320.92,0.7599999999999909,2.1583999999998014,3.8211999999999993,186.0
132,Nothing,7898,7916,320.92,321.64,0.7199999999999704,2.185600000000022,3.8259333333333325,186.0
133,MapRead,7916,7936,321.64,322.44,0.8000000000000114,2.57120000000009,3.825999999999999,186.0
134,Nothing,7936,7954,322.44,323.16,0.7200000000000273,2.342399999999998,3.8253733333333333,186.0
135,MapRead,7954,7975,323.16,324.0,0.839999999999975,2.4780000000000655,3.799679999999999,186.0
136,Nothing,7975,7995,324.0,324.8,0.8000000000000114,1.9359999999999218,3.7577200000000004,186.37999999999997
137,MapRead,7995,8065,324.8,327.6,2.8000000000000114,8.498000000000047,3.6660971428571427,186.6057142857143
138,Nothing,8065,8285,327.6,337.4,9.799999999999955,25.855999999999995,3.4425172727272733,185.21818181818182
139,MapRead,8285,8305,337.4,338.2,0.8000000000000114,2.155999999999949,3.22448,184.98000000000002
140,Nothing,8305,8481,338.2,345.24,7.0400000000000205,20.720800000000054,3.087973863636364,184.05113636363637
141,CheckWatch,8481,8543,345.24,347.72,2.480000000000018,7.162399999999934,3.042,184.87741935483874
142,MapRead,8543,8561,347.72,348.44,0.7199999999999704,2.12519999999995,3.0465222222222224,185.0
143,Nothing,8561,8577,348.44,349.08,0.6399999999999864,1.9128000000000611,3.0693575,185.0
144,MapRead,8577,8599,349.08,349.96,0.8799999999999955,2.4991999999999734,3.0929999999999995,185.0
145,Nothing,8599,8607,349.96,350.28,0.3199999999999932,1.1523999999999432,3.107805,185.0
146,MapRead,8607,8659,350.28,352.36,2.080000000000041,6.480000000000018,3.1148161538461547,185.0
147,Nothing,8659,8707,352.36,354.28,1.919999999999959,5.7840000000001055,3.11228,185.0
148,MapRead,8707,8723,354.28,354.92,0.6400000000000432,1.766399999999976,3.1017799999999998,185.0
149,Nothing,8723,8757,354.92,356.28,1.3599999999999568,4.021199999999908,3.0957094117647057,185.02470588235292
150,MapRead,8757,8790,356.28,357.6,1.32000000000005,4.209600000000137,3.018774545454545,185.79272727272726
151,Nothing,8790,8832,357.6,359.28,1.67999999999995,3.7316000000000713,2.9696780952380957,186.0
152,MapRead,8832,8857,359.28,360.28,1.0,2.7675999999996748,2.9938768,186.0
153,Nothing,8857,8995,360.28,365.8,5.520000000000039,16.360800000000154,3.0702753623188404,186.0
154,MapRead,8995,9010,365.8,366.4,0.5999999999999659,1.7280000000000655,3.104720000000001,186.0
155,Nothing,9010,9288,366.4,377.52,11.120000000000005,35.07600000000002,3.051097841726618,186.64071942446043
156,CheckWatch,9288,9295,377.52,377.8,0.28000000000002956,1.1059999999999945,3.0509999999999997,186.64000000000001
157,MapRead,9295,9303,377.8,378.12,0.3199999999999932,1.1320000000000618,3.051,186.925
158,Nothing,9303,9318,378.12,378.72,0.6000000000000227,1.709999999999809,3.051000000000001,187.0
159,MapRead,9318,9342,378.72,379.68,0.9599999999999795,3.23920000000021,3.051,187.0
160,Nothing,9342,9467,379.68,384.68,5.0,11.863199999999779,3.03597344,186.72448
161,MapRead,9467,9488,384.68,385.52,0.839999999999975,1.9552000000001044,3.001760000000001,184.91999999999996
162,Nothing,9488,9579,385.52,389.16,3.640000000000043,10.97440000000006,2.942681758241759,183.31164835164836
163,MapRead,9579,9580,389.16,389.2,0.03999999999996362,0.14599999999995816,2.90812,183.16
164,Nothing,9580,9812,389.2,398.48,9.28000000000003,25.296800000000076,2.861343965517242,185.56724137931033
165,MapRead,9812,9837,398.48,399.48,1.0,2.7327999999999975,2.828456,187.0
166,CheckWatch,9837,9849,399.48,399.96,0.47999999999996135,1.0896000000000186,2.8269999999999995,187.0
167,Nothing,9849,9867,399.96,400.68,0.7200000000000273,2.559199999999919,2.82428,187.0
168,MapRead,9867,9967,400.68,404.68,4.0,11.412000000000035,2.810369599999999,187.79
169,Nothing,9967,10153,404.68,412.12,7.439999999999998,22.514799999999923,2.7854574193548385,188.0
170,MapRead,10153,10189,412.12,413.56,1.4399999999999977,5.396799999999985,2.787470000000001,188.0
171,Nothing,10189,10403,413.56,422.12,8.560000000000002,30.407200000000103,2.859377196261682,189.30841121495328
172,MapRead,10403,10436,422.12,423.44,1.3199999999999932,4.492399999999861,3.0304266666666666,190.0
173,Nothing,10436,10551,423.44,428.04,4.600000000000023,16.395999999999958,3.21968,189.56521739130434
174,MapRead,10551,10619,428.04,430.76,2.7199999999999704,9.93119999999999,3.357221176470589,190.0
175,Nothing,10619,10744,430.76,435.76,5.0,17.477600000000166,3.4739750399999987,190.0
176,MapRead,10744,10781,435.76,437.24,1.4800000000000182,4.532400000000052,3.4388454054054054,190.0
177,Nothing,10781,10976,437.24,446.04,8.800000000000011,29.909599999999955,3.3461835897435894,190.12820512820514
178,MapRead,10976,10990,446.04,446.6,0.5600000000000023,1.6576000000000022,3.3400000000000003,190.0
179,Nothing,10990,11003,446.6,447.12,0.5199999999999818,1.5668000000000575,3.3397415384615385,190.0
180,CheckCD,11003,11004,447.12,447.16,0.040000000000020464,0.12760000000002947,3.33664,190.0
181,Nothing,11004,11101,447.16,451.04,3.8799999999999955,10.991599999999835,3.2880898969072163,190.7835051546392
182,MapRead,11101,11167,451.04,453.68,2.6399999999999864,8.163999999999987,3.2431157575757577,192.8181818181818
183,Nothing,11167,11176,453.68,454.04,0.36000000000001364,1.0699999999999363,3.22204,193.0
184,MapRead,11176,11238,454.04,456.52,2.4799999999999613,7.188000000000102,3.206803870967743,193.40322580645162
185,Nothing,11238,11887,456.52,482.48,25.960000000000036,74.54919999999993,3.078721479198767,190.92604006163327
186,MapRead,11887,11888,482.48,482.52,0.03999999999996362,0.14360000000010587,2.81256,189.0
187,Nothing,11888,11919,482.52,483.76,1.240000000000009,4.7555999999999585,2.840433548387097,189.0
188,CheckCD,11919,11952,483.76,485.08,1.3199999999999932,5.191199999999981,2.881276363636364,189.0
189,CheckWatch,11952,11957,485.08,485.28,0.19999999999998863,0.7840000000001055,2.9137999999999997,189.0
190,Nothing,11957,11984,485.28,486.36,1.080000000000041,4.4423999999996795,2.9990266666666674,189.0
191,MapRead,11984,11998,486.36,486.92,0.5600000000000023,2.520000000000209,3.12716,189.0
192,Nothing,11998,12126,486.92,492.04,5.1200000000000045,19.008399999999938,3.3179128125,189.1015625
193,MapRead,12126,12145,492.04,492.8,0.7599999999999909,3.389599999999973,3.4934,190.0
194,Nothing,12145,12266,492.8,497.64,4.839999999999975,18.217200000000048,3.545748760330579,190.03966942148756
195,MapRead,12266,12304,497.64,499.16,1.5200000000000387,6.021199999999908,3.5902136842105263,190.95263157894738
196,Nothing,12304,12591,499.16,510.64,11.479999999999961,42.66040000000021,3.6143382578397216,190.29268292682926
197,MapRead,12591,12604,510.64,511.16,0.5200000000000387,1.7651999999998225,3.645692307692308,190.0
198,Nothing,12604,12738,511.16,516.52,5.359999999999957,17.388000000000147,3.6615092537313436,190.0
199,MapRead,12738,12752,516.52,517.08,0.5600000000000591,1.3759999999999764,3.6081857142857134,190.0
200,Nothing,12752,12789,517.08,518.56,1.4799999999999045,3.009599999999864,3.5868,190.0
201,MapRead,12789,12814,518.56,519.56,1.0,1.4631999999999152,3.5593088000000006,190.0
202,Nothing,12814,12861,519.56,521.44,1.8800000000001091,2.9372000000003027,3.4635072340425532,190.0
203,MapRead,12861,12947,521.44,524.88,3.439999999999941,7.352799999999888,2.626844186046511,189.6046511627907
204,Nothing,12947,12962,524.88,525.48,0.6000000000000227,1.5948000000000775,2.53464,189.0
205,MapRead,12962,13018,525.48,527.72,2.240000000000009,6.752799999999979,2.648781428571428,189.0
206,Nothing,13018,13033,527.72,528.32,0.6000000000000227,1.7863999999999578,2.6849093333333327,189.0
207,MapRead,13033,13034,528.32,528.36,0.03999999999996362,0.13160000000016225,2.687,189.0
208,Nothing,13034,13180,528.36,534.2,5.840000000000032,19.415599999999813,2.7911999999999995,188.66027397260274
209,MapRead,13180,13232,534.2,536.28,2.0799999999999272,8.287199999999984,2.923813076923077,189.8384615384615
210,Nothing,13232,13250,536.28,537.0,0.7200000000000273,2.692800000000034,2.96814,190.0
211,MapRead,13250,13268,537.0,537.72,0.7200000000000273,2.2968000000000757,3.00164,190.0
212,Nothing,13268,13328,537.72,540.12,2.3999999999999773,9.312400000000025,3.0635666666666665,190.0
213,MapRead,13328,13347,540.12,540.88,0.7599999999999909,2.7815999999997985,3.12008,190.0
214,Nothing,13347,13561,540.88,550.44,9.56000000000006,33.16840000000025,3.2849400000000006,190.2336448598131
215,MapRead,13561,13606,550.44,552.24,1.7999999999999545,7.249199999999746,3.4409200000000006,190.0
216,Nothing,13606,13846,552.24,561.84,9.600000000000023,39.75120000000015,3.517000833333334,189.6875
217,MapRead,13846,13889,561.84,563.56,1.7199999999999136,7.440000000000055,3.751317209302326,189.3953488372093
218,Nothing,13889,14074,563.56,570.96,7.400000000000091,30.14799999999991,3.967177297297297,188.67027027027027
219,MapRead,14074,14156,570.96,574.24,3.2799999999999727,14.009199999999964,4.026355609756098,188.0
220,Nothing,14156,14269,574.24,578.76,4.519999999999982,12.83360000000016,4.023930619469026,188.0
221,MapRead,14269,14293,578.76,579.72,0.9600000000000364,2.4167999999999665,3.7560949999999997,188.0
222,Nothing,14293,14525,579.72,589.0,9.279999999999973,33.172799999999825,3.150177413793103,186.60344827586206
223,MapRead,14525,14611,589.0,592.44,3.4400000000000546,10.91520000000014,3.5783744186046507,186.0
224,Nothing,14611,14684,592.44,595.36,2.919999999999959,9.38559999999984,3.495134794520548,185.7123287671233
225,MapRead,14684,14691,595.36,595.64,0.2799999999999727,0.7084000000002106,3.4666799999999998,185.0
226,Nothing,14691,14717,595.64,596.68,1.0399999999999636,2.889599999999973,3.458647692307692,185.0
227,MapRead,14717,14754,596.68,598.16,1.4800000000000182,4.368400000000065,3.4312097297297304,185.0
228,Nothing,14754,14806,598.16,600.24,2.080000000000041,6.443999999999733,3.3548692307692303,185.0
229,MapRead,14806,14830,600.24,601.2,0.9600000000000364,3.284800000000132,3.324683333333333,185.01666666666665
230,Nothing,14830,14889,601.2,604.56,3.3599999999999,12.549199999999928,3.3054915254237294,186.35999999999999
231,MapRead,14889,14902,604.56,605.08,0.5200000000000955,1.7252000000000862,3.293999999999999,187.7969230769231
232,Nothing,14902,14981,605.08,608.24,3.159999999999968,12.345599999999877,3.3010936708860767,188.0
233,MapRead,14981,14989,608.24,608.56,0.31999999999993634,1.16800000000012,3.3192199999999996,188.0
234,Nothing,14989,15097,608.56,612.88,4.32000000000005,15.745999999999867,3.3586070370370376,187.59962962962967
235,MapRead,15097,15135,612.88,614.4,1.5199999999999818,4.820000000000164,3.423786315789474,186.0063157894737
236,CheckCD,15135,15144,614.4,614.76,0.36000000000001364,0.9179999999998927,3.4547200000000005,186.0
237,MapRead,15144,15165,614.76,615.6,0.8400000000000318,2.9220000000000255,3.4769200000000002,186.0
238,Nothing,15165,15354,615.6,623.16,7.559999999999945,25.526000000000067,3.443794708994709,186.8783068783069
239,MapRead,15354,15368,623.16,623.72,0.5600000000000591,1.8759999999999764,3.3177999999999996,187.0
240,Nothing,15368,15439,623.72,626.56,2.839999999999918,9.628399999999829,3.3158197183098594,187.0
241,MapRead,15439,15455,626.56,627.2,0.6400000000001,1.5715999999999894,3.322,187.0
242,Nothing,15455,15558,627.2,631.32,4.1200000000000045,11.137200000000348,3.251218252427186,186.79495145631066
243,MapRead,15558,15594,631.32,632.76,1.4399999999999409,4.9867999999996755,2.9208600000000007,184.97999999999996
244,Nothing,15594,15644,632.76,634.76,2.0,7.026800000000094,2.9126847999999996,183.12319999999997
245,CheckCD,15644,15670,634.76,635.8,1.0399999999999636,3.3632000000002336,3.0252584615384617,180.77230769230766
246,Nothing,15670,15685,635.8,636.4,0.6000000000000227,2.2799999999997453,3.0892,179.92
247,MapRead,15685,15707,636.4,637.28,0.8799999999999955,3.4760000000001128,3.119465454545455,179.21818181818182
248,Nothing,15707,15743,637.28,638.72,1.4400000000000546,5.817599999999857,3.1712499999999992,178.82999999999998
249,MapRead,15743,15792,638.72,640.68,1.9599999999999227,8.154799999999796,3.344142040816326,178.72571428571428
250,Nothing,15792,15876,640.68,644.04,3.3600000000000136,12.821200000000317,3.6360047619047617,180.58999999999997
251,MapRead,15876,15886,644.04,644.44,0.40000000000009095,1.655999999999949,3.69698,182.0
252,CheckCD,15886,15894,644.44,644.76,0.31999999999993634,1.324800000000323,3.70022,182.0
253,Nothing,15894,15909,644.76,645.36,0.6000000000000227,2.069999999999709,3.704456,182.0
254,MapRead,15909,15918,645.36,645.72,0.36000000000001364,1.0763999999999214,3.7092000000000005,182.0
255,Nothing,15918,16084,645.72,653.36,7.639999999999986,27.38480000000027,3.700639518072289,183.1479518072289
256,MapRead,16084,16124,653.36,654.96,1.6000000000000227,5.6512000000002445,3.604372,183.13600000000002
257,CheckWatch,16124,16164,654.96,656.56,1.599999999999909,5.7411999999994805,3.564819,182.90900000000002
258,MapRead,16164,16170,656.56,656.8,0.2400000000000091,0.900000000000091,3.555,182.34
259,Nothing,16170,16359,656.8,664.36,7.560000000000059,25.08680000000004,3.4876154497354497,182.2253968253968
260,MapRead,16359,16417,664.36,666.68,2.3199999999999363,7.9452000000001135,3.4485296551724134,184.0
261,Nothing,16417,16679,666.68,677.16,10.480000000000018,34.6884,3.42788534351145,184.4770992366412
262,MapRead,16679,16698,677.16,677.92,0.7599999999999909,2.804399999999987,3.4150000000000005,184.0
263,Nothing,16698,16748,677.92,679.92,2.0,5.894399999999678,3.4087,183.7976
264,CheckWatch,16748,16781,679.92,681.24,1.32000000000005,4.404400000000351,3.406,183.02181818181816
265,Nothing,16781,16894,681.24,685.76,4.519999999999982,16.047199999999975,3.4059999999999993,183.93274336283187
266,CheckCD,16894,16919,685.76,686.76,1.0,3.693199999999706,3.406,184.0
267,MapRead,16919,16971,686.76,688.84,2.080000000000041,8.326400000000376,3.4060000000000006,184.0
268,Nothing,16971,17014,688.84,690.56,1.7199999999999136,5.499999999999545,3.411441860465116,185.1246511627907
269,CheckCD,17014,17021,690.56,690.84,0.2800000000000864,1.1452000000003864,3.4149999999999996,185.32
270,Nothing,17021,17093,690.84,693.72,2.8799999999999955,9.92759999999953,3.426041666666667,184.24166666666667
