,type,start_idx,finish_idx,start_time,finish_time,length_time,length_distance,avg_speed,avg_hr
268,CheckWatch,18458,18465,750.32,750.6,0.2799999999999727,0.6692000000000462,1.85368,195.0
269,MapRead,18465,18497,750.6,751.88,1.2799999999999727,3.244000000000142,1.839925,195.0
270,Nothing,18497,18545,751.88,753.8,1.919999999999959,6.251999999999953,1.8774083333333333,195.0
271,MapRead,18545,18579,753.8,755.16,1.3600000000000136,4.191600000000108,2.202718823529412,194.52941176470588
272,Nothing,18579,18604,755.16,756.16,1.0,3.101199999999835,2.6067312000000005,194.0
273,MapRead,18604,18611,756.16,756.44,0.2800000000000864,1.0024000000000797,2.73204,194.0
274,Nothing,18611,18646,756.44,757.84,1.3999999999999773,4.171999999999798,2.7878400000000005,194.0
275,MapRead,18646,18710,757.84,760.4,2.5599999999999454,7.70880000000011,2.832203125,193.29375
276,Nothing,18710,18787,760.4,763.48,3.080000000000041,7.880800000000136,2.863211948051949,193.62597402597405
277,MapRead,18787,18802,763.48,764.08,0.6000000000000227,1.6040000000000418,2.8837786666666667,193.0
278,Nothing,18802,18839,764.08,765.56,1.4799999999999045,4.342399999999998,2.893,193.0
279,MapRead,18839,18856,765.56,766.24,0.6800000000000637,1.8847999999998137,2.892329411764706,193.0
280,Nothing,18856,18898,766.24,767.92,1.67999999999995,3.8648000000000593,2.8752695238095236,193.0
281,MapRead,18898,18915,767.92,768.6,0.6800000000000637,1.7491999999999734,2.8581458823529413,193.0
282,Nothing,18915,19061,768.6,774.44,5.840000000000032,12.414400000000114,2.798046575342466,193.0
283,MapRead,19061,19091,774.44,775.64,1.1999999999999318,2.2615999999998166,2.7336199999999997,193.0
284,Nothing,19091,19454,775.64,790.16,14.519999999999982,30.779200000000174,2.4353115151515152,192.4297520661157
285,MapRead,19454,19502,790.16,792.16,2.0,5.4447999999999865,2.477534166666667,191.0
286,Nothing,19502,19550,792.16,795.0,2.840000000000032,7.77800000000002,2.52726,191.0
287,MapRead,19550,19599,795.0,796.96,1.9600000000000364,6.646399999999858,2.5838799999999997,191.0
288,Nothing,19599,19730,796.96,802.2,5.240000000000009,15.33360000000016,2.689064732824428,191.0
289,MapRead,19730,19766,802.2,803.64,1.4399999999999409,4.491199999999935,2.778966666666667,191.0
290,Nothing,19766,19952,803.64,811.08,7.440000000000055,22.465599999999995,2.8502707526881723,191.20967741935485
291,MapRead,19952,19974,811.08,811.96,0.8799999999999955,3.48479999999995,2.9205,192.0
292,Nothing,19974,20039,811.96,814.56,2.599999999999909,7.980800000000045,2.937188307692308,192.0
293,MapRead,20039,20040,814.56,814.6,0.04000000000007731,0.11159999999995307,2.948,192.0
294,Nothing,20040,20063,814.6,815.52,0.9199999999999591,2.2496000000001004,2.9493565217391304,192.13565217391303
295,MapRead,20063,20083,815.52,816.32,0.8000000000000682,2.1599999999998545,2.9564399999999997,192.844
296,CheckWatch,20083,20089,816.32,816.56,0.2399999999998954,0.8352000000002135,2.958,193.0
297,MapRead,20089,20126,816.56,818.04,1.4800000000000182,4.815200000000004,2.961162162162162,193.0
298,Nothing,20126,20428,818.04,831.12,13.080000000000041,38.13119999999981,3.000622251655629,193.24834437086093
299,MapRead,20428,20470,831.12,832.8,1.67999999999995,4.608799999999974,2.9955399999999996,193.0
300,Nothing,20470,20484,832.8,833.36,0.5600000000000591,1.52800000000002,2.985357142857143,193.0
301,MapRead,20484,20499,833.36,833.96,0.6000000000000227,1.6200000000001182,2.9796,193.0
302,Nothing,20499,20574,833.96,836.96,3.0,8.494799999999941,2.9821301333333334,193.0
303,MapRead,20574,20628,836.96,839.12,2.159999999999968,5.80600000000004,2.994973333333334,193.0
304,Nothing,20628,20734,839.12,843.36,4.240000000000009,4.450800000000072,2.9131592452830186,193.43396226415095
305,MapRead,20734,20804,843.36,846.16,2.7999999999999545,6.211599999999862,0.22187428571428575,194.0
306,CheckWatch,20804,20828,846.16,847.12,0.9600000000000364,3.0984000000000833,0.001215,194.0
307,MapRead,20828,20839,847.12,847.56,0.4399999999999409,1.4431999999999334,0.07776,194.0
308,Nothing,20839,20933,847.56,851.32,3.7600000000001046,11.700399999999945,1.7856442553191496,193.04255319148936
309,MapRead,20933,20944,851.32,851.76,0.4399999999999409,1.4123999999999342,2.93468,192.0
310,Nothing,20944,21001,851.76,854.04,2.2799999999999727,7.137200000000121,2.922639298245614,192.0
311,MapRead,21001,21013,854.04,854.52,0.4800000000000182,1.521600000000035,2.95356,192.26000000000002
312,Nothing,21013,21106,854.52,858.24,3.7200000000000273,11.109199999999873,3.0127126881720434,192.96645161290323
313,MapRead,21106,21152,858.24,860.08,1.8400000000000318,5.520000000000209,3.043086956521738,193.0
314,Nothing,21152,21164,860.08,860.56,0.4799999999999045,1.7855999999999312,3.0510000000000006,193.0
315,MapRead,21164,21211,860.56,862.44,1.8800000000001091,5.58199999999988,3.0753106382978714,193.0
316,Nothing,21211,21552,862.44,876.08,13.639999999999986,43.72640000000001,3.1203611730205276,192.7067448680352
317,MapRead,21552,21566,876.08,876.64,0.5599999999999454,1.9712000000004082,3.1784600000000003,193.0
318,Nothing,21566,21600,876.64,878.0,1.3600000000000136,4.567199999999502,3.1967,193.0
319,MapRead,21600,21613,878.0,878.52,0.5199999999999818,1.6536000000000968,3.21216,193.0
320,CheckCD,21613,21641,878.52,879.64,1.1200000000000045,3.644800000000032,3.217997142857142,193.0
321,MapRead,21641,21662,879.64,880.48,0.8400000000000318,2.7036000000002787,3.2201314285714284,193.0
322,Nothing,21662,21786,880.48,885.44,4.960000000000036,16.198399999999765,3.227735806451614,193.18548387096774
323,MapRead,21786,21792,885.44,885.68,0.2399999999998954,0.8184000000001106,3.228,194.0
324,Nothing,21792,21971,885.68,892.84,7.160000000000082,23.65079999999989,3.2370893854748606,193.86033519553072
325,MapRead,21971,22022,892.84,894.88,2.0399999999999636,6.7195999999999,3.2529999999999997,194.0
326,Nothing,22022,22046,894.88,895.84,0.9600000000000364,3.282000000000153,3.2595000000000005,193.65
327,MapRead,22046,22086,895.84,897.44,1.6000000000000227,5.859599999999773,3.2710749999999997,193.01
328,Nothing,22086,22231,897.44,903.24,5.7999999999999545,19.563200000000506,3.2881310344827583,193.0
329,MapRead,22231,22292,903.24,905.68,2.439999999999941,7.097999999999502,3.3072786885245913,193.0
330,Nothing,22292,22522,905.68,915.88,10.200000000000045,27.997600000000148,3.270716695652173,192.67391304347825
331,MapRead,22522,22540,915.88,916.6,0.7200000000000273,1.904399999999896,3.207786666666667,193.0
332,Nothing,22540,22608,916.6,919.32,2.7200000000000273,7.463600000000042,3.188631176470588,193.0
333,MapRead,22608,22644,919.32,920.76,1.4399999999999409,3.9504000000001724,3.16282,193.0
334,Nothing,22644,22899,920.76,930.96,10.200000000000045,31.398799999999937,3.0998792156862747,192.6078431372549
335,MapRead,22899,22994,930.96,934.76,3.7999999999999545,9.411200000000008,3.0251936842105263,193.0
336,Nothing,22994,23038,934.76,936.52,1.759999999999991,4.605599999999868,2.97683,193.0
337,MapRead,23038,23091,936.52,938.64,2.1200000000000045,4.410400000000209,2.9265177358490564,193.0
338,Nothing,23091,23319,938.64,947.76,9.120000000000005,19.67119999999977,2.5323333333333333,192.97000000000003
339,MapRead,23319,23330,947.76,948.2,0.44000000000005457,1.4868000000001302,2.2817272727272733,192.07636363636365
340,Nothing,23330,23414,948.2,951.56,3.3599999999999,9.726000000000113,2.9289042857142866,192.04333333333332
341,MapRead,23414,23448,951.56,952.92,1.3600000000000136,3.0176000000001295,2.949405882352941,192.92235294117648
342,Nothing,23448,23523,952.92,955.92,3.0,4.8487999999997555,2.6648832000000002,193.8
343,MapRead,23523,23532,955.92,956.28,0.36000000000001364,0.7559999999998581,2.631,194.0
344,Nothing,23532,23538,956.28,956.52,0.2400000000000091,0.523200000000088,2.631,194.0
345,MapRead,23538,23595,956.52,958.8,2.2799999999999727,5.2883999999999105,2.5701228070175435,194.4280701754386
346,Nothing,23595,23655,958.8,961.2,2.400000000000091,5.91800000000012,2.4512166666666664,194.00999999999996
347,MapRead,23655,23768,961.2,965.72,4.519999999999982,11.90039999999999,2.426726371681416,194.0
348,Nothing,23768,23936,965.72,972.44,6.720000000000027,16.80639999999994,2.4762792857142855,194.0
349,MapRead,23936,23952,972.44,973.08,0.6399999999999864,2.022399999999834,2.51,194.0
350,Nothing,23952,24023,973.08,975.92,2.839999999999918,7.594400000000405,2.509999999999999,194.0
351,MapRead,24023,24090,975.92,978.6,2.6800000000000637,6.95239999999967,2.5099999999999993,194.0
352,Nothing,24090,24429,978.6,992.16,13.559999999999945,40.758000000000266,2.5462061356932155,194.2684365781711
353,MapRead,24429,24443,992.16,992.72,0.5600000000000591,1.6239999999997963,2.66554,195.0
354,Nothing,24443,24497,992.72,994.88,2.159999999999968,6.436799999999948,2.695608888888888,195.0
355,MapRead,24497,24505,994.88,995.2,0.32000000000005,0.9252000000001317,2.7158599999999997,195.05
356,Nothing,24505,24561,995.2,997.44,2.240000000000009,6.1228000000000975,2.7429071428571428,195.8892857142857
357,MapRead,24561,24584,997.44,998.36,0.9199999999999591,2.629599999999755,2.753,196.81739130434784
358,Nothing,24584,24664,998.36,1002.56,4.199999999999932,11.394800000000032,2.7559250000000004,197.0
359,CheckWatch,24664,24693,1002.56,1003.72,1.1600000000000819,2.7564000000002125,2.757990344827587,197.0
360,Nothing,24693,24746,1003.72,1005.84,2.1200000000000045,5.757200000000012,2.7231147169811334,197.0
361,MapRead,24746,24838,1005.84,1009.52,3.67999999999995,9.053999999999633,2.6815891304347828,197.0
362,Nothing,24838,24846,1009.52,1009.84,0.32000000000005,0.6368000000002212,2.678,197.0
363,MapRead,24846,24862,1009.84,1010.48,0.6399999999999864,1.2640000000001237,2.676515,197.0
364,Nothing,24862,24905,1010.48,1012.2,1.7200000000000273,3.412399999999707,2.6507432558139534,197.0
365,MapRead,24905,24947,1012.2,1013.88,1.67999999999995,3.612800000000334,2.5804400000000003,197.0
366,Nothing,24947,24981,1013.88,1015.24,1.3600000000000136,3.348399999999856,2.541809411764706,197.0
367,CheckWatch,24981,24987,1015.24,1015.48,0.2400000000000091,0.6792000000000371,2.5194799999999997,197.0
368,Nothing,24987,25218,1015.48,1024.72,9.240000000000009,26.688000000000102,2.4844774025974026,194.98701298701297
369,MapRead,25218,25231,1024.72,1025.24,0.5199999999999818,1.655999999999949,2.5644646153846153,194.0
370,Nothing,25231,25536,1025.24,1037.44,12.200000000000045,38.33719999999994,2.752326557377049,194.00721311475408
371,MapRead,25536,25665,1037.44,1042.6,5.1599999999998545,15.628400000000056,2.9708372093023256,195.17674418604653
372,Nothing,25665,25714,1042.6,1044.56,1.9600000000000364,5.502799999999752,2.9859999999999998,196.0
373,MapRead,25714,25735,1044.56,1045.4,0.8400000000001455,2.2272000000002663,2.9859999999999993,196.0
374,Nothing,25735,25848,1045.4,1049.92,4.519999999999982,11.613200000000234,3.030680707964602,196.0
375,MapRead,25848,25854,1049.92,1050.16,0.2400000000000091,0.6104000000000269,3.04858,196.04
376,Nothing,25854,25982,1050.16,1055.28,5.119999999999891,12.73359999999957,2.8898756249999997,196.9278125
377,MapRead,25982,25995,1055.28,1055.8,0.5199999999999818,1.2168000000001484,2.74744,197.0
378,Nothing,25995,26017,1055.8,1056.68,0.8800000000001091,1.855199999999968,2.7300654545454544,197.0
379,MapRead,26017,26034,1056.68,1057.36,0.6799999999998363,1.304399999999987,2.7158470588235293,197.0
380,Nothing,26034,26270,1057.36,1066.8,9.440000000000055,14.39240000000018,2.449225254237288,196.62033898305089
381,MapRead,26270,26366,1066.8,1070.64,3.8400000000001455,5.984399999999823,1.8403354166666663,195.00625
382,Nothing,26366,26584,1070.64,1080.36,9.7199999999998,13.504399999999805,1.6420194495412843,194.348623853211
383,MapRead,26584,26654,1080.36,1083.16,2.800000000000182,2.834400000000187,1.586668,192.77142857142857
384,Nothing,26654,26890,1083.16,1092.6,9.439999999999827,13.764799999999923,1.4103245762711862,191.2593220338983
385,MapRead,26890,26938,1092.6,1094.52,1.9200000000000728,3.391599999999926,1.3936399999999998,190.95416666666668
386,Nothing,26938,26953,1094.52,1095.12,0.599999999999909,1.0524000000000342,1.4347280000000002,190.99200000000002
387,MapRead,26953,26959,1095.12,1095.36,0.2400000000000091,0.4920000000001892,1.45634,190.78
388,Nothing,26959,27003,1095.36,1097.12,1.759999999999991,3.6255999999998494,1.4998790909090909,190.12363636363636
389,MapRead,27003,27031,1097.12,1098.24,1.1200000000001182,1.9432000000001608,1.548287142857143,190.0
390,Nothing,27031,27093,1098.24,1100.72,2.480000000000018,3.4935999999997875,1.5800129032258063,190.0
391,CheckWatch,27093,27111,1100.72,1101.44,0.7200000000000273,1.0779999999999745,1.595377777777778,190.0
392,Nothing,27111,27192,1101.44,1104.68,3.240000000000009,6.592399999999998,1.6064982716049383,190.0
393,MapRead,27192,27223,1104.68,1105.92,1.240000000000009,2.947200000000066,1.6321174193548393,190.0
394,Nothing,27223,27366,1105.92,1111.64,5.720000000000027,13.476400000000012,1.983427972027972,190.0
395,MapRead,27366,27387,1111.64,1112.48,0.8399999999999181,1.558799999999792,2.322228571428571,190.1257142857143
396,Nothing,27387,27395,1112.48,1112.8,0.31999999999993634,0.5088000000000648,2.323,190.62
397,MapRead,27395,27428,1112.8,1114.12,1.3199999999999363,2.144000000000233,2.3316363636363637,190.98545454545453
398,Nothing,27428,27458,1114.12,1115.32,1.2000000000000455,2.1695999999997184,2.3423360000000004,191.66266666666664
399,CheckCD,27458,27477,1115.32,1116.08,0.7599999999999909,1.383600000000115,2.3481010526315784,192.0021052631579
400,MapRead,27477,27493,1116.08,1116.72,0.6400000000001,1.1136000000001332,2.351,192.38
401,Nothing,27493,27536,1116.72,1118.44,1.7200000000000273,3.0796000000000276,2.350539534883721,193.02511627906978
402,MapRead,27536,27573,1118.44,1119.92,1.4800000000000182,1.9400000000000546,2.337824864864866,193.8864864864865
403,Nothing,27573,27732,1119.92,1126.28,6.3599999999999,8.353200000000015,2.0311901886792456,192.34591194968553
404,MapRead,27732,27754,1126.28,1127.16,0.8800000000001091,1.0968000000002576,1.6218981818181817,192.0
405,Nothing,27754,27816,1127.16,1129.64,2.480000000000018,3.655199999999695,1.540591612903226,192.0
406,MapRead,27816,27842,1129.64,1130.68,1.0399999999999636,1.5855999999998858,1.4623953846153848,192.0
407,Nothing,27842,27994,1130.68,1136.76,6.079999999999927,11.566399999999703,1.4953802631578947,192.0
408,MapRead,27994,28061,1136.76,1139.44,2.6800000000000637,4.048800000000028,1.6869182089552235,192.0
409,CheckCD,28061,28078,1139.44,1140.12,0.6799999999998363,0.9368000000004031,1.6978023529411763,192.0
410,Nothing,28078,28134,1140.12,1142.36,2.240000000000009,2.980000000000018,1.6678214285714286,192.0
411,MapRead,28134,28144,1142.36,1142.76,0.40000000000009095,0.4279999999998836,1.6417399999999998,192.0
412,Nothing,28144,28270,1142.76,1147.8,5.039999999999964,4.6667999999999665,1.5668187301587302,192.0
413,MapRead,28270,28280,1147.8,1148.2,0.40000000000009095,0.47400000000016007,1.47272,192.0
414,Nothing,28280,28301,1148.2,1149.04,0.8399999999999181,1.1903999999999542,1.4295999999999998,192.0
415,MapRead,28301,28302,1149.04,1149.08,0.03999999999996362,0.0543999999999869,1.3981199999999998,192.0
416,Nothing,28302,28370,1149.08,1151.8,2.7200000000000273,3.3571999999999207,1.3410952941176466,191.52941176470588
417,CheckCD,28370,28379,1151.8,1152.16,0.36000000000012733,0.32760000000007494,1.2977599999999998,191.0
418,MapRead,28379,28421,1152.16,1153.84,1.6799999999998363,1.1676000000002205,1.2785799999999998,191.20000000000002
419,Nothing,28421,28517,1153.84,1157.68,3.8400000000001455,3.3271999999997206,1.2344291666666665,191.9958333333333
420,CheckCD,28517,28531,1157.68,1158.24,0.5599999999999454,0.3791999999998552,1.2315714285714285,192.0
421,Nothing,28531,28635,1158.24,1162.4,4.160000000000082,2.396400000000085,1.1781403846153846,192.0
422,MapRead,28635,28641,1162.4,1162.64,0.2400000000000091,0.21840000000020154,1.101,192.0
423,Nothing,28641,28674,1162.64,1163.96,1.3199999999999363,1.527599999999893,1.0686836363636363,192.0
424,MapRead,28674,28779,1163.96,1168.16,4.2000000000000455,4.208799999999883,1.1053699047619046,192.0
425,Nothing,28779,28813,1168.16,1169.52,1.3599999999999,1.1608000000001084,1.282861176470588,191.90823529411765
426,MapRead,28813,28842,1169.52,1170.68,1.1600000000000819,1.0031999999996515,1.232772413793104,191.29517241379315
427,Nothing,28842,28873,1170.68,1171.92,1.240000000000009,1.1168000000002394,1.199098064516129,191.9535483870968
428,MapRead,28873,28880,1171.92,1172.2,0.2799999999999727,0.21840000000020154,1.1853257142857143,192.0
429,Nothing,28880,28929,1172.2,1174.16,1.9600000000000364,1.4435999999996056,1.1879387755102042,192.0
430,CheckCD,28929,28986,1174.16,1177.44,3.2799999999999727,2.1556000000000495,1.1623263157894737,192.0
431,Nothing,28986,29175,1177.44,1185.0,7.559999999999945,5.9528000000004795,1.0172666666666665,192.85714285714286
432,MapRead,29175,29193,1185.0,1185.72,0.7200000000000273,0.7415999999998348,1.13244,193.0
433,Nothing,29193,29349,1185.72,1191.96,6.240000000000009,4.639599999999973,1.141608717948718,193.0
434,MapRead,29349,29368,1191.96,1192.72,0.7599999999999909,0.5615999999999985,1.023818947368421,193.0
435,Nothing,29368,29570,1192.72,1200.8,8.079999999999927,8.091200000000299,0.9288552475247525,193.0
436,CheckWatch,29570,29580,1200.8,1201.2,0.40000000000009095,0.4819999999999709,0.9869399999999999,193.0
437,Nothing,29580,29674,1201.2,1204.96,3.759999999999991,3.9787999999998647,1.0155893617021274,193.0
438,MapRead,29674,29706,1204.96,1206.24,1.2799999999999727,1.3096000000000458,1.026,193.0
439,Nothing,29706,29939,1206.24,1215.56,9.319999999999936,14.003199999999651,1.0944142489270385,191.7038626609442
440,MapRead,29939,30017,1215.56,1218.68,3.1200000000001182,6.188000000000102,1.2518143589743593,191.0
441,Nothing,30017,30065,1218.68,1220.6,1.9199999999998454,3.854400000000169,1.3992199999999997,191.0
442,MapRead,30065,30136,1220.6,1223.44,2.8400000000001455,7.5228000000001884,1.7861746478873246,191.67605633802816
443,Nothing,30136,30144,1223.44,1223.76,0.31999999999993634,0.9983999999999469,2.043,192.0
444,MapRead,30144,30223,1223.76,1226.92,3.160000000000082,10.725199999999859,2.346054683544304,193.20253164556962
445,Nothing,30223,30245,1226.92,1227.8,0.8799999999998818,2.921600000000126,2.849049090909091,194.0
446,MapRead,30245,30301,1227.8,1230.04,2.240000000000009,7.4143999999996595,3.0143142857142857,194.0
447,Nothing,30301,30374,1230.04,1232.96,2.9200000000000728,10.159599999999955,3.1035495890410956,194.0
448,MapRead,30374,30384,1232.96,1233.72,0.7599999999999909,2.528400000000147,3.1376239999999997,194.0
449,Nothing,30384,30418,1233.72,1235.72,2.0,6.812800000000152,3.1525800000000004,194.0
450,MapRead,30418,30441,1235.72,1237.28,1.5599999999999454,5.502399999999852,3.1665269565217393,194.20869565217396
451,Nothing,30441,30789,1237.28,1251.56,14.279999999999973,48.985999999999876,3.2447408045977,194.9948275862069
452,MapRead,30789,30799,1251.56,1251.96,0.40000000000009095,1.344000000000051,3.275,195.0
453,Nothing,30799,30821,1251.96,1252.84,0.8799999999998818,2.95679999999993,3.278436363636364,195.0
454,MapRead,30821,30832,1252.84,1253.28,0.44000000000005457,1.523200000000088,3.283672727272727,195.0
455,Nothing,30832,31036,1253.28,1261.44,8.160000000000082,27.852800000000116,3.306887254901961,195.0
456,MapRead,31036,31037,1261.44,1261.48,0.03999999999996362,0.13439999999991414,3.312,195.0
457,Nothing,31037,31170,1261.48,1266.8,5.319999999999936,18.585199999999986,3.3181654135338343,195.0
458,MapRead,31170,31195,1266.8,1267.8,1.0,3.6020000000003165,3.3247359999999997,195.0
459,Nothing,31195,31413,1267.8,1276.52,8.720000000000027,32.83319999999958,3.354613211009174,194.77064220183487
460,MapRead,31413,31414,1276.52,1276.56,0.03999999999996362,0.15639999999984866,3.39168,194.0
461,Nothing,31414,31501,1276.56,1280.04,3.480000000000018,12.87920000000031,3.4149108045977012,193.5632183908046
462,MapRead,31501,31520,1280.04,1280.8,0.7599999999999909,2.447200000000066,3.4339999999999997,193.0
463,Nothing,31520,31593,1280.8,1283.72,2.9200000000000728,10.422799999999825,3.445317808219178,193.0
464,MapRead,31593,31607,1283.72,1284.28,0.5599999999999454,2.108400000000074,3.461200000000001,193.0
465,CheckCD,31607,31630,1284.28,1285.2,0.9200000000000728,3.45679999999993,3.4621565217391317,193.0
466,Nothing,31630,31913,1285.2,1296.52,11.319999999999936,42.3463999999999,3.495567067137809,192.73498233215548
467,MapRead,31913,31925,1296.52,1297.0,0.4800000000000182,1.689600000000155,3.53366,192.0
468,Nothing,31925,32026,1297.0,1301.04,4.039999999999964,15.065599999999904,3.5456237623762377,191.37623762376236
469,CheckWatch,32026,32044,1301.04,1301.76,0.7200000000000273,2.800799999999981,3.5584200000000004,191.0
470,Nothing,32044,32081,1301.76,1303.24,1.4800000000000182,5.647600000000239,3.563957837837838,191.0
471,CheckWatch,32081,32090,1303.24,1303.6,0.35999999999989996,1.3859999999999673,3.568,191.0
472,Nothing,32090,32188,1303.6,1307.52,3.9200000000000728,14.178799999999683,3.5806632653061214,191.0
473,MapRead,32188,32235,1307.52,1309.4,1.8800000000001091,6.483200000000124,3.59668085106383,191.0
474,Nothing,32235,32331,1309.4,1313.24,3.839999999999918,13.365600000000086,3.606031249999999,191.0
475,MapRead,32331,32466,1313.24,1318.64,5.400000000000091,17.876000000000204,3.611,191.0
476,Nothing,32466,32479,1318.64,1319.16,0.5199999999999818,1.8099999999999454,3.610833846153847,190.9815384615385
477,MapRead,32479,32480,1319.16,1319.2,0.03999999999996362,0.13839999999981956,3.60956,190.84
478,Nothing,32480,32596,1319.2,1323.84,4.639999999999873,14.911999999999807,3.5998068965517236,190.78793103448277
479,MapRead,32596,32645,1323.84,1325.8,1.9600000000000364,6.410000000000309,3.5861224489795918,191.0
480,Nothing,32645,32815,1325.8,1332.6,6.7999999999999545,20.470000000000255,3.557518823529412,191.02470588235298
481,MapRead,32815,32862,1332.6,1334.96,2.3600000000001273,7.014799999999468,3.5140680851063824,191.9531914893617
482,Nothing,32862,33134,1334.96,1346.36,11.399999999999864,34.29080000000022,3.2735866176470587,192.0
483,MapRead,33134,33164,1346.36,1347.56,1.2000000000000455,3.543999999999869,3.240878666666667,192.0
484,Nothing,33164,33188,1347.56,1348.52,0.9600000000000364,2.958400000000438,3.2116000000000002,192.0
485,MapRead,33188,33203,1348.52,1349.12,0.599999999999909,1.843199999999797,3.1947280000000005,192.0
486,Nothing,33203,33710,1349.12,1369.4,20.2800000000002,58.86879999999974,3.042211755424063,192.33925049309664
487,MapRead,33710,33749,1369.4,1370.96,1.5599999999999454,4.295999999999822,3.078999999999999,193.0
488,Nothing,33749,33865,1370.96,1375.6,4.639999999999873,13.44000000000051,3.0579568965517248,193.8793103448276
489,MapRead,33865,33871,1375.6,1375.84,0.2400000000000091,0.6599999999998545,3.035,194.0
490,Nothing,33871,33929,1375.84,1378.16,2.3200000000001637,6.250799999999799,3.0295489655172414,194.0
491,MapRead,33929,33947,1378.16,1378.88,0.7200000000000273,2.0736000000001695,3.0185,194.0
492,Nothing,33947,34081,1378.88,1384.24,5.3599999999999,14.456000000000131,2.989938507462687,194.0
493,MapRead,34081,34114,1384.24,1385.56,1.3199999999999363,3.2359999999998763,2.9589696969696972,194.0
494,Nothing,34114,34181,1385.56,1388.24,2.6800000000000637,7.26720000000023,2.9376925373134335,194.0
495,CheckCD,34181,34198,1388.24,1388.92,0.6800000000000637,1.7951999999995678,2.9154,194.0
496,Nothing,34198,34772,1388.92,1411.88,22.960000000000036,43.07960000000003,2.0271178397212544,193.01045296167248
497,MapRead,34772,34816,1411.88,1413.64,1.759999999999991,4.266000000000076,1.8630945454545453,192.0
498,CheckCD,34816,34846,1413.64,1414.84,1.199999999999818,2.332800000000134,1.9348599999999996,192.28000000000006
499,MapRead,34846,34863,1414.84,1415.52,0.6800000000000637,1.0675999999998567,1.981821176470588,192.79294117647058
500,Nothing,34863,34902,1415.52,1417.08,1.5599999999999454,2.633600000000115,2.0138205128205136,192.43897435897438
501,MapRead,34902,34909,1417.08,1417.36,0.2799999999999727,0.5543999999999869,2.0357999999999996,193.0
502,Nothing,34909,34933,1417.36,1418.32,0.9600000000000364,1.9072000000001026,2.0414266666666667,193.0
503,MapRead,34933,34978,1418.32,1420.12,1.7999999999999545,3.404399999999896,2.060997333333334,193.0
504,Nothing,34978,35036,1420.12,1422.44,2.3200000000001637,4.223199999999906,2.0877089655172414,192.96206896551726
505,MapRead,35036,35067,1422.44,1424.36,1.9199999999998454,4.0624000000002525,2.0686606451612906,192.13548387096773
506,Nothing,35067,35150,1424.36,1428.0,3.6400000000001,7.139999999999873,2.0340881927710845,191.55421686746988
507,MapRead,35150,35183,1428.0,1429.32,1.3199999999999363,2.4816000000000713,2.053610909090909,191.0
508,Nothing,35183,35224,1429.32,1430.96,1.6400000000001,2.606000000000222,2.0710058536585367,191.0
509,MapRead,35224,35230,1430.96,1431.2,0.2400000000000091,0.3983999999995831,2.080933333333333,191.0
510,Nothing,35230,35275,1431.2,1433.0,1.7999999999999545,3.374000000000251,2.0810000000000004,191.0
511,MapRead,35275,35330,1433.0,1435.2,2.2000000000000455,4.55199999999968,2.0391709090909087,191.0
512,Nothing,35330,35341,1435.2,1435.64,0.44000000000005457,0.8623999999999796,2.0114,191.0
513,CheckWatch,35341,35374,1435.64,1436.96,1.3199999999999363,2.6064000000001215,2.0064909090909087,191.0
514,Nothing,35374,35582,1436.96,1445.28,8.319999999999936,13.070799999999963,2.256740384615384,190.7596153846154
515,MapRead,35582,35607,1445.28,1446.28,1.0,1.5399999999999636,2.1785264,191.0
516,Nothing,35607,35715,1446.28,1450.6,4.319999999999936,7.432400000000143,1.6570911111111115,191.0
517,CheckWatch,35715,35719,1450.6,1450.76,0.16000000000008185,0.2703999999998814,1.586,191.0
518,Nothing,35719,35763,1450.76,1452.52,1.759999999999991,3.115600000000086,1.586,190.92909090909095
519,MapRead,35763,35816,1452.52,1454.64,2.1200000000001182,3.2899999999999636,1.635660377358491,190.05886792452827
520,Nothing,35816,35947,1454.64,1459.88,5.240000000000009,7.951599999999871,1.6840534351145038,189.3587786259542
521,MapRead,35947,35973,1459.88,1460.92,1.0399999999999636,1.3152000000000044,1.7251984615384615,189.0
522,Nothing,35973,36537,1460.92,1483.48,22.559999999999945,37.44200000000001,1.6630452482269502,188.02659574468086
523,MapRead,36537,36567,1483.48,1484.68,1.2000000000000455,2.8408000000003995,1.4500333333333333,188.0
524,Nothing,36567,36573,1484.68,1484.92,0.2400000000000091,0.532799999999952,1.48266,188.0
525,MapRead,36573,36622,1484.92,1486.88,1.9600000000000364,5.139999999999873,1.5751412244897958,188.0
526,Nothing,36622,36630,1486.88,1487.2,0.31999999999993634,0.857600000000275,1.6804299999999999,188.0
527,MapRead,36630,36647,1487.2,1487.88,0.6800000000000637,1.8019999999996799,1.7138,188.0
528,Nothing,36647,36673,1487.88,1488.92,1.0399999999999636,3.096400000000358,1.9767707692307692,188.0
529,MapRead,36673,36734,1488.92,1491.36,2.439999999999827,6.621599999999489,2.5284321311475413,188.34426229508196
530,Nothing,36734,36829,1491.36,1495.16,3.800000000000182,10.102400000000216,2.620622736842105,189.0
531,MapRead,36829,36873,1495.16,1496.92,1.759999999999991,4.7199999999998,2.62011,189.0
532,Nothing,36873,36911,1496.92,1498.44,1.5199999999999818,4.034800000000359,2.622,189.60526315789474
533,MapRead,36911,36951,1498.44,1500.04,1.599999999999909,4.131999999999607,2.622,190.0
