,type,start_idx,finish_idx,start_time,finish_time,length_time,length_distance,avg_speed,avg_hr
527,MapRead,37573,37634,1537.84,1540.36,2.519999999999982,4.134400000000824,2.609502295081968,180.16196721311476
528,CheckWatch,37634,37636,1540.36,1540.44,0.08000000000015461,0.08479999999963184,2.603,180.0
529,Nothing,37636,37726,1540.44,1544.04,3.599999999999909,8.392400000000634,2.5795999999999997,180.27777777777777
530,MapRead,37726,37768,1544.04,1545.72,1.6800000000000637,4.687199999999393,2.558114285714286,180.0
531,Nothing,37768,37804,1545.72,1547.16,1.4400000000000546,3.7096000000010463,2.547311111111111,179.55555555555554
532,MapRead,37804,37824,1547.16,1547.96,0.7999999999999545,2.527999999999338,2.5469999999999997,179.0
533,Nothing,37824,37852,1547.96,1549.08,1.1199999999998909,3.795199999999568,2.5520257142857146,179.0
534,MapRead,37852,37885,1549.08,1550.4,1.3200000000001637,4.587199999999939,2.570014545454546,179.0
535,Nothing,37885,38054,1550.4,1557.16,6.759999999999991,22.92360000000008,2.677809467455621,179.8343195266272
536,MapRead,38054,38067,1557.16,1557.68,0.5199999999999818,1.4612000000006446,2.799,180.0
537,Nothing,38067,38190,1557.68,1562.6,4.919999999999845,16.177199999999175,2.834260162601626,180.18536585365854
538,MapRead,38190,38191,1562.6,1562.64,0.040000000000190994,0.13320000000021537,2.855,180.4
539,Nothing,38191,38211,1562.64,1563.44,0.7999999999999545,2.954399999999623,2.8580799999999997,180.09
540,MapRead,38211,38228,1563.44,1564.12,0.6799999999998363,2.6916000000001077,2.876477647058824,180.0070588235294
541,Nothing,38228,38529,1564.12,1576.16,12.040000000000191,41.00840000000062,3.0099444518272422,180.1125581395349
542,CheckCD,38529,38550,1576.16,1577.0,0.8399999999999181,2.234400000000278,3.07,179.0
543,MapRead,38550,38637,1577.0,1580.48,3.480000000000018,9.179199999999582,2.952908965517241,180.4022988505747
544,Nothing,38637,38683,1580.48,1582.32,1.8399999999999181,5.196399999999812,2.8572156521739136,182.43478260869566
545,MapRead,38683,38707,1582.32,1583.28,0.9600000000000364,2.387200000000121,2.85437,183.0
546,Nothing,38707,39154,1583.28,1603.16,19.88000000000011,64.59720000000016,2.87099355704698,183.68680089485454
547,MapRead,39154,39198,1603.16,1604.92,1.759999999999991,6.876000000000204,3.0063,185.0
548,Nothing,39198,39239,1604.92,1606.56,1.6399999999998727,6.632399999999507,3.060960975609756,184.45463414634148
549,MapRead,39239,39279,1606.56,1608.16,1.6000000000001364,5.587200000000848,3.151138,184.54
550,Nothing,39279,39303,1608.16,1609.12,0.959999999999809,4.144800000000032,3.1957400000000002,184.615
551,MapRead,39303,39371,1609.12,1611.84,2.7200000000000273,9.121999999999389,3.278951764705882,185.48529411764707
552,Nothing,39371,39393,1611.84,1612.72,0.8800000000001091,2.488800000000083,3.3028363636363633,185.7218181818182
553,MapRead,39393,39408,1612.72,1613.32,0.599999999999909,1.545999999999367,3.2973999999999988,185.07466666666667
554,Nothing,39408,39551,1613.32,1619.04,5.720000000000027,14.633200000001125,2.890167832167832,185.0909090909091
555,MapRead,39551,39570,1619.04,1619.8,0.7599999999999909,2.667599999998856,2.8124000000000002,185.60000000000002
556,Nothing,39570,39650,1619.8,1623.0,3.2000000000000455,9.55200000000059,2.9467174999999997,185.0075
557,MapRead,39650,39667,1623.0,1623.68,0.6800000000000637,2.067200000000412,2.9810399999999997,184.68
558,CheckCD,39667,39677,1623.68,1624.08,0.3999999999998636,1.2695999999996275,2.9258320000000007,184.148
559,MapRead,39677,39727,1624.08,1626.08,2.0,7.481200000000172,2.9320295999999995,184.5
560,Nothing,39727,39772,1626.08,1627.88,1.800000000000182,6.834399999999732,3.0178239999999996,184.75466666666665
561,MapRead,39772,39795,1627.88,1628.8,0.9199999999998454,3.8015999999997803,3.0447756521739135,185.0
562,Nothing,39795,39949,1628.8,1634.96,6.160000000000082,20.80919999999969,3.085322077922078,185.16233766233765
563,MapRead,39949,40041,1634.96,1638.64,3.6800000000000637,8.537600000000566,3.104117391304347,185.2195652173913
564,Nothing,40041,40068,1638.64,1639.72,1.0799999999999272,1.7280000000000655,2.950933333333333,184.06666666666666
565,MapRead,40068,40133,1639.72,1642.32,2.599999999999909,6.211999999999534,2.739664,183.9827692307692
566,Nothing,40133,40498,1642.32,1656.92,14.600000000000136,46.5592000000006,2.889045150684931,183.93424657534246
567,MapRead,40498,40520,1656.92,1657.8,0.8799999999998818,2.66399999999976,3.1658527272727266,184.69636363636366
568,Nothing,40520,40557,1657.8,1659.28,1.4800000000000182,3.576000000000022,3.1609081081081074,185.45405405405407
569,MapRead,40557,40568,1659.28,1659.72,0.44000000000005457,0.9899999999997817,3.1180000000000003,185.0
570,Nothing,40568,40651,1659.72,1663.04,3.3199999999999363,6.748400000000402,2.6863012048192774,185.3012048192771
571,MapRead,40651,40689,1663.04,1664.56,1.5199999999999818,4.667999999999665,2.342732631578947,184.41157894736838
572,Nothing,40689,41095,1664.56,1680.8,16.24000000000001,49.339600000000246,2.874590049261083,184.93192118226602
573,CheckCD,41095,41112,1680.8,1681.48,0.6800000000000637,1.8915999999999258,2.9115411764705885,184.84470588235294
574,Nothing,41112,41268,1681.48,1687.72,6.240000000000009,20.976799999999457,3.0493510256410254,184.9279487179487
575,MapRead,41268,41290,1687.72,1688.6,0.8799999999998818,3.4296000000003914,3.1632654545454546,186.94909090909093
576,Nothing,41290,41301,1688.6,1689.04,0.44000000000005457,1.6787999999996828,3.1988,187.0
577,MapRead,41301,41317,1689.04,1689.68,0.6400000000001,2.2848000000003594,3.21612,186.66000000000003
578,Nothing,41317,41381,1689.68,1692.24,2.5599999999999454,9.398400000000038,3.2397325,186.96625
579,MapRead,41381,41421,1692.24,1693.84,1.599999999999909,5.63839999999982,3.2867800000000003,187.4
580,Nothing,41421,41535,1693.84,1699.4,5.560000000000173,22.193600000000515,3.3493105263157896,187.6315789473684
581,MapRead,41535,41641,1699.4,1703.64,4.240000000000009,16.984799999999268,3.420981132075471,188.62830188679243
582,Nothing,41641,41659,1703.64,1704.36,0.7199999999997999,2.5632000000005064,3.4962,188.0
583,MapRead,41659,41739,1704.36,1707.56,3.2000000000000455,11.505999999999403,3.5412425,188.8715
584,Nothing,41739,41939,1707.56,1715.56,8.0,31.133200000001125,3.7127884000000004,189.66639999999998
585,MapRead,41939,42089,1715.56,1721.56,6.0,18.503999999999905,3.6561733333333337,190.12906666666666
586,Nothing,42089,42361,1721.56,1732.44,10.88000000000011,38.66599999999926,3.452788676470588,189.28176470588235
587,MapRead,42361,42373,1732.44,1732.92,0.4800000000000182,2.0783999999994194,3.5264800000000007,190.0
588,Nothing,42373,42482,1732.92,1737.28,4.3599999999999,16.631200000000717,3.5798132110091725,190.45871559633028
589,MapRead,42482,42511,1737.28,1738.44,1.1600000000000819,4.738000000000284,3.602682758620688,190.0
590,Nothing,42511,42576,1738.44,1741.04,2.599999999999909,10.619999999998981,3.6320492307692303,189.8
591,MapRead,42576,42590,1741.04,1741.6,0.5599999999999454,2.559200000000601,3.651,189.0
592,Nothing,42590,42621,1741.6,1742.84,1.240000000000009,5.431600000000799,3.669754838709677,188.72903225806448
593,CheckCD,42621,42628,1742.84,1743.12,0.2799999999999727,1.6655999999993583,3.701697142857143,188.05714285714288
594,MapRead,42628,42639,1743.12,1743.56,0.44000000000005457,3.590400000000045,3.7100799999999996,188.0
595,CheckCD,42639,42651,1743.56,1744.04,0.4800000000000182,3.590400000000045,3.7188199999999996,188.0
596,MapRead,42651,42658,1744.04,1744.32,0.2799999999999727,0.0,3.72444,188.16
597,CheckCD,42658,42660,1744.32,1744.4,0.08000000000015461,0.0,3.72606,188.34
598,Nothing,42660,42885,1744.4,1753.4,9.0,35.64599999999973,3.8426080000000002,189.96533333333332
599,MapRead,42885,42921,1753.4,1754.84,1.4399999999998272,5.545200000000477,3.9366666666666656,190.0
600,Nothing,42921,43032,1754.84,1760.28,5.440000000000055,18.226799999999457,3.893183063063063,189.9924324324324
601,MapRead,43032,43072,1760.28,1761.88,1.6000000000001364,5.571200000000317,3.6430529999999997,188.94
602,Nothing,43072,43250,1761.88,1769.0,7.119999999999891,21.12079999999969,3.4822110112359552,187.0968539325843
603,MapRead,43250,43273,1769.0,1769.92,0.9200000000000728,2.5667999999996027,3.297959999999999,185.0
604,Nothing,43273,43284,1769.92,1770.36,0.4399999999998272,0.8784000000005108,3.3029018181818177,185.0
605,MapRead,43284,43296,1770.36,1770.84,0.4800000000000182,0.8736000000008062,3.3029999999999995,185.0
606,Nothing,43296,43357,1770.84,1773.28,2.4400000000000546,6.118799999999283,3.1791554098360657,185.62295081967213
607,MapRead,43357,43418,1773.28,1775.72,2.4400000000000546,6.29320000000007,3.0246924590163933,186.6085245901639
608,Nothing,43418,43458,1775.72,1777.32,1.599999999999909,3.642399999999725,2.9715,186.972
609,MapRead,43458,43581,1777.32,1782.24,4.920000000000073,10.778400000000147,2.902107967479675,185.34146341463415
610,Nothing,43581,43654,1782.24,1785.16,2.9200000000000728,10.098399999999856,2.845937534246575,183.78410958904112
611,MapRead,43654,43696,1785.16,1786.84,1.6799999999998363,2.133600000000115,2.82938,183.57999999999998
612,Nothing,43696,43909,1786.84,1795.36,8.519999999999982,21.170000000000073,2.7786272300469474,182.33521126760564
613,CheckCD,43909,43922,1795.36,1795.88,0.5200000000002092,1.175199999999677,2.753,181.0
614,Nothing,43922,43986,1795.88,1798.44,2.5599999999999454,4.400800000000345,2.7037125,182.075
615,MapRead,43986,44010,1798.44,1799.4,0.9600000000000364,2.142399999999725,2.60155,182.17499999999998
616,Nothing,44010,44044,1799.4,1800.76,1.3599999999999,3.243999999999687,2.5862705882352937,182.20117647058825
617,MapRead,44044,44167,1800.76,1805.68,4.920000000000073,12.459600000000137,2.550032520325203,182.10341463414633
618,Nothing,44167,44205,1805.68,1807.2,1.5199999999999818,4.214400000000751,2.561973684210527,180.59052631578948
619,MapRead,44205,44215,1807.2,1807.6,0.3999999999998636,1.319999999999709,2.5569999999999995,180.0
620,Nothing,44215,44251,1807.6,1809.04,1.4400000000000546,4.723200000000361,2.570361111111111,180.0
621,MapRead,44251,44252,1809.04,1809.08,0.03999999999996362,0.12319999999999709,2.5951199999999996,180.04
622,Nothing,44252,44304,1809.08,1811.16,2.0800000000001546,5.902399999999034,2.616096923076922,180.4846153846154
623,MapRead,44304,44313,1811.16,1811.52,0.35999999999989996,1.054800000000796,2.6248799999999997,180.32000000000002
624,Nothing,44313,44442,1811.52,1816.68,5.160000000000082,17.479199999999764,2.662963100775194,181.3522480620155
625,MapRead,44442,44470,1816.68,1817.8,1.1199999999998909,4.0112000000008265,2.718717142857142,181.5942857142857
626,Nothing,44470,44491,1817.8,1819.28,1.4800000000000182,5.8267999999989115,2.7506000000000004,182.71428571428572
627,MapRead,44491,44512,1819.28,1820.48,1.2000000000000455,4.294800000000578,2.8107428571428574,182.21142857142863
628,Nothing,44512,44522,1820.48,1820.88,0.40000000000009095,1.1880000000001019,2.8518999999999997,182.66
629,CheckCD,44522,44538,1820.88,1821.52,0.6399999999998727,2.613199999999779,2.8767300000000002,183.18
630,Nothing,44538,44624,1821.52,1824.96,3.4400000000000546,13.268399999999929,2.999057674418605,184.09209302325579
631,CheckCD,44624,44634,1824.96,1825.36,0.3999999999998636,1.377599999999802,3.1157760000000003,184.996
632,Nothing,44634,44837,1825.36,1833.48,8.120000000000118,22.438000000000102,3.018370640394088,185.96729064039408
633,MapRead,44837,44849,1833.48,1833.96,0.4800000000000182,1.5408000000006723,2.9047,185.29999999999998
634,Nothing,44849,44976,1833.96,1839.04,5.079999999999927,16.869199999999182,2.9187823622047255,186.38614173228348
635,MapRead,44976,44990,1839.04,1839.6,0.5599999999999454,2.391200000000026,2.9474000000000005,187.3
636,Nothing,44990,45213,1839.6,1848.52,8.920000000000073,18.86239999999998,2.7932932735426004,186.19641255605382
637,MapRead,45213,45332,1848.52,1853.28,4.759999999999991,16.532400000000052,2.6558097478991587,185.52941176470588
638,Nothing,45332,45717,1853.28,1868.68,15.400000000000091,60.435599999999795,3.569778181818182,188.30535064935066
639,MapRead,45717,45765,1868.68,1870.6,1.9199999999998454,7.591600000000653,3.6091425000000004,187.94250000000002
640,Nothing,45765,46049,1870.6,1881.96,11.360000000000127,46.17360000000008,3.8146085915492955,186.88084507042254
641,MapRead,46049,46110,1881.96,1884.4,2.4400000000000546,9.678399999998874,3.824461639344262,186.33180327868848
642,Nothing,46110,46134,1884.4,1885.36,0.959999999999809,3.777600000000348,3.80934,186.19999999999996
643,MapRead,46134,46178,1885.36,1887.12,1.759999999999991,7.2588000000005195,3.8213645454545455,186.3381818181818
644,Nothing,46178,46307,1887.12,1892.28,5.160000000000082,22.838800000000447,3.8902285271317827,187.15472868217054
645,MapRead,46307,46414,1892.28,1896.56,4.279999999999973,21.028799999999137,4.07494429906542,189.1110280373832
646,Nothing,46414,46435,1896.56,1897.4,0.8400000000001455,3.9099999999998545,4.1595942857142845,188.33714285714288
647,MapRead,46435,46457,1897.4,1898.28,0.8799999999998818,4.102000000000771,4.170574545454545,188.81999999999996
648,Nothing,46457,46475,1898.28,1899.0,0.7200000000000273,3.527999999999338,4.19952,189.62
649,MapRead,46475,46523,1899.0,1900.92,1.9200000000000728,8.097200000000157,4.261839166666666,189.48166666666668
650,Nothing,46523,46623,1900.92,1904.92,4.0,17.45640000000003,4.223388,189.54760000000002
651,CheckWatch,46623,46632,1904.92,1905.28,0.35999999999989996,1.7107999999998356,4.10456,188.10666666666668
652,Nothing,46632,46642,1905.28,1905.68,0.40000000000009095,1.8919999999998254,4.138780000000001,188.45999999999998
653,CheckWatch,46642,46648,1905.68,1905.92,0.2400000000000091,1.1352000000006228,4.168540000000001,188.78
654,Nothing,46648,46925,1905.92,1917.0,11.079999999999927,36.48840000000018,3.775623971119134,186.21978339350179
655,MapRead,46925,46958,1917.0,1918.32,1.3199999999999363,4.599999999999454,3.572870303030303,178.3939393939394
656,Nothing,46958,46990,1918.32,1919.6,1.2799999999999727,3.518000000000029,3.53359625,177.60625
657,MapRead,46990,47032,1919.6,1921.28,1.6800000000000637,4.986800000000585,3.4118857142857153,174.68476190476193
658,Nothing,47032,47521,1921.28,1940.84,19.559999999999945,69.82439999999951,3.6301378323108384,175.99271983640082
659,MapRead,47521,47581,1940.84,1944.24,3.400000000000091,10.5600000000004,3.5066599999999992,176.70666666666665
660,Nothing,47581,47604,1944.24,1945.16,0.9200000000000728,3.5603999999993903,3.480104347826087,175.98956521739132
661,MapRead,47604,47665,1945.16,1947.6,2.439999999999827,9.708399999999529,3.4930885245901644,174.70885245901636
662,Nothing,47665,47792,1947.6,1952.68,5.080000000000155,18.642800000000534,3.51051307086614,174.01133858267715
663,MapRead,47792,47801,1952.68,1953.04,0.35999999999989996,1.3044000000008964,3.5255600000000005,173.84
664,Nothing,47801,48067,1953.04,1963.68,10.6400000000001,40.84479999999985,3.5646842105263152,174.07894736842104
665,MapRead,48067,48157,1963.68,1967.28,3.599999999999909,15.117999999999483,3.594872888888887,173.27777777777777
666,Nothing,48157,48252,1967.28,1971.08,3.7999999999999545,12.701599999999416,3.6103482105263143,173.93684210526317
667,MapRead,48252,48314,1971.08,1973.56,2.480000000000018,7.76680000000033,3.591860645161291,174.0
668,Nothing,48314,48811,1973.56,1993.44,19.88000000000011,63.01760000000013,3.413362977867203,171.88651911468813
669,MapRead,48811,48864,1993.44,1995.56,2.119999999999891,6.197999999999411,2.8327192452830197,171.20830188679247
670,Nothing,48864,48943,1995.56,1998.72,3.160000000000082,9.756000000001222,2.884373164556963,171.57417721518988
671,MapRead,48943,48980,1998.72,2000.2,1.4800000000000182,4.787999999999556,2.952994594594595,171.45945945945945
672,Nothing,48980,49062,2000.2,2003.48,3.2799999999999727,11.046000000000276,3.0276873170731706,171.77170731707315
673,MapRead,49062,49095,2003.48,2004.8,1.3199999999999363,4.391999999999825,3.1044254545454546,172.7793939393939
674,Nothing,49095,49195,2004.8,2008.8,4.0,10.920000000000073,3.139994,173.82
675,MapRead,49195,49239,2008.8,2010.56,1.759999999999991,5.426000000000386,3.079259090909092,174.0
676,Nothing,49239,49471,2010.56,2019.84,9.279999999999973,27.32039999999961,3.0533836206896554,172.10086206896548
677,MapRead,49471,49511,2019.84,2021.44,1.6000000000001364,4.190799999999399,3.0698999999999996,172.51
678,Nothing,49511,49664,2021.44,2027.56,6.119999999999891,14.2492000000002,3.0031388235294116,173.98405228758168
679,MapRead,49664,49676,2027.56,2028.04,0.4800000000000182,1.3604000000004817,2.94098,174.22
680,Nothing,49676,50040,2028.04,2043.6,15.559999999999945,62.52319999999963,3.120422527472527,174.74945054945056
681,MapRead,50040,50058,2043.6,2044.32,0.7200000000000273,2.6376000000000204,3.3846777777777777,174.1222222222222
682,Nothing,50058,50224,2044.32,2050.96,6.6400000000001,23.553200000000288,3.3593954216867483,174.6024096385542
683,MapRead,50224,50260,2050.96,2052.4,1.4400000000000546,4.193199999999706,3.3486100000000003,173.38888888888889
684,Nothing,50260,50291,2052.4,2053.64,1.2399999999997817,2.9528000000000247,3.308993548387097,173.0
685,MapRead,50291,50324,2053.64,2054.96,1.3200000000001637,4.22400000000016,3.2127636363636367,173.0
686,Nothing,50324,50364,2054.96,2056.56,1.599999999999909,5.434400000000096,3.2000100000000002,173.09099999999998
687,MapRead,50364,50462,2056.56,2060.48,3.9200000000000728,15.013200000000325,3.203688163265306,174.2012244897959
688,Nothing,50462,50538,2060.48,2064.52,4.039999999999964,17.342399999999543,3.3917957894736848,173.9936842105263
689,MapRead,50538,50570,2064.52,2065.8,1.2800000000002,4.843199999999342,3.53754,174.335
690,Nothing,50570,50597,2065.8,2067.76,1.9600000000000364,8.826400000000831,3.553453333333333,174.63555555555553
691,MapRead,50597,50628,2067.76,2069.12,1.3599999999996726,5.536799999999857,3.642340645161289,173.04
692,Nothing,50628,50663,2069.12,2070.52,1.400000000000091,6.27559999999994,3.6513874285714287,172.08914285714283
693,MapRead,50663,50699,2070.52,2071.96,1.4400000000000546,5.064000000000306,3.6827066666666672,172.60666666666665
694,Nothing,50699,50930,2071.96,2081.2,9.239999999999782,35.10319999999956,3.6588199134199124,170.87722943722943
695,MapRead,50930,50962,2081.2,2082.48,1.2800000000002,4.507200000000012,3.6043625,169.345
696,Nothing,50962,51118,2082.48,2088.72,6.239999999999782,26.036399999999958,3.6637628205128205,170.57846153846154
697,MapRead,51118,51126,2088.72,2089.04,0.3200000000001637,1.363600000000588,3.714,169.14
698,Nothing,51126,51134,2089.04,2089.36,0.3200000000001637,1.2095999999992273,3.71562,169.35999999999999
699,MapRead,51134,51140,2089.36,2089.6,0.23999999999978172,0.9072000000005573,3.71814,169.92
700,Nothing,51140,51149,2089.6,2089.96,0.36000000000012733,1.3607999999994718,3.7208399999999995,170.51999999999998
701,MapRead,51149,51168,2089.96,2090.72,0.7599999999997635,2.4768000000003667,3.72588,171.31789473684208
702,Nothing,51168,51269,2090.72,2094.76,4.040000000000418,12.902799999999843,3.6802609900990113,171.25465346534654
703,MapRead,51269,51313,2094.76,2096.52,1.7599999999997635,6.313200000000506,3.6283763636363644,171.91000000000005
704,Nothing,51313,51544,2096.52,2105.76,9.240000000000236,36.40759999999955,3.6522701298701303,171.0921212121212
705,MapRead,51544,51550,2105.76,2106.0,0.23999999999978172,1.12079999999969,3.6845999999999997,170.14000000000001
706,Nothing,51550,51759,2106.0,2114.36,8.360000000000127,32.78720000000067,3.7596285167464116,171.8755980861244
707,MapRead,51759,51863,2114.36,2118.52,4.1599999999998545,7.117999999999483,2.5038896153846153,171.03846153846155
708,Nothing,51863,52041,2118.52,2125.64,7.119999999999891,21.694800000000214,2.9672568539325845,173.58539325842696
709,CheckCD,52041,52053,2125.64,2126.12,0.4800000000000182,0.4224000000003798,3.198699999999999,175.14000000000001
710,MapRead,52053,52133,2126.12,2130.32,4.200000000000273,14.64599999999973,3.2283749999999998,173.56400000000002
711,Nothing,52133,52135,2130.32,2130.4,0.07999999999992724,0.2495999999991909,3.35,173.0
712,CheckCD,52135,52157,2130.4,2131.28,0.8800000000001091,2.8072000000001935,3.3460672727272733,172.96181818181822
713,Nothing,52157,52259,2131.28,2135.36,4.079999999999927,9.296000000000276,3.1988976470588235,171.61607843137256
714,MapRead,52259,52293,2135.36,2136.72,1.3599999999996726,2.4439999999995052,3.0263600000000004,170.82
715,Nothing,52293,52362,2136.72,2139.48,2.7600000000002183,4.262000000000626,2.928764057971015,170.01623188405796
716,MapRead,52362,52380,2139.48,2140.2,0.7199999999997999,0.8568000000004758,2.893,170.0
717,Nothing,52380,52419,2140.2,2141.76,1.5600000000004002,2.7051999999994223,2.8896676923076927,169.82461538461536
718,CheckCD,52419,52428,2141.76,2142.12,0.3599999999996726,0.7080000000005384,2.875146666666667,169.10666666666668
719,MapRead,52428,52489,2142.12,2144.56,2.4400000000000546,2.5387999999993554,2.800409180327868,169.46754098360657
720,Nothing,52489,52549,2144.56,2146.96,2.400000000000091,2.3944000000001324,2.233208,169.53999999999996
721,MapRead,52549,52621,2146.96,2149.84,2.880000000000109,2.7511999999996988,0.5488499999999998,170.3411111111111
722,Nothing,52621,52936,2149.84,2163.44,13.599999999999909,16.428400000000693,0.3545873015873015,167.25460317460318
723,MapRead,52936,52949,2163.44,2163.96,0.5199999999999818,0.6499999999996362,2.5894,163.32000000000002
724,Nothing,52949,53049,2163.96,2167.96,4.0,4.049200000000383,1.6067879999999999,162.3904
725,MapRead,53049,53073,2167.96,2168.92,0.9600000000000364,1.228399999999965,0.180895,161.57833333333335
726,Nothing,53073,53263,2168.92,2176.52,7.599999999999909,10.480399999999463,0.4251896842105264,161.65852631578946
727,MapRead,53263,53326,2176.52,2179.04,2.519999999999982,5.697599999999511,1.3636107936507937,164.0
728,Nothing,53326,53447,2179.04,2183.88,4.8400000000001455,14.709200000000237,2.8015623140495873,163.73752066115702
729,MapRead,53447,53502,2183.88,2186.08,2.199999999999818,2.7724000000007436,2.049162909090909,166.70399999999998
730,Nothing,53502,53503,2186.08,2186.12,0.03999999999996362,0.10360000000036962,1.577,166.92
731,MapRead,53503,53523,2186.12,2186.92,0.8000000000001819,2.071999999999207,1.5769999999999995,166.49999999999994
732,Nothing,53523,53630,2186.92,2192.2,5.279999999999745,15.45720000000074,2.67523738317757,165.53383177570092
733,MapRead,53630,53662,2192.2,2193.48,1.2800000000002,3.9503999999997177,3.2603,166.08249999999998
734,Nothing,53662,53942,2193.48,2204.68,11.199999999999818,27.484799999999268,2.875301571428572,170.03857142857143
735,MapRead,53942,54006,2204.68,2207.24,2.5599999999999454,5.458400000000438,1.738055625,173.586875
736,Nothing,54006,54044,2207.24,2208.76,1.5200000000004366,2.4700000000002547,1.9129999999999996,174.18000000000006
737,MapRead,54044,54114,2208.76,2211.56,2.799999999999727,2.886399999999412,1.8488857142857147,174.68285714285713
738,Nothing,54114,54372,2211.56,2221.88,10.320000000000164,13.94760000000042,1.7913627906976746,174.81922480620156
739,MapRead,54372,54381,2221.88,2222.24,0.3599999999996726,0.7332000000005792,2.2128666666666663,173.13333333333333
740,Nothing,54381,54476,2222.24,2226.04,3.800000000000182,9.179199999999582,2.3877536842105256,175.10315789473682
741,MapRead,54476,54486,2226.04,2226.44,0.40000000000009095,0.8999999999996362,2.445,175.0
742,Nothing,54486,54499,2226.44,2226.96,0.5199999999999818,1.1700000000000728,2.445,175.0
743,MapRead,54499,54529,2226.96,2228.16,1.199999999999818,2.716400000000249,2.4396666666666667,175.0
744,Nothing,54529,54571,2228.16,2229.84,1.680000000000291,4.863600000000588,2.4387999999999996,175.40000000000003
745,MapRead,54571,54600,2229.84,2231.0,1.1599999999998545,3.659999999998945,2.4731862068965524,176.55862068965516
746,Nothing,54600,54681,2231.0,2234.24,3.2399999999997817,9.351200000000063,2.5414370370370367,175.78518518518518
747,MapRead,54681,54699,2234.24,2234.96,0.7200000000002547,2.073599999999715,2.57122,175.58000000000004
748,Nothing,54699,54777,2234.96,2238.08,3.119999999999891,10.248400000001311,2.583205128205129,174.67897435897436
749,MapRead,54777,54818,2238.08,2239.72,1.6399999999998727,3.0059999999994034,2.591576585365853,174.0
750,Nothing,54818,55005,2239.72,2247.2,7.480000000000018,15.898799999999937,2.5165989304812837,176.0994652406417
751,MapRead,55005,55062,2247.2,2249.48,2.2800000000002,5.7367999999996755,2.675176842105263,177.10105263157894
752,Nothing,55062,55071,2249.48,2249.84,0.36000000000012733,0.633600000000115,2.7450799999999997,176.36
753,MapRead,55071,55080,2249.84,2250.2,0.3599999999996726,0.7336000000004788,2.7599111111111108,175.99999999999997
754,Nothing,55080,55466,2250.2,2266.64,16.440000000000055,56.26119999999992,2.9971943005181343,176.01347150259068
755,CheckWatch,55466,55488,2266.64,2267.52,0.8800000000001091,3.1376000000000204,3.1832763636363635,176.9181818181818
756,Nothing,55488,55811,2267.52,2280.44,12.920000000000073,48.66319999999996,3.3917947987616097,176.36780185758514
757,MapRead,55811,55834,2280.44,2281.36,0.9200000000000728,3.509599999999409,3.5533565217391323,177.24521739130432
758,Nothing,55834,55896,2281.36,2284.68,3.319999999999709,12.090400000000045,3.5547774193548385,177.51548387096773
759,MapRead,55896,55986,2284.68,2288.44,3.7600000000002183,12.756400000000212,3.5269444444444447,177.69333333333333
760,Nothing,55986,55994,2288.44,2288.76,0.3200000000001637,0.9311999999999898,3.5217799999999997,177.42000000000002
761,MapRead,55994,56086,2288.76,2292.44,3.6799999999998363,12.766000000000531,3.4713430434782597,177.2808695652174
762,Nothing,56086,56100,2292.44,2293.0,0.5599999999999454,2.262399999999616,3.442999999999999,177.0
763,MapRead,56100,56107,2293.0,2293.28,0.2800000000002001,0.87079999999969,3.44408,177.24
764,Nothing,56107,56137,2293.28,2294.48,1.199999999999818,4.010400000000118,3.4499479999999996,178.54399999999998
765,MapRead,56137,56205,2294.48,2297.2,2.7199999999998,9.712800000000243,3.4604264705882355,178.13235294117646
766,Nothing,56205,56212,2297.2,2297.48,0.2800000000002001,0.971599999999853,3.471,177.0
767,MapRead,56212,56346,2297.48,2302.84,5.360000000000127,17.532400000000052,3.470435820895522,176.56119402985072
768,Nothing,56346,56454,2302.84,2308.16,5.319999999999709,25.09400000000005,3.583950000000001,175.6277777777778
769,MapRead,56454,56473,2308.16,2308.92,0.7600000000002183,3.3820000000005166,4.199,175.0
770,Nothing,56473,56558,2308.92,2312.32,3.400000000000091,12.438799999999901,4.103364705882353,173.88235294117646
771,MapRead,56558,56622,2312.32,2315.76,3.4400000000000546,15.015199999999822,3.865564375,173.46875
772,Nothing,56622,56876,2315.76,2326.04,10.279999999999745,38.94920000000002,3.894046771653543,172.9015748031496
773,MapRead,56876,56911,2326.04,2327.44,1.400000000000091,4.3619999999991705,3.6135885714285716,172.9371428571429
774,CheckWatch,56911,56921,2327.44,2327.84,0.40000000000009095,0.9720000000006621,3.5567599999999997,172.38000000000002
775,Nothing,56921,56982,2327.84,2330.28,2.4400000000000546,6.988800000000083,3.386552786885246,172.30426229508197
776,MapRead,56982,56998,2330.28,2330.92,0.6399999999998727,1.2799999999997453,3.23454,172.42000000000002
777,Nothing,56998,57139,2330.92,2336.56,5.639999999999873,18.584399999999732,3.179890780141844,171.05560283687947
778,MapRead,57139,57156,2336.56,2337.24,0.6799999999998363,2.2539999999999054,3.2727199999999996,169.34588235294117
779,Nothing,57156,57162,2337.24,2337.48,0.24000000000023647,0.9384000000000015,3.281459999999999,169.34
780,MapRead,57162,57207,2337.48,2339.28,1.800000000000182,7.57760000000053,3.313285333333333,170.32266666666666
781,Nothing,57207,57544,2339.28,2353.76,14.480000000000018,46.89440000000013,3.3475458753709204,172.4500890207715
782,MapRead,57544,57634,2353.76,2357.36,3.599999999999909,7.592399999999543,2.2488115555555552,174.54
