,type,start_idx,finish_idx,start_time,finish_time,length_time,length_distance,avg_speed,avg_hr
74,MapRead,5119,5137,207.76,208.48,0.7199999999999989,1.9128000000000043,2.6296933333333334,146.04666666666668
75,Nothing,5137,5170,208.48,209.8,1.3200000000000216,3.8675999999999817,2.6333030303030305,146.0
76,MapRead,5170,5182,209.8,210.28,0.47999999999998977,1.4716000000000236,2.6444199999999998,146.0
77,CheckCD,5182,5193,210.28,210.72,0.4399999999999977,1.3507999999999925,2.66788,146.0
78,MapRead,5193,5219,210.72,211.76,1.039999999999992,3.12439999999998,2.6945876923076924,146.0
79,Nothing,5219,5253,211.76,213.12,1.3600000000000136,3.9723999999999933,2.7051070588235295,146.0105882352941
80,MapRead,5253,5263,213.12,213.52,0.4000000000000057,1.1240000000000236,2.7291,146.9
81,Nothing,5263,5313,213.52,215.52,2.0,5.584799999999973,2.7596288,147.31279999999998
82,MapRead,5313,5337,215.52,216.48,0.9599999999999795,2.711999999999989,2.7740100000000005,146.0
83,CheckCD,5337,5359,216.48,217.36,0.8800000000000239,2.3892000000000166,2.8027127272727266,146.0
84,Nothing,5359,5425,217.36,220.0,2.6399999999999864,6.112799999999993,2.8140454545454556,146.18181818181816
85,MapRead,5425,5501,220.0,223.04,3.039999999999992,8.778399999999976,2.8209605263157904,147.0
86,Nothing,5501,5520,223.04,223.8,0.7600000000000193,2.2496000000001004,2.8179999999999996,147.39999999999998
87,MapRead,5520,5526,223.8,224.04,0.23999999999998067,0.6999999999999318,2.818,147.9
88,CheckWatch,5526,5528,224.04,224.12,0.0800000000000125,0.21600000000000819,2.818,148.0
89,Nothing,5528,5581,224.12,226.24,2.1200000000000045,5.30600000000004,2.8180000000000014,148.0
90,MapRead,5581,5644,226.24,228.76,2.519999999999982,5.330000000000041,2.8135714285714286,148.4920634920635
91,Nothing,5644,5662,228.76,229.48,0.7199999999999989,1.3223999999999023,2.806213333333334,148.70666666666665
92,MapRead,5662,5672,229.48,229.88,0.4000000000000057,0.7520000000000664,2.7964600000000006,147.68
93,Nothing,5672,5690,229.88,230.6,0.7199999999999989,1.5276000000000067,2.7858199999999993,147.72666666666666
94,CheckCD,5690,5708,230.6,231.32,0.7199999999999989,1.4215999999998985,2.7722022222222225,149.63333333333333
95,Nothing,5708,5710,231.32,231.4,0.0800000000000125,0.13840000000004693,2.76488,150.0
96,MapRead,5710,5736,231.4,232.44,1.039999999999992,1.8476000000000568,2.756323076923077,150.0
97,Nothing,5736,5993,232.44,242.72,10.280000000000001,27.721199999999953,2.6153772762645917,150.14054474708172
98,MapRead,5993,6012,242.72,243.48,0.7599999999999909,2.4131999999999607,2.8132652631578945,151.94105263157894
99,Nothing,6012,6419,243.48,259.76,16.28,49.336400000000026,2.909360196560196,151.79891891891893
100,MapRead,6419,6440,259.76,260.6,0.8400000000000318,2.1696000000000595,2.9058,151.04000000000002
101,Nothing,6440,6557,260.6,265.28,4.67999999999995,12.405599999999936,2.8584194871794875,152.17230769230767
102,MapRead,6557,6565,265.28,265.6,0.32000000000005,0.7264000000000124,2.8152399999999997,152.57999999999998
103,Nothing,6565,6872,265.6,280.88,15.279999999999973,43.05880000000002,2.748300195439739,151.18631921824104
104,MapRead,6872,6879,280.88,281.16,0.28000000000002956,0.8355999999999995,2.790308571428571,149.0
105,Nothing,6879,6986,281.16,285.44,4.279999999999973,13.26679999999999,2.8304306542056077,149.9757009345794
106,MapRead,6986,7052,285.44,288.08,2.6399999999999864,6.757200000000012,2.862250909090909,151.08606060606058
107,Nothing,7052,7512,288.08,306.48,18.400000000000034,47.83479999999997,2.8150231304347826,153.73321739130435
108,MapRead,7512,7539,306.48,307.56,1.079999999999984,2.7620000000000573,2.753,151.26962962962963
109,Nothing,7539,7597,307.56,309.88,2.319999999999993,6.123199999999883,2.7529999999999997,151.84620689655173
110,MapRead,7597,7617,309.88,310.68,0.8000000000000114,2.1456000000000586,2.753,153.148
111,Nothing,7617,7771,310.68,316.84,6.159999999999968,17.14440000000002,2.760772727272727,150.48909090909092
112,CheckWatch,7771,7788,316.84,317.52,0.6800000000000068,1.5832000000000335,2.762,150.0
113,Nothing,7788,7837,317.52,319.48,1.9600000000000364,2.4327999999999292,2.762,149.1281632653061
114,MapRead,7837,7889,319.48,321.56,2.079999999999984,4.005199999999945,2.71405,149.43
115,Nothing,7889,8005,321.56,326.2,4.639999999999986,13.732399999999984,2.4284810344827585,150.1893103448276
116,MapRead,8005,8020,326.2,326.8,0.6000000000000227,2.0820000000001073,2.59868,149.52
117,Nothing,8020,8063,326.8,328.52,1.7199999999999704,6.225599999999986,2.6281730232558136,148.4325581395349
118,MapRead,8063,8128,328.52,331.12,2.6000000000000227,9.620000000000005,3.081912615384615,147.76923076923077
119,Nothing,8128,8179,331.12,333.16,2.0400000000000205,7.102399999999989,3.241533333333333,147.62274509803922
120,MapRead,8179,8201,333.16,334.04,0.8799999999999955,2.981999999999971,3.2580200000000006,148.42
121,Nothing,8201,8255,334.04,336.2,2.159999999999968,6.604000000000042,3.2760407407407404,148.0074074074074
122,MapRead,8255,8261,336.2,336.44,0.2400000000000091,0.6480000000000246,3.2924,148.29999999999998
123,Nothing,8261,8310,336.44,338.4,1.9599999999999795,5.3559999999999945,3.3075428571428573,148.42857142857144
124,MapRead,8310,8369,338.4,340.76,2.3600000000000136,7.021200000000022,3.230088813559323,146.1464406779661
125,Nothing,8369,8532,340.76,347.28,6.519999999999982,19.477999999999952,3.127638036809816,143.5244171779141
126,MapRead,8532,8572,347.28,348.88,1.6000000000000227,4.642400000000066,3.069229,140.573
127,Nothing,8572,8747,348.88,355.88,7.0,20.66999999999996,3.0257670857142855,142.33302857142857
128,CheckCD,8747,8776,355.88,357.04,1.160000000000025,3.515600000000063,2.98159172413793,142.0165517241379
129,MapRead,8776,8832,357.04,359.28,2.2399999999999523,7.2159999999998945,2.9728114285714287,143.00285714285715
130,Nothing,8832,8855,359.28,360.2,0.9200000000000159,3.036799999999971,2.96067652173913,144.31478260869565
131,MapRead,8855,8864,360.2,360.56,0.36000000000001364,1.2672000000000025,2.958,144.35999999999999
132,Nothing,8864,8895,360.56,361.8,1.240000000000009,4.204800000000091,2.9579999999999997,145.40516129032258
133,MapRead,8895,8942,361.8,363.68,1.8799999999999955,6.024000000000001,2.9590417021276605,147.59148936170214
134,Nothing,8942,9437,363.68,387.48,23.80000000000001,66.23599999999999,3.0163595151515152,157.77171717171717
135,MapRead,9437,9454,387.48,388.16,0.6800000000000068,1.3772000000000162,2.6594,161.0
136,Nothing,9454,9560,388.16,392.4,4.239999999999952,10.272799999999961,2.573642264150944,160.3490566037736
137,CheckWatch,9560,9585,392.4,393.4,1.0,2.5159999999999627,2.5293599999999996,159.0
138,MapRead,9585,9648,393.4,395.92,2.5200000000000387,7.399600000000078,2.498000634920634,158.28380952380957
139,Nothing,9648,9764,395.92,400.56,4.639999999999986,14.051199999999994,2.4580279310344832,156.33724137931034
140,MapRead,9764,9907,400.56,406.28,5.71999999999997,15.762800000000084,2.608313846153846,154.34265734265733
141,Nothing,9907,9917,406.28,406.68,0.4000000000000341,1.2079999999998563,2.6867399999999995,154.0
142,MapRead,9917,9919,406.68,406.76,0.07999999999998408,0.2416000000000622,2.6913,154.0
143,Nothing,9919,10014,406.76,410.56,3.8000000000000114,12.095599999999877,2.725776,154.8
144,MapRead,10014,10038,410.56,411.52,0.9599999999999795,3.0736000000001695,2.79987,155.0
145,Nothing,10038,10039,411.52,411.56,0.040000000000020464,0.12879999999995562,2.81876,155.0
146,MapRead,10039,10058,411.56,412.32,0.7599999999999909,2.4248000000000047,2.834431578947368,155.0
147,Nothing,10058,10145,412.32,415.8,3.480000000000018,11.009999999999991,2.9432974712643682,155.56781609195403
148,MapRead,10145,10265,415.8,420.6,4.800000000000011,15.36999999999989,3.0371183333333334,155.85500000000002
149,Nothing,10265,10321,420.6,422.84,2.2399999999999523,7.069600000000037,3.0884,156.0
150,MapRead,10321,10367,422.84,424.68,1.8400000000000318,4.91560000000004,3.104651304347827,156.0
151,Nothing,10367,10469,424.68,428.76,4.079999999999984,8.87239999999997,3.1046419607843134,156.49019607843138
152,CheckCD,10469,10478,428.76,429.12,0.36000000000001364,0.6840000000001965,2.9522266666666668,156.01333333333332
153,Nothing,10478,10488,429.12,429.52,0.39999999999997726,0.83199999999988,2.9027000000000003,156.3
154,MapRead,10488,10501,429.52,430.04,0.5200000000000387,1.0860000000000127,2.84704,156.76000000000002
155,Nothing,10501,10761,430.04,440.44,10.399999999999977,23.65039999999999,2.615866923076923,156.32615384615386
156,MapRead,10761,10789,440.44,441.56,1.1200000000000045,2.8391999999998916,2.4452299999999996,155.41000000000003
157,Nothing,10789,11020,441.56,450.8,9.240000000000009,20.314799999999877,2.3608916017316015,156.05073593073593
158,MapRead,11020,11101,450.8,456.04,5.240000000000009,11.516400000000203,2.2580024691358025,155.46913580246914
159,Nothing,11101,11331,456.04,465.24,9.199999999999989,22.80639999999994,2.262653913043478,161.04695652173913
160,MapRead,11331,11339,465.24,465.56,0.3199999999999932,0.7264000000000124,2.3302199999999997,170.14
161,Nothing,11339,11432,465.56,469.28,3.7199999999999704,8.411599999999908,2.3547079569892477,172.65677419354842
162,MapRead,11432,11463,469.28,470.52,1.240000000000009,3.4172000000000935,2.3700000000000006,173.0
163,Nothing,11463,11560,470.52,474.4,3.8799999999999955,10.66800000000012,2.3722268041237116,174.01855670103095
164,MapRead,11560,11650,474.4,478.0,3.6000000000000227,8.491999999999962,2.395866666666667,174.2577777777778
165,Nothing,11650,11711,478.0,480.44,2.4399999999999977,5.508799999999837,2.4073606557377047,173.9639344262295
166,MapRead,11711,11773,480.44,482.92,2.480000000000018,5.882000000000062,2.4163225806451614,172.50322580645164
167,Nothing,11773,11865,482.92,486.6,3.680000000000007,9.075199999999995,2.411347826086957,172.88260869565218
168,MapRead,11865,11889,486.6,487.56,0.9599999999999795,2.2952000000000226,2.407,174.05999999999997
169,Nothing,11889,11912,487.56,488.48,0.9200000000000159,2.0404000000000906,2.406999999999999,174.88521739130437
170,MapRead,11912,11952,488.48,490.08,1.599999999999966,3.582400000000007,2.406991,175.35
171,Nothing,11952,12041,490.08,493.64,3.5600000000000023,7.92879999999991,2.3957456179775276,176.0
172,MapRead,12041,12051,493.64,494.04,0.4000000000000341,0.8976000000000113,2.3808,176.0
173,Nothing,12051,12063,494.04,494.52,0.47999999999996135,0.9647999999999683,2.3790000000000004,176.0
174,MapRead,12063,12146,494.52,497.84,3.319999999999993,7.491999999999962,2.3718,176.3975903614458
175,Nothing,12146,12174,497.84,498.96,1.1200000000000045,3.092800000000125,2.357185714285714,177.0
176,MapRead,12174,12219,498.96,500.76,1.8000000000000114,4.402000000000044,2.344808888888889,177.0
177,Nothing,12219,12225,500.76,501.0,0.2400000000000091,0.5879999999999654,2.342,177.0
178,MapRead,12225,12280,501.0,503.2,2.1999999999999886,7.1059999999999945,2.342,177.0
179,Nothing,12280,12316,503.2,504.64,1.4399999999999977,3.0927999999998974,2.342,177.0
180,MapRead,12316,12339,504.64,505.56,0.9200000000000159,1.5532000000000608,2.3419999999999996,177.0
181,Nothing,12339,12410,505.56,508.4,2.839999999999975,6.543999999999869,2.341771830985917,177.0
182,MapRead,12410,12471,508.4,511.68,3.2800000000000296,8.957600000000184,2.3337081967213114,177.40327868852464
183,Nothing,12471,12497,511.68,513.76,2.079999999999984,5.435199999999895,2.3361984615384617,177.0153846153846
184,MapRead,12497,12597,513.76,517.88,4.1200000000000045,11.247600000000148,2.3555040000000003,177.0
185,Nothing,12597,12610,517.88,518.4,0.5199999999999818,1.2075999999999567,2.3911415384615378,177.0
186,MapRead,12610,12717,518.4,522.68,4.279999999999973,9.637199999999893,2.4319121495327103,177.50467289719626
187,Nothing,12717,12884,522.68,529.36,6.680000000000064,7.51279999999997,2.2737964071856283,177.73317365269463
188,MapRead,12884,12891,529.36,529.64,0.2799999999999727,0.3220000000001164,1.474,177.48
189,CheckWatch,12891,12904,529.64,530.16,0.5199999999999818,0.6092000000001008,1.4734830769230767,177.84307692307692
190,MapRead,12904,12917,530.16,530.68,0.5199999999999818,0.6343999999999141,1.4628,177.60000000000002
191,Nothing,12917,12971,530.68,532.84,2.160000000000082,4.158799999999928,1.315968888888889,177.02666666666664
192,MapRead,12971,12990,532.84,533.6,0.7599999999999909,2.105600000000095,1.304063157894737,177.0
193,Nothing,12990,13142,533.6,539.68,6.079999999999927,16.938399999999774,2.270525,176.35157894736844
194,MapRead,13142,13148,539.68,539.92,0.2400000000000091,0.7632000000000971,2.557,176.78
195,Nothing,13148,13284,539.92,545.36,5.440000000000055,17.829999999999927,2.6804405882352937,176.4770588235294
196,MapRead,13284,13340,545.36,547.6,2.240000000000009,6.890400000000227,2.816151428571428,176.48214285714286
197,Nothing,13340,13423,547.6,550.92,3.3199999999999363,9.828399999999874,2.9157903614457834,177.72289156626505
198,MapRead,13423,13489,550.92,553.56,2.6399999999999864,6.824799999999868,2.95139393939394,178.0
199,Nothing,13489,13511,553.56,554.44,0.8800000000001091,2.4728000000000065,2.9661000000000004,178.10000000000002
200,MapRead,13511,13548,554.44,555.92,1.4799999999999045,4.0060000000000855,2.9590216216216216,178.8864864864865
201,Nothing,13548,13652,555.92,560.08,4.160000000000082,10.947200000000066,2.9300253846153845,179.0
202,MapRead,13652,13661,560.08,560.44,0.36000000000001364,0.8783999999998287,2.89984,179.0
203,Nothing,13661,13724,560.44,562.96,2.519999999999982,6.282400000000052,2.884731428571428,178.60380952380947
204,MapRead,13724,13756,562.96,564.24,1.2799999999999727,3.579600000000255,2.85906,178.98
205,Nothing,13756,13770,564.24,564.8,0.5599999999999454,1.5063999999997577,2.846,178.50000000000006
206,MapRead,13770,13838,564.8,567.52,2.7200000000000273,7.425600000000031,2.8194205882352943,177.68705882352944
207,Nothing,13838,14100,567.52,580.0,12.480000000000018,34.052400000000034,2.8227183206106874,177.13312977099235
208,MapRead,14100,14126,580.0,581.04,1.0399999999999636,2.46120000000019,2.883,176.0
209,Nothing,14126,14240,581.04,585.6,4.560000000000059,9.97279999999978,2.863817543859649,176.23684210526315
210,MapRead,14240,14302,585.6,588.08,2.480000000000018,6.035599999999931,2.807043225806451,177.0
211,Nothing,14302,14522,588.08,596.88,8.799999999999955,24.01760000000013,2.613794,177.83636363636364
212,MapRead,14522,14540,596.88,597.6,0.7200000000000273,1.6367999999999938,2.6023799999999997,178.0
213,Nothing,14540,14638,597.6,601.52,3.919999999999959,11.13559999999984,2.679369795918367,178.0
214,MapRead,14638,14675,601.52,603.0,1.4800000000000182,4.210400000000163,2.7860367567567574,178.32432432432435
215,Nothing,14675,14745,603.0,605.8,2.7999999999999545,5.768000000000029,2.782845714285714,179.45714285714286
216,MapRead,14745,14786,605.8,607.44,1.6400000000001,1.9475999999999658,2.7398048780487807,180.5609756097561
217,Nothing,14786,14787,607.44,607.48,0.03999999999996362,0.03960000000006403,2.67744,181.0
218,MapRead,14787,14818,607.48,608.72,1.240000000000009,1.2059999999999036,2.5672735483870968,181.0
219,Nothing,14818,14829,608.72,609.16,0.4399999999999409,0.42240000000015243,2.3771418181818187,181.0
220,CheckCD,14829,14845,609.16,609.8,0.6399999999999864,0.6143999999999323,2.03972,181.0
221,MapRead,14845,14877,609.8,611.08,1.2800000000000864,1.3463999999999032,1.60725125,181.0
222,Nothing,14877,14912,611.08,612.48,1.3999999999999773,2.352000000000089,1.0287931428571429,181.0
223,MapRead,14912,14983,612.48,615.32,2.840000000000032,5.531600000000026,1.0330230985915487,180.3661971830986
224,Nothing,14983,15016,615.32,616.64,1.3199999999999363,2.197199999999839,1.2956290909090908,180.0
225,MapRead,15016,15043,616.64,617.72,1.080000000000041,2.0160000000000764,1.5211866666666667,180.0
226,Nothing,15043,15078,617.72,619.12,1.3999999999999773,3.166400000000067,1.6448925714285716,180.0
227,MapRead,15078,15119,619.12,620.76,1.6399999999999864,4.219200000000001,1.7987043902439026,180.16682926829267
228,Nothing,15119,15373,620.76,631.84,11.080000000000041,26.193199999999933,2.1546688188976377,178.51637795275593
229,MapRead,15373,15380,631.84,632.2,0.36000000000001364,0.7539999999999054,2.34348,178.0
230,Nothing,15380,15604,632.2,641.16,8.959999999999923,19.62440000000015,2.408072321428572,177.92857142857142
231,MapRead,15604,15648,641.16,642.92,1.759999999999991,4.391599999999926,2.4069999999999996,176.76999999999998
232,Nothing,15648,15722,642.92,645.88,2.9600000000000364,8.188799999999901,2.416096756756757,176.0016216216216
233,MapRead,15722,15741,645.88,646.64,0.7599999999999909,2.3728000000000975,2.42816,176.0
234,Nothing,15741,15784,646.64,648.36,1.7200000000000273,6.1159999999999854,2.4407460465116277,175.47813953488372
235,MapRead,15784,15796,648.36,648.84,0.4800000000000182,1.756800000000112,2.46646,174.42
236,Nothing,15796,15863,648.84,651.52,2.67999999999995,7.7195999999999,2.528785671641791,174.00597014925373
237,MapRead,15863,15923,651.52,653.92,2.3999999999999773,5.4891999999999825,2.7058333333333335,174.0
238,Nothing,15923,15978,653.92,656.12,2.2000000000000455,5.357600000000048,2.7618778181818175,174.00218181818184
239,MapRead,15978,15990,656.12,656.6,0.4800000000000182,0.7632000000000971,2.7555400000000003,174.34
240,Nothing,15990,15998,656.6,656.92,0.31999999999993634,0.5088000000000648,2.74794,174.74
241,MapRead,15998,16036,656.92,658.44,1.5200000000000955,1.7859999999998308,2.712038947368421,174.99684210526317
242,Nothing,16036,16076,658.44,660.04,1.599999999999909,2.3299999999999272,2.5056950000000002,175.0
243,MapRead,16076,16198,660.04,664.92,4.8799999999999955,12.815600000000131,2.1818613114754095,174.50819672131146
244,Nothing,16198,16224,664.92,665.96,1.0400000000000773,2.3079999999999927,2.5237969230769233,173.57538461538462
245,MapRead,16224,16233,665.96,666.32,0.36000000000001364,0.7755999999999403,2.8068000000000004,173.00444444444443
246,Nothing,16233,16241,666.32,666.64,0.31999999999993634,0.6880000000001019,2.809,173.0
247,MapRead,16241,16278,666.64,668.12,1.4800000000000182,3.037599999999884,2.672783783783784,173.0
248,Nothing,16278,16364,668.12,671.56,3.439999999999941,6.313599999999951,2.4512990697674413,172.40697674418604
249,MapRead,16364,16384,671.56,672.36,0.8000000000000682,1.7068000000001575,2.271644,172.0
250,Nothing,16384,16538,672.36,678.52,6.159999999999968,13.849199999999882,2.289677922077922,171.20857142857142
251,CheckCD,16538,16539,678.52,678.56,0.03999999999996362,0.11640000000011241,2.305,171.52
252,Nothing,16539,16795,678.56,688.8,10.240000000000009,18.144399999999905,2.1688554687500003,173.0209375
253,CheckCD,16795,16853,688.8,691.12,2.32000000000005,4.759999999999991,1.977789655172414,174.00206896551725
254,Nothing,16853,17084,691.12,700.36,9.240000000000009,5.935999999999922,1.3772995670995671,174.449696969697
255,CheckWatch,17084,17118,700.36,701.72,1.3600000000000136,0.5255999999999403,0.0,172.82
256,Nothing,17118,17202,701.72,705.08,3.3600000000000136,2.335600000000113,0.0,171.54857142857142
257,MapRead,17202,17210,705.08,705.4,0.31999999999993634,0.044800000000122964,0.0,170.77999999999997
258,CheckWatch,17210,17248,705.4,706.92,1.5199999999999818,0.26799999999980173,0.0,169.85999999999999
259,Nothing,17248,17342,706.92,710.68,3.759999999999991,2.4364000000000487,0.0,168.63489361702128
260,MapRead,17342,17368,710.68,711.72,1.0400000000000773,1.3152000000000044,0.0,166.82
261,Nothing,17368,17499,711.72,716.96,5.240000000000009,12.410399999999981,0.5566461068702291,164.80213740458015
262,MapRead,17499,17531,716.96,718.24,1.2799999999999727,2.6456000000000586,2.46407375,163.02
263,Nothing,17531,17593,718.24,720.72,2.480000000000018,2.009999999999991,2.48950064516129,163.87741935483874
264,MapRead,17593,17602,720.72,721.08,0.36000000000001364,0.20920000000000982,2.219631111111111,163.99555555555557
265,Nothing,17602,17609,721.08,721.36,0.2799999999999727,0.21280000000001564,2.1066,163.8
266,MapRead,17609,17621,721.36,721.84,0.4800000000000182,0.3648000000000593,1.9614399999999999,163.42
267,Nothing,17621,17695,721.84,724.8,2.9599999999999227,0.9896000000001095,1.3846351351351351,163.0054054054054
