,type,start_idx,finish_idx,start_time,finish_time,length_time,length_distance,avg_speed,avg_hr
262,Nothing,16997,17162,679.88,686.48,6.600000000000023,21.92119999999977,3.494778666666667,176.57648484848485
263,MapRead,17162,17209,686.48,688.36,1.8799999999999955,6.611200000000281,3.3588536170212766,175.47574468085108
264,Nothing,17209,17270,688.36,690.8,2.439999999999941,5.8771999999999025,3.322458360655737,175.4
265,MapRead,17270,17298,690.8,691.92,1.1200000000000045,1.934400000000096,3.234114285714285,175.02142857142857
266,Nothing,17298,17374,691.92,694.96,3.0400000000000773,8.128399999999829,3.069302105263158,174.52631578947367
267,CheckWatch,17374,17394,694.96,695.76,0.7999999999999545,2.0260000000000673,2.9604420000000005,174.68400000000003
268,CheckCD,17394,17401,695.76,696.04,0.2799999999999727,0.7047999999999774,2.9200000000000004,175.76
269,CheckWatch,17401,17414,696.04,696.56,0.5199999999999818,1.2688000000000557,2.9059600000000003,175.71999999999997
270,CheckCD,17414,17423,696.56,696.92,0.36000000000001364,0.8783999999998287,2.89804,175.28
271,MapRead,17423,17450,696.92,698.0,1.080000000000041,2.625200000000177,2.89308,175.44888888888892
272,Nothing,17450,17592,698.0,703.68,5.67999999999995,18.51839999999993,2.900649295774648,175.82394366197184
273,MapRead,17592,17631,703.68,705.24,1.5600000000000591,5.300799999999981,2.9959538461538457,176.0
274,Nothing,17631,17708,705.24,708.32,3.080000000000041,9.175199999999904,3.0588259740259742,176.01454545454547
275,MapRead,17708,17789,708.32,711.56,3.2399999999998954,9.998400000000174,3.055703703703704,176.66074074074075
276,Nothing,17789,17805,711.56,712.2,0.6400000000001,1.8232000000000426,3.04105,177.885
277,MapRead,17805,17839,712.2,713.56,1.3599999999999,3.892799999999852,3.010390588235294,179.5058823529412
278,Nothing,17839,17875,713.56,715.0,1.4400000000000546,4.471199999999953,2.9750533333333333,179.66666666666666
279,MapRead,17875,17918,715.0,716.72,1.7200000000000273,4.365200000000186,2.9511823255813954,179.14232558139537
280,Nothing,17918,18064,716.72,722.56,5.839999999999918,19.386399999999867,2.9415216438356167,179.30739726027397
281,MapRead,18064,18110,722.56,724.4,1.8400000000000318,6.708400000000211,2.9724,179.9608695652174
282,Nothing,18110,18122,724.4,724.88,0.4800000000000182,1.6799999999998363,2.9933599999999996,179.38
283,MapRead,18122,18123,724.88,724.92,0.03999999999996362,0.14000000000010004,3.00064,179.12
284,Nothing,18123,18242,724.92,729.68,4.759999999999991,16.367999999999938,3.037823865546218,179.24470588235297
285,MapRead,18242,18266,729.68,730.64,0.9600000000000364,3.05600000000004,3.0694,180.0
286,Nothing,18266,18344,730.64,733.76,3.1200000000000045,9.36999999999989,3.0689102564102564,180.54256410256406
287,MapRead,18344,18345,733.76,733.8,0.03999999999996362,0.12599999999997635,3.06,179.48
288,Nothing,18345,18517,733.8,740.68,6.8799999999999955,13.485600000000204,2.853053023255814,179.29767441860466
289,MapRead,18517,18568,740.68,742.72,2.0400000000000773,1.6987999999996646,1.3164682352941177,179.34823529411761
290,Nothing,18568,18832,742.72,753.28,10.559999999999945,21.976000000000113,2.535205,178.02166666666665
291,CheckCD,18832,18884,753.28,755.36,2.080000000000041,1.6435999999998785,1.5298330769230768,174.36692307692303
292,Nothing,18884,18989,755.36,759.56,4.199999999999932,0.7260000000001128,0.1806624761904762,172.56609523809522
293,CheckCD,18989,19040,759.56,761.6,2.0400000000000773,0.0,0.0,172.0
294,CheckWatch,19040,19215,761.6,768.6,7.0,0.0,0.0,170.24
295,Nothing,19215,19331,768.6,773.24,4.639999999999986,7.442399999999907,0.322003448275862,167.41379310344828
296,MapRead,19331,19346,773.24,773.84,0.6000000000000227,2.106000000000222,1.9120800000000002,167.0
297,Nothing,19346,19364,773.84,774.56,0.7199999999999136,2.8575999999998203,2.687351111111111,167.20222222222222
298,MapRead,19364,19396,774.56,775.84,1.2800000000000864,5.17240000000038,3.6265650000000003,167.91750000000002
299,Nothing,19396,19484,775.84,779.36,3.519999999999982,14.212799999999788,3.521082727272727,167.76136363636363
300,CheckWatch,19484,19516,779.36,780.64,1.2799999999999727,4.4288000000001375,3.44296,167.0
301,Nothing,19516,19548,780.64,781.92,1.2799999999999727,3.0727999999999156,3.4499825,167.0
302,MapRead,19548,19557,781.92,782.28,0.36000000000001364,1.1183999999998377,3.412373333333333,166.90666666666667
303,Nothing,19557,19654,782.28,786.16,3.8799999999999955,9.393600000000333,3.2605583505154634,165.6478350515464
304,MapRead,19654,19716,786.16,788.64,2.480000000000018,1.0459999999998217,1.8608877419354837,164.9225806451613
305,Nothing,19716,19717,788.64,788.68,0.03999999999996362,0.048800000000028376,0.532,164.36
306,MapRead,19717,19742,788.68,789.68,1.0,1.648399999999583,0.5807424,164.0576
307,Nothing,19742,19810,789.68,792.4,2.7200000000000273,4.592000000000553,1.4316799999999996,162.95882352941175
308,MapRead,19810,19847,792.4,793.88,1.4800000000000182,3.35799999999972,2.0373848648648654,161.12972972972972
309,Nothing,19847,19859,793.88,794.36,0.4800000000000182,1.2000000000002728,2.2214799999999997,161.0
310,MapRead,19859,20013,794.36,800.52,6.159999999999968,20.10879999999952,3.0611506493506493,162.2987012987013
311,Nothing,20013,20090,800.52,803.6,3.080000000000041,11.941200000000208,3.7409974025974018,162.0
312,MapRead,20090,20193,803.6,807.72,4.1200000000000045,15.57360000000017,3.8231961165048545,163.93087378640777
313,Nothing,20193,20333,807.72,813.32,5.600000000000023,19.71519999999964,3.618944857142857,167.54371428571432
314,MapRead,20333,20356,813.32,814.24,0.9199999999999591,3.5488000000000284,3.5049008695652164,167.0260869565217
315,Nothing,20356,20632,814.24,825.28,11.039999999999964,6.757600000000366,1.47375,166.631884057971
316,MapRead,20632,20645,825.28,825.8,0.5199999999999818,0.22879999999986467,0.0,163.0
317,Nothing,20645,20748,825.8,829.92,4.1200000000000045,14.228399999999965,1.0837009708737864,163.0
318,MapRead,20748,20817,829.92,832.68,2.759999999999991,14.002800000000207,4.105779710144928,163.05797101449275
319,Nothing,20817,20879,832.68,835.16,2.480000000000018,13.089199999999892,4.150687096774194,166.50000000000003
320,MapRead,20879,20901,835.16,836.04,0.8799999999999955,4.531199999999899,4.2207,169.0
321,Nothing,20901,21085,836.04,843.4,7.360000000000014,34.80839999999989,4.100805434782608,170.74347826086955
322,MapRead,21085,21094,843.4,843.76,0.36000000000001364,1.5947999999998501,4.06744,171.56000000000003
323,Nothing,21094,21107,843.76,844.28,0.5199999999999818,2.3175999999998567,4.123372307692309,171.80615384615385
324,MapRead,21107,21191,844.28,847.64,3.3600000000000136,15.686800000000403,4.133571428571429,172.44619047619048
325,Nothing,21191,21313,847.64,852.52,4.8799999999999955,21.039200000000164,4.162190819672131,175.39508196721312
326,MapRead,21313,21376,852.52,855.04,2.519999999999982,9.673199999999724,4.203138412698413,175.0
327,Nothing,21376,21389,855.04,855.56,0.5199999999999818,2.126800000000003,4.181159999999999,174.71999999999997
328,MapRead,21389,21395,855.56,855.8,0.2400000000000091,0.9816000000000713,4.17052,174.34
329,Nothing,21395,21441,855.8,857.64,1.8400000000000318,7.040399999999863,4.156565217391304,173.5086956521739
330,CheckWatch,21441,21467,857.64,858.68,1.0399999999999636,4.2228000000000065,4.1181846153846156,173.93076923076922
331,Nothing,21467,21487,858.68,859.48,0.8000000000000682,5.53440000000046,4.118696,174.0
332,MapRead,21487,21493,859.48,859.72,0.2400000000000091,2.1048000000000684,4.131239999999999,174.0
333,Nothing,21493,21510,859.72,860.4,0.67999999999995,2.4555999999997766,4.141155294117647,173.8941176470588
334,MapRead,21510,21539,860.4,861.56,1.1599999999999682,2.6152000000001863,4.144129655172414,173.1655172413793
335,Nothing,21539,21540,861.56,861.6,0.04000000000007731,0.18679999999994834,4.14804,173.0
336,MapRead,21540,21581,861.6,863.24,1.6399999999999864,7.027599999999438,4.163809756097561,172.98536585365855
337,Nothing,21581,21933,863.24,877.32,14.080000000000041,58.892800000000534,4.156079999999999,177.72863636363635
338,MapRead,21933,21979,877.32,879.16,1.8399999999999181,9.09079999999949,4.165406956521738,178.78521739130437
339,Nothing,21979,22096,879.16,883.84,4.680000000000064,24.02559999999994,4.267117264957265,178.9196581196581
340,MapRead,22096,22112,883.84,884.48,0.6399999999999864,2.811200000000099,4.34901,178.52999999999997
341,Nothing,22112,22430,884.48,897.2,12.720000000000027,65.70600000000059,4.521264905660377,177.9777358490566
342,MapRead,22430,22478,897.2,899.12,1.919999999999959,9.235599999999522,4.7968825,179.69000000000003
343,Nothing,22478,22540,899.12,901.6,2.480000000000018,13.782400000000052,4.87622,179.8367741935484
344,MapRead,22540,22548,901.6,901.92,0.31999999999993634,1.7408000000000357,4.9561,180.0
345,Nothing,22548,22949,901.92,917.96,16.040000000000077,75.2159999999999,4.769958104738154,175.78324189526185
346,MapRead,22949,23053,917.96,922.12,4.159999999999968,19.138800000000174,4.512859230769231,173.99923076923076
347,Nothing,23053,23078,922.12,923.12,1.0,4.802400000000034,4.5417136,173.9952
348,MapRead,23078,23084,923.12,923.36,0.2400000000000091,1.1039999999998145,4.5552,173.78
349,Nothing,23084,23114,923.36,924.56,1.1999999999999318,5.63760000000002,4.561186666666666,173.42400000000004
350,MapRead,23114,23130,924.56,925.2,0.6400000000001,2.886399999999867,4.562749999999999,174.67000000000002
351,Nothing,23130,23176,925.2,927.04,1.8399999999999181,7.538400000000365,4.549739130434782,175.0
352,MapRead,23176,23207,927.04,928.28,1.240000000000009,5.242799999999988,4.534729032258064,173.74709677419358
353,Nothing,23207,23317,928.28,932.68,4.399999999999977,19.88359999999966,4.5289127272727265,171.57127272727274
354,MapRead,23317,23325,932.68,933.0,0.32000000000005,1.5552000000002408,4.553,171.0
355,Nothing,23325,23378,933.0,935.12,2.1200000000000045,9.353999999999814,4.5630943396226415,172.51169811320756
356,MapRead,23378,23390,935.12,935.6,0.4800000000000182,2.0160000000000764,4.572000000000001,173.34
357,Nothing,23390,23401,935.6,936.04,0.4399999999999409,1.8616000000001804,4.572000000000001,173.8
358,MapRead,23401,23417,936.04,936.68,0.6399999999999864,2.9056000000000495,4.572,174.0
359,Nothing,23417,23450,936.68,938.0,1.32000000000005,5.592799999999897,4.572,174.0
360,MapRead,23450,23467,938.0,938.68,0.67999999999995,3.2979999999997744,4.572,174.0
361,Nothing,23467,23645,938.68,945.8,7.1200000000000045,29.521999999999935,4.551014606741574,174.14044943820224
362,MapRead,23645,23671,945.8,946.84,1.0400000000000773,4.4856000000004315,4.503976923076922,174.0
363,Nothing,23671,23705,946.84,948.2,1.3600000000000136,6.476400000000012,4.497117647058823,174.01176470588234
364,MapRead,23705,23725,948.2,949.0,0.7999999999999545,3.687999999999647,4.497,174.58
365,Nothing,23725,23788,949.0,951.52,2.519999999999982,13.002000000000407,4.50235492063492,174.6526984126984
366,CheckWatch,23788,23820,951.52,952.8,1.2799999999999727,6.407999999999902,4.536545,175.9025
367,Nothing,23820,23942,952.8,957.68,4.8799999999999955,24.002799999999752,4.597788524590165,176.12754098360656
368,MapRead,23942,23948,957.68,957.92,0.2400000000000091,1.1903999999999542,4.628,174.22
369,Nothing,23948,23958,957.92,958.32,0.40000000000009095,2.057600000000093,4.630128,174.012
370,MapRead,23958,23973,958.32,958.92,0.599999999999909,3.1140000000000327,4.6394,174.0
371,Nothing,23973,24037,958.92,961.48,2.560000000000059,13.781599999999798,4.665238125,173.234375
372,MapRead,24037,24060,961.48,962.4,0.9199999999999591,5.457600000000184,4.6916382608695635,173.0
373,Nothing,24060,24265,962.4,970.6,8.200000000000045,38.69399999999996,4.72263024390244,172.04487804878048
374,MapRead,24265,24298,970.6,971.92,1.3199999999999363,6.231200000000172,4.693213333333333,173.9333333333333
375,Nothing,24298,24375,971.92,975.0,3.080000000000041,15.170799999999872,4.662137142857144,174.0
376,MapRead,24375,24409,975.0,976.36,1.3600000000000136,5.736399999999776,4.664999999999999,173.95764705882354
377,Nothing,24409,24421,976.36,976.84,0.4800000000000182,2.035200000000259,4.665,173.42
378,MapRead,24421,24473,976.84,978.92,2.0799999999999272,9.377199999999903,4.675233846153846,173.0076923076923
379,Nothing,24473,24505,978.92,980.2,1.2800000000000864,6.145200000000386,4.708044999999999,173.51875
380,MapRead,24505,24552,980.2,982.08,1.8799999999999955,9.672799999999825,4.742271489361702,173.17872340425532
381,CheckCD,24552,24576,982.08,983.04,0.9599999999999227,4.745199999999841,4.76386,173.0
382,Nothing,24576,24586,983.04,983.44,0.40000000000009095,1.8200000000001637,4.77218,173.0
383,MapRead,24586,24652,983.44,986.08,2.6399999999999864,12.03919999999971,4.785790909090908,172.62121212121212
384,Nothing,24652,24823,986.08,992.92,6.839999999999918,35.98480000000018,4.838838830409357,174.49122807017545
385,MapRead,24823,24850,992.92,994.0,1.080000000000041,5.614000000000033,4.9162799999999995,175.55555555555554
386,Nothing,24850,25115,994.0,1004.6,10.600000000000023,51.31600000000026,4.919003018867925,175.8566037735849
387,MapRead,25115,25142,1004.6,1005.68,1.0799999999999272,5.63359999999966,4.948094814814815,176.0
388,Nothing,25142,25338,1005.68,1013.52,7.840000000000032,35.64920000000029,4.946748571428571,174.21428571428572
389,MapRead,25338,25347,1013.52,1013.88,0.36000000000001364,1.5083999999997104,4.60012,174.0
390,Nothing,25347,25385,1013.88,1015.4,1.5199999999999818,7.2047999999999774,4.480895789473683,174.0
391,MapRead,25385,25433,1015.4,1017.32,1.9200000000000728,9.844800000000305,4.970573333333333,174.0
392,Nothing,25433,25589,1017.32,1023.56,6.239999999999895,30.135999999999513,4.636828717948718,173.8397435897436
393,MapRead,25589,25590,1023.56,1023.6,0.04000000000007731,0.18520000000034997,4.404,174.0
394,Nothing,25590,25601,1023.6,1024.04,0.4399999999999409,2.0488000000000284,4.403999999999999,174.0
395,CheckWatch,25601,25619,1024.04,1024.76,0.7200000000000273,3.542399999999816,4.4287,173.62000000000003
396,Nothing,25619,25637,1024.76,1025.48,0.7200000000000273,3.5520000000001346,4.481073333333334,172.89999999999998
397,MapRead,25637,25668,1025.48,1026.72,1.240000000000009,6.312799999999697,4.580240000000002,172.1174193548387
398,CheckWatch,25668,25685,1026.72,1027.4,0.6800000000000637,3.44800000000032,4.674143529411765,172.1058823529412
399,Nothing,25685,25859,1027.4,1034.36,6.959999999999809,32.42959999999994,4.7967006896551725,171.33379310344827
400,MapRead,25859,25884,1034.36,1035.36,1.0,4.755999999999858,4.7760512,171.62240000000003
401,Nothing,25884,26163,1035.36,1046.52,11.160000000000082,51.5319999999997,4.7679103942652326,172.53247311827957
402,MapRead,26163,26186,1046.52,1047.44,0.9200000000000728,4.344000000000051,4.796860869565216,171.0
403,Nothing,26186,26262,1047.44,1050.48,3.0399999999999636,13.403600000000552,4.801347894736842,170.32052631578946
404,MapRead,26262,26323,1050.48,1052.92,2.4400000000000546,11.092799999999897,4.787537049180325,168.6518032786885
405,Nothing,26323,26340,1052.92,1053.6,0.6799999999998363,2.561999999999898,4.784529411764706,169.48705882352942
406,MapRead,26340,26348,1053.6,1053.92,0.3200000000001637,1.366399999999885,4.779599999999999,170.48
407,Nothing,26348,26447,1053.92,1057.88,3.9600000000000364,18.353200000000015,4.7708084848484855,172.5329292929293
408,MapRead,26447,26471,1057.88,1058.84,0.959999999999809,3.6720000000000255,4.752440000000001,173.65
409,Nothing,26471,26530,1058.84,1061.2,2.3600000000001273,8.014400000000023,4.328908474576272,172.30169491525425
410,MapRead,26530,26625,1061.2,1065.0,3.7999999999999545,5.041999999999916,3.9034315789473686,171.8694736842105
411,Nothing,26625,26766,1065.0,1070.64,5.6400000000001,15.962800000000243,3.115947517730496,169.9489361702128
412,MapRead,26766,26826,1070.64,1073.04,2.3999999999998636,8.77199999999948,3.77489,170.97
413,Nothing,26826,26847,1073.04,1073.88,0.8400000000001455,3.2508000000007087,3.79016,170.56
414,MapRead,26847,26913,1073.88,1076.52,2.6399999999998727,10.198799999999665,3.6634254545454543,169.2460606060606
415,Nothing,26913,28009,1076.52,1120.36,43.83999999999992,160.9151999999999,3.7816611313868616,174.75770072992702
416,MapRead,28009,28041,1120.36,1121.64,1.2800000000002,3.865600000000086,3.62543,173.98
417,Nothing,28041,28156,1121.64,1126.24,4.599999999999909,15.565200000000004,3.547375652173913,174.76173913043476
418,MapRead,28156,28178,1126.24,1127.12,0.8799999999998818,3.032799999999952,3.5454381818181826,174.35090909090906
419,Nothing,28178,28655,1127.12,1146.2,19.080000000000155,73.65279999999984,3.4534431027253674,177.2861215932914
420,MapRead,28655,28729,1146.2,1149.16,2.9600000000000364,9.630799999999908,3.64220054054054,176.55945945945948
421,Nothing,28729,28772,1149.16,1150.88,1.7200000000000273,6.171600000000581,3.602834418604651,176.0
422,MapRead,28772,28839,1150.88,1153.56,2.6799999999998363,10.050399999999627,3.510257910447761,176.76119402985074
423,Nothing,28839,28878,1153.56,1155.12,1.5599999999999454,7.140400000000227,3.4745169230769237,177.76923076923077
424,MapRead,28878,28879,1155.12,1155.16,0.040000000000190994,0.16640000000006694,3.54616,179.0
425,Nothing,28879,29125,1155.16,1165.0,9.839999999999918,34.33439999999973,3.5692547967479666,176.8739837398374
426,MapRead,29125,29132,1165.0,1165.28,0.2799999999999727,0.8596000000002277,3.4373600000000004,175.24
427,Nothing,29132,29171,1165.28,1166.84,1.5599999999999454,4.738799999999628,3.396273846153847,176.64923076923077
428,MapRead,29171,29187,1166.84,1167.48,0.6400000000001,2.0176000000001295,3.35382,177.0
429,Nothing,29187,29204,1167.48,1168.16,0.6800000000000637,2.2160000000003492,3.3299223529411766,177.0
430,MapRead,29204,29241,1168.16,1169.64,1.4800000000000182,5.1315999999997075,3.3220000000000005,177.12972972972975
431,Nothing,29241,29357,1169.64,1174.28,4.639999999999873,16.773200000000088,3.3510775862068964,177.7689655172414
432,MapRead,29357,29443,1174.28,1177.72,3.4400000000000546,10.429200000000037,3.478186046511626,178.2906976744186
433,Nothing,29443,29950,1177.72,1198.0,20.279999999999973,33.21399999999994,1.8186252465483237,172.31163708086785
434,MapRead,29950,30036,1198.0,1201.44,3.4400000000000546,10.346399999999903,3.158499999999999,172.14186046511625
435,Nothing,30036,30358,1201.44,1214.32,12.879999999999882,28.241199999999935,2.4804686956521738,175.20509316770188
436,MapRead,30358,30399,1214.32,1215.96,1.6400000000001,3.97840000000042,2.670343414634146,177.1629268292683
437,Nothing,30399,30514,1215.96,1220.56,4.599999999999909,13.412799999999606,2.740999999999999,176.69321739130433
438,MapRead,30514,30522,1220.56,1220.88,0.3200000000001637,0.7136000000000422,2.799,177.7
439,Nothing,30522,30530,1220.88,1221.2,0.31999999999993634,0.8335999999999331,2.799,177.92000000000002
440,MapRead,30530,30558,1221.2,1222.32,1.1199999999998909,3.2400000000002365,2.7994000000000008,177.29999999999998
441,Nothing,30558,30616,1222.32,1224.64,2.3200000000001637,6.058399999999892,2.8166344827586203,177.48275862068965
442,MapRead,30616,30652,1224.64,1226.08,1.4399999999998272,2.5599999999999454,2.7943333333333324,177.9988888888889
443,Nothing,30652,30730,1226.08,1229.2,3.1200000000001182,9.143600000000333,2.7523076923076912,177.35435897435892
444,MapRead,30730,30775,1229.2,1231.0,1.7999999999999545,4.611999999999625,2.7686,177.45333333333335
445,Nothing,30775,30814,1231.0,1232.56,1.5599999999999454,4.544000000000324,2.762,178.57333333333338
446,CheckCD,30814,30871,1232.56,1234.84,2.2799999999999727,6.290399999999863,2.762,178.04631578947368
447,Nothing,30871,30956,1234.84,1238.24,3.400000000000091,10.865999999999985,2.780449411764706,178.8
448,MapRead,30956,30991,1238.24,1239.64,1.400000000000091,4.289200000000164,2.8392,179.0
449,Nothing,30991,31218,1239.64,1248.72,9.079999999999927,12.139199999999619,1.9608583259911891,176.95154185022025
450,CheckWatch,31218,31236,1248.72,1249.44,0.7200000000000273,1.76720000000023,1.4342199999999998,175.87777777777777
451,Nothing,31236,31283,1249.44,1251.32,1.8799999999998818,3.6943999999998596,1.8314451063829782,175.5148936170213
452,MapRead,31283,31308,1251.32,1252.32,1.0,2.165200000000368,1.8682032000000002,176.0
453,Nothing,31308,31688,1252.32,1267.52,15.200000000000045,41.50839999999971,2.2282442105263156,177.64473684210526
454,MapRead,31688,31762,1267.52,1270.48,2.9600000000000364,7.8979999999996835,2.81525945945946,178.66216216216216
455,Nothing,31762,31924,1270.48,1276.96,6.480000000000018,15.946400000000267,2.73570987654321,178.91382716049384
456,MapRead,31924,31971,1276.96,1278.84,1.8799999999998818,5.935599999999795,2.641953191489362,180.52255319148935
457,Nothing,31971,32458,1278.84,1298.32,19.480000000000018,41.296400000000176,2.4028758932238197,178.635318275154
458,MapRead,32458,32488,1298.32,1299.52,1.2000000000000455,3.7391999999999825,2.4396800000000005,178.0
459,Nothing,32488,32591,1299.52,1303.64,4.120000000000118,14.938400000000001,2.884427572815535,179.0466019417476
460,MapRead,32591,32602,1303.64,1304.08,0.4399999999998272,1.4144000000001142,3.015334545454545,179.83272727272725
461,Nothing,32602,32621,1304.08,1304.84,0.7599999999999909,2.4927999999999884,2.99728,179.56000000000003
462,MapRead,32621,32676,1304.84,1307.04,2.2000000000000455,5.4176000000002205,2.9373127272727273,179.69818181818184
463,Nothing,32676,32780,1307.04,1311.2,4.160000000000082,11.657200000000103,2.691230769230769,179.1153846153846
464,MapRead,32780,32869,1311.2,1314.76,3.5599999999999454,10.619199999999637,2.849438202247191,179.34831460674158
465,Nothing,32869,33034,1314.76,1321.36,6.599999999999909,7.690799999999854,2.5107086060606063,179.13939393939393
466,MapRead,33034,33056,1321.36,1322.24,0.8800000000001091,0.0,0.8870945454545452,177.9727272727273
467,Nothing,33056,33324,1322.24,1332.96,10.720000000000027,8.605199999999968,1.0196446268656718,173.8902985074627
468,MapRead,33324,33368,1332.96,1334.72,1.759999999999991,1.1692000000002736,0.9591190909090909,168.81545454545451
469,Nothing,33368,33398,1334.72,1335.92,1.2000000000000455,0.6847999999999956,0.8295279999999999,166.69999999999996
470,MapRead,33398,33432,1335.92,1337.28,1.3599999999999,0.2139999999999418,0.7880611764705883,165.42000000000002
471,Nothing,33432,33795,1337.28,1351.8,14.519999999999982,37.83879999999954,1.9599566942148758,162.2122314049587
472,MapRead,33795,33861,1351.8,1354.44,2.6400000000001,10.083600000000843,3.2813818181818184,163.36060606060607
473,Nothing,33861,34259,1354.44,1370.36,15.919999999999845,44.32440000000042,3.1782522613065325,164.79507537688443
474,MapRead,34259,34268,1370.36,1370.72,0.36000000000012733,0.8099999999994907,2.7314,166.52
475,Nothing,34268,34334,1370.72,1373.36,2.6399999999998727,7.212800000000243,2.7034642424242428,167.68
476,MapRead,34334,34342,1373.36,1373.68,0.3200000000001637,0.6335999999992055,2.7664999999999997,168.0
477,Nothing,34342,34565,1373.68,1382.6,8.919999999999845,25.59560000000056,2.8513047533632285,170.26905829596413
478,MapRead,34565,34589,1382.6,1383.56,0.9600000000000364,3.6367999999993117,2.7999166666666664,171.0
479,Nothing,34589,35019,1383.56,1400.76,17.200000000000045,55.77760000000035,2.939111627906976,172.29497674418604
480,MapRead,35019,35041,1400.76,1401.64,0.8800000000001091,2.357600000000275,3.031999999999999,171.9618181818182
481,Nothing,35041,35252,1401.64,1410.08,8.439999999999827,25.139999999999418,3.0161577251184837,172.72511848341233
482,MapRead,35252,35276,1410.08,1411.04,0.9600000000000364,2.429200000000492,2.99428,174.0
483,Nothing,35276,35517,1411.04,1420.68,9.6400000000001,24.34559999999965,2.9492866390041494,175.81327800829877
484,MapRead,35517,35606,1420.68,1424.24,3.5599999999999454,8.533200000000761,2.8811137078651683,177.27415730337077
485,Nothing,35606,35687,1424.24,1427.48,3.240000000000009,3.6231999999990876,2.485771851851852,176.36987654320987
486,MapRead,35687,35711,1427.48,1428.44,0.9600000000000364,1.1332000000002154,1.4522866666666667,175.15166666666664
487,Nothing,35711,35883,1428.44,1435.32,6.879999999999882,9.187200000000303,0.8784123255813955,173.30093023255816
488,MapRead,35883,35923,1435.32,1436.92,1.6000000000001364,2.0943999999999505,1.239012,171.053
489,Nothing,35923,36234,1436.92,1449.36,12.439999999999827,25.842799999999443,1.9807684887459807,169.12900321543407
490,MapRead,36234,36249,1449.36,1449.96,0.6000000000001364,1.7880000000004657,3.079,169.0
491,Nothing,36249,36264,1449.96,1450.56,0.599999999999909,1.7376000000003842,3.040658666666666,169.0
492,MapRead,36264,36306,1450.56,1452.24,1.6800000000000637,4.656399999999849,2.8867885714285713,169.0142857142857
493,Nothing,36306,36749,1452.24,1469.96,17.720000000000027,49.40719999999965,2.9291128668171553,173.65553047404063
494,MapRead,36749,36782,1469.96,1471.28,1.3199999999999363,2.579200000000128,2.5797709090909087,177.0
495,CheckCD,36782,36790,1471.28,1471.6,0.31999999999993634,0.3328000000001339,2.4062200000000002,177.0
496,MapRead,36790,36809,1471.6,1472.36,0.7599999999999909,0.7471999999997934,2.2737494736842105,177.0
497,Nothing,36809,36828,1472.36,1473.12,0.7599999999999909,0.7304000000003725,1.7610147368421052,176.9936842105263
498,MapRead,36828,36844,1473.12,1473.76,0.6400000000001,0.7551999999996042,1.50052,176.57999999999998
499,CheckCD,36844,36896,1473.76,1475.84,2.0799999999999272,2.688000000000102,1.402610769230769,176.01615384615386
500,Nothing,36896,36974,1475.84,1478.96,3.1200000000001182,3.9151999999994587,0.9402717948717955,175.85846153846157
501,MapRead,36974,36985,1478.96,1479.4,0.44000000000005457,0.5880000000006476,0.7900545454545455,174.83999999999997
502,Nothing,36985,36993,1479.4,1479.72,0.31999999999993634,0.4223999999994703,0.8039799999999999,174.45999999999998
503,MapRead,36993,37000,1479.72,1480.0,0.2799999999999727,0.36959999999999127,0.8150799999999999,174.16
504,Nothing,37000,37006,1480.0,1480.24,0.2400000000000091,0.5760000000000218,0.8517999999999999,174.0
505,MapRead,37006,37027,1480.24,1481.08,0.8399999999999181,2.032000000000153,1.0184228571428573,174.0
506,Nothing,37027,37177,1481.08,1487.08,6.0,16.596400000000358,2.2868453333333334,174.0
507,MapRead,37177,37244,1487.08,1489.76,2.6800000000000637,8.969199999999546,2.93135104477612,174.3605970149254
508,Nothing,37244,37325,1489.76,1493.0,3.240000000000009,8.216400000000249,2.8888888888888893,174.46716049382715
509,MapRead,37325,37341,1493.0,1493.64,0.6400000000001,0.8447999999998501,2.7983000000000002,175.0
510,Nothing,37341,37381,1493.64,1495.24,1.599999999999909,3.2683999999999287,2.66714,175.45
511,MapRead,37381,37393,1495.24,1495.72,0.4800000000000182,1.046400000000176,2.5753399999999997,176.0
512,Nothing,37393,37446,1495.72,1497.84,2.119999999999891,5.003200000000106,2.503941886792453,175.37735849056602
513,MapRead,37446,37457,1497.84,1498.28,0.44000000000005457,0.947200000000521,2.48124,175.07636363636365
514,Nothing,37457,37588,1498.28,1503.52,5.240000000000009,6.495199999999386,2.1194384732824427,175.75694656488548
515,MapRead,37588,37599,1503.52,1503.96,0.44000000000005457,0.5543999999999869,1.5288799999999996,176.0
516,Nothing,37599,37852,1503.96,1514.08,10.11999999999989,14.392400000000634,1.4828616600790514,174.64822134387353
517,MapRead,37852,37872,1514.08,1514.88,0.8000000000001819,0.31999999999970896,1.6768399999999999,173.0
518,Nothing,37872,37990,1514.88,1519.6,4.7199999999998,4.7719999999999345,1.401027457627119,171.41186440677967
519,MapRead,37990,38033,1519.6,1521.32,1.7200000000000273,2.8883999999998196,1.181088372093023,169.12837209302324
520,Nothing,38033,38041,1521.32,1521.64,0.3200000000001637,0.6624000000001615,1.157,169.45999999999998
521,MapRead,38041,38112,1521.64,1524.48,2.839999999999918,5.832800000000134,1.352267042253521,170.312676056338
522,Nothing,38112,38189,1524.48,1527.56,3.0799999999999272,9.65519999999924,2.780545974025975,170.0
523,MapRead,38189,38242,1527.56,1529.68,2.1200000000001182,8.184800000000905,3.4345252830188686,169.54716981132074
