,type,start_idx,finish_idx,start_time,finish_time,length_time,length_distance,avg_speed,avg_hr
286,MapRead,3607,3608,464.28,464.32,0.040000000000020464,0.06520000000000437,1.98448,142.0
287,Nothing,3608,3632,464.32,465.84,1.5199999999999818,2.1499999999999773,1.97963,142.07000000000002
288,MapRead,3632,3633,465.84,465.96,0.12000000000000455,0.14879999999993743,1.97268,142.56
289,Nothing,3633,3657,465.96,468.56,2.6000000000000227,3.151200000000131,1.963215,143.455
290,MapRead,3657,3658,468.56,468.64,0.07999999999998408,0.088799999999992,1.9539600000000001,143.72
291,Nothing,3658,3682,468.64,470.28,1.6399999999999864,1.8483999999999696,1.943945,143.35999999999999
292,MapRead,3682,3683,470.28,470.32,0.040000000000020464,0.0484000000000151,1.92784,143.84
293,Nothing,3683,3707,470.32,471.28,0.9599999999999795,1.0803999999999405,1.9004549999999998,145.235
294,MapRead,3707,3708,471.28,471.32,0.040000000000020464,0.03679999999997108,1.8497599999999998,146.0
295,Nothing,3708,3732,471.32,472.56,1.240000000000009,1.1240000000000236,1.7687650000000001,146.10500000000002
296,MapRead,3732,3733,472.56,472.64,0.07999999999998408,0.07120000000008986,1.6758,146.84
297,Nothing,3733,3757,472.64,474.28,1.6399999999999864,1.4987999999999602,1.57257,148.20000000000002
298,MapRead,3757,3758,474.28,474.32,0.040000000000020464,0.041200000000003456,1.4949599999999998,148.72
299,Nothing,3758,3782,474.32,476.96,2.6399999999999864,2.853599999999915,1.449755,148.29
300,MapRead,3782,3783,476.96,477.24,0.28000000000002956,0.30760000000009313,1.41232,148.28
301,Nothing,3783,3807,477.24,482.84,5.599999999999966,5.794800000000009,1.3849500000000001,148.57000000000002
302,MapRead,3807,3808,482.84,482.96,0.12000000000000455,0.0807999999999538,1.3613600000000001,147.6
303,Nothing,3808,3832,482.96,485.84,2.8799999999999955,1.925200000000018,1.3414150000000002,145.345
304,MapRead,3832,3833,485.84,485.96,0.12000000000000455,0.07880000000000109,1.3158,144.56
305,Nothing,3833,3857,485.96,489.12,3.160000000000025,2.2075999999999567,1.28197,145.385
306,MapRead,3857,3858,489.12,489.28,0.15999999999996817,0.12400000000002365,1.24016,145.16
307,Nothing,3858,3882,489.28,492.84,3.5600000000000023,2.6007999999999356,1.189325,143.87
308,MapRead,3882,3883,492.84,492.96,0.12000000000000455,0.0704000000000633,1.14248,143.84
309,Nothing,3883,3907,492.96,495.84,2.8799999999999955,1.546799999999962,1.102125,145.375
310,MapRead,3907,3908,495.84,495.96,0.12000000000000455,0.049999999999954525,1.07164,147.12
311,Nothing,3908,3932,495.96,499.12,3.160000000000025,1.9307999999999765,1.0534549999999998,149.015
312,MapRead,3932,3933,499.12,499.28,0.15999999999996817,0.15440000000000964,1.0371599999999999,150.28
313,Nothing,3933,3957,499.28,503.4,4.1200000000000045,4.86200000000008,1.031,150.745
314,MapRead,3957,3958,503.4,503.6,0.20000000000004547,0.31959999999992306,1.07188,151.0
315,Nothing,3958,3982,503.6,507.28,3.67999999999995,6.038000000000125,1.165295,151.07000000000002
316,MapRead,3982,3983,507.28,507.32,0.040000000000020464,0.08639999999991232,1.2312,151.56
317,Nothing,3983,4007,507.32,509.68,2.3600000000000136,4.453600000000051,1.2856100000000001,152.595
318,MapRead,4007,4008,509.68,509.92,0.2400000000000091,0.42640000000005784,1.4714800000000001,153.84
319,Nothing,4008,4032,509.92,514.28,4.359999999999957,7.6995999999999185,1.79213,155.27
320,MapRead,4032,4033,514.28,514.32,0.04000000000007731,0.0644000000000915,1.96368,156.28
321,Nothing,4033,4057,514.32,515.84,1.5199999999999818,3.133199999999988,1.955825,156.85
322,MapRead,4057,4058,515.84,515.96,0.12000000000000455,0.29120000000000346,1.95784,157.84
323,Nothing,4058,4082,515.96,518.56,2.599999999999909,7.083999999999946,2.0126500000000003,159.27
324,MapRead,4082,4083,518.56,518.64,0.08000000000004093,0.3048000000000002,2.31232,160.28
325,Nothing,4083,4107,518.64,521.4,2.759999999999991,10.305600000000027,2.867215,160.885
326,MapRead,4107,4108,521.4,521.6,0.20000000000004547,0.7319999999999709,3.16948,162.12
327,Nothing,4108,4132,521.6,525.28,3.67999999999995,13.253199999999993,3.157455,163.94500000000002
328,MapRead,4132,4133,525.28,525.32,0.04000000000007731,0.11560000000008586,3.1002799999999997,164.72
329,Nothing,4133,4157,525.32,527.4,2.0799999999999272,6.2715999999998076,2.99024,164.255
330,MapRead,4157,4158,527.4,527.6,0.20000000000004547,0.6152000000001863,2.89196,164.0
331,Nothing,4158,4182,527.6,531.84,4.240000000000009,13.644800000000032,2.8200350000000003,163.89499999999998
332,MapRead,4182,4183,531.84,531.96,0.12000000000000455,0.45519999999987704,2.82056,163.16
333,Nothing,4183,4207,531.96,535.12,3.159999999999968,11.162800000000061,2.9028650000000003,161.905
334,MapRead,4207,4208,535.12,535.28,0.15999999999996817,0.48919999999998254,2.948,162.12
335,Nothing,4208,4232,535.28,538.28,3.0,9.09479999999985,2.948,163.94500000000002
336,MapRead,4232,4233,538.28,538.32,0.04000000000007731,0.11120000000005348,2.948,164.72
337,Nothing,4233,4257,538.32,540.68,2.3599999999999,6.347999999999956,2.9463899999999996,164.22
338,MapRead,4257,4258,540.68,540.92,0.2400000000000091,0.6367999999999938,2.93512,163.72
339,Nothing,4258,4282,540.92,546.4,5.480000000000018,14.09880000000021,2.90589,163.255
340,MapRead,4282,4283,546.4,546.6,0.20000000000004547,0.4675999999999476,2.83928,163.0
341,Nothing,4283,4307,546.6,550.28,3.67999999999995,8.629599999999982,2.732495,163.10500000000002
342,MapRead,4307,4308,550.28,550.32,0.04000000000007731,0.09719999999992979,2.657,163.84
343,Nothing,4308,4332,550.32,551.56,1.2399999999998954,3.060799999999972,2.61985,165.13
344,MapRead,4332,4333,551.56,551.64,0.08000000000004093,0.20119999999997162,2.5848,165.16
345,Nothing,4333,4357,551.64,554.12,2.480000000000018,5.8844000000001415,2.55391,163.66
346,MapRead,4357,4358,554.12,554.28,0.15999999999996817,0.35200000000008913,2.53268,162.16
347,Nothing,4358,4382,554.28,557.28,3.0,6.515999999999849,2.5222350000000002,160.73
348,MapRead,4382,4383,557.28,557.32,0.04000000000007731,0.07600000000002183,2.50612,159.72
349,Nothing,4383,4407,557.32,558.28,0.9599999999999227,1.8519999999998618,2.48277,159.35999999999999
350,MapRead,4407,4408,558.28,558.32,0.04000000000007731,0.08000000000015461,2.4573199999999997,159.84
351,Nothing,4408,4432,558.32,560.12,1.7999999999999545,4.067599999999857,2.4270099999999997,161.13
352,MapRead,4432,4433,560.12,560.28,0.15999999999996817,0.3867999999999938,2.38284,161.16
353,Nothing,4433,4457,560.28,563.56,3.2799999999999727,8.185600000000022,2.32646,159.765
354,MapRead,4457,4458,563.56,563.64,0.08000000000004093,0.2300000000000182,2.2978,159.0
355,Nothing,4458,4482,563.64,566.12,2.480000000000018,7.250400000000127,2.30343,159.17499999999998
356,MapRead,4482,4483,566.12,566.28,0.15999999999996817,0.4772000000000389,2.31284,160.4
357,Nothing,4483,4507,566.28,569.84,3.560000000000059,10.66879999999992,2.330095,162.655
358,MapRead,4507,4508,569.84,569.96,0.12000000000000455,0.3651999999999589,2.36688,163.44
359,Nothing,4508,4532,569.96,572.56,2.599999999999909,7.3004000000000815,2.41989,162.405
360,MapRead,4532,4533,572.56,572.64,0.08000000000004093,0.15599999999994907,2.42796,161.16
361,Nothing,4533,4557,572.64,574.56,1.919999999999959,4.231199999999944,2.381775,159.835
362,MapRead,4557,4558,574.56,574.64,0.08000000000004093,0.2255999999999858,2.3374800000000002,159.56
363,Nothing,4558,4582,574.64,577.4,2.759999999999991,8.477599999999939,2.3232350000000004,160.48999999999998
364,MapRead,4582,4583,577.4,577.6,0.20000000000004547,0.6632000000001881,2.4755200000000004,161.0
365,Nothing,4583,4607,577.6,581.84,4.240000000000009,14.892000000000053,2.8068150000000003,161.10500000000002
366,MapRead,4607,4608,581.84,581.96,0.12000000000000455,0.5167999999998756,2.99888,161.84
367,Nothing,4608,4632,581.96,584.56,2.599999999999909,11.011600000000044,3.02027,163.34
368,MapRead,4632,4633,584.56,584.64,0.08000000000004093,0.31799999999998363,3.032,164.84
369,Nothing,4633,4657,584.64,586.28,1.6399999999999864,6.430799999999863,3.0326649999999997,166.27
370,MapRead,4657,4658,586.28,586.32,0.04000000000007731,0.14640000000008513,3.0373200000000002,167.28
371,Nothing,4658,4682,586.32,587.28,0.9599999999999227,3.398800000000165,3.0487800000000003,167.815
372,MapRead,4682,4683,587.28,587.32,0.04000000000007731,0.12999999999988177,3.072,168.56
373,Nothing,4683,4707,587.32,588.56,1.2399999999998954,3.629599999999982,3.106875,169.52499999999998
374,MapRead,4707,4708,588.56,588.64,0.08000000000004093,0.20280000000002474,3.126,170.28
375,Nothing,4708,4732,588.64,592.24,3.6000000000000227,9.520800000000008,3.1223949999999996,170.78
376,MapRead,4732,4733,592.24,592.56,0.31999999999993634,0.8676000000000386,3.09716,171.28
377,Nothing,4733,4757,592.56,599.68,7.1200000000000045,20.029999999999973,3.0437350000000003,171.745
378,MapRead,4757,4758,599.68,599.92,0.2400000000000091,0.7544000000000324,2.9787600000000003,172.0
379,Nothing,4758,4782,599.92,605.68,5.759999999999991,17.335599999999886,2.9033300000000004,172.0
380,MapRead,4782,4783,605.68,605.92,0.2400000000000091,0.6444000000001324,2.84932,172.0
381,Nothing,4783,4807,605.92,612.24,6.32000000000005,15.894000000000005,2.8164199999999995,171.92999999999998
382,MapRead,4807,4808,612.24,612.56,0.31999999999993634,0.705600000000004,2.75412,171.44
383,Nothing,4808,4832,612.56,619.12,6.560000000000059,13.83199999999988,2.6577300000000004,170.51000000000002
384,MapRead,4832,4833,619.12,619.28,0.15999999999996817,0.2624000000000706,2.571,170.0
385,Nothing,4833,4857,619.28,622.56,3.2799999999999727,5.421199999999999,2.49929,170.0
386,MapRead,4857,4858,622.56,622.64,0.08000000000004093,0.13720000000012078,2.44732,170.0
387,Nothing,4858,4882,622.64,624.84,2.2000000000000455,3.936799999999721,2.4144200000000002,170.035
388,MapRead,4882,4883,624.84,624.96,0.12000000000000455,0.22919999999999163,2.3521199999999998,170.28
389,Nothing,4883,4907,624.96,628.12,3.159999999999968,6.310000000000173,2.2560800000000003,170.71
390,MapRead,4907,4908,628.12,628.28,0.15999999999996817,0.3447999999998501,2.1717999999999997,170.72
391,Nothing,4908,4932,628.28,632.96,4.680000000000064,8.152000000000044,2.09886,170.22
392,MapRead,4932,4933,632.96,633.24,0.2799999999999727,0.32720000000017535,2.00828,169.72
393,Nothing,4933,4957,633.24,638.84,5.600000000000023,6.410799999999881,1.898275,169.255
394,MapRead,4957,4958,638.84,638.96,0.12000000000000455,0.12120000000004438,1.80024,169.0
395,Nothing,4958,4982,638.96,641.84,2.8799999999999955,2.746399999999994,1.7228999999999999,169.0
396,MapRead,4982,4983,641.84,641.96,0.12000000000000455,0.09799999999995634,1.68252,169.0
397,Nothing,4983,5007,641.96,645.68,3.7199999999999136,3.3375999999998385,1.67953,169.035
398,MapRead,5007,5008,645.68,645.92,0.2400000000000091,0.23880000000008295,1.6316,169.28
399,Nothing,5008,5032,645.92,651.96,6.040000000000077,5.862800000000107,1.5261249999999997,169.85
400,MapRead,5032,5033,651.96,652.24,0.2799999999999727,0.25759999999991123,1.4028,170.84
401,Nothing,5033,5057,652.24,658.68,6.439999999999941,5.5832000000000335,1.256855,172.26999999999998
402,MapRead,5057,5058,658.68,658.92,0.2400000000000091,0.17200000000002547,1.10524,173.28
403,Nothing,5058,5082,658.92,665.52,6.600000000000023,4.917599999999993,0.92714,173.78
404,MapRead,5082,5083,665.52,665.88,0.36000000000001364,0.28480000000013206,0.63144,174.28
405,Nothing,5083,5107,665.88,674.24,8.360000000000014,7.924399999999878,0.28631999999999996,174.745
406,MapRead,5107,5108,674.24,674.56,0.31999999999993634,0.44040000000018154,0.5014799999999999,175.0
407,Nothing,5108,5132,674.56,681.96,7.400000000000091,11.728799999999865,1.339195,175.07000000000002
408,MapRead,5132,5133,681.96,682.24,0.2799999999999727,0.6059999999999945,1.8302,175.56
409,Nothing,5133,5157,682.24,687.56,5.319999999999936,11.707599999999957,1.8949850000000001,176.49
410,MapRead,5157,5158,687.56,687.64,0.08000000000004093,0.20079999999984466,1.92848,177.0
411,Nothing,5158,5182,687.64,690.4,2.759999999999991,6.5300000000002,1.9242949999999999,177.0
412,MapRead,5182,5183,690.4,690.6,0.20000000000004547,0.44519999999988613,1.922,177.0
413,Nothing,5183,5207,690.6,694.56,3.9599999999999227,8.531600000000026,1.9210199999999997,177.10500000000002
414,MapRead,5207,5208,694.56,694.64,0.08000000000004093,0.13760000000002037,1.9141599999999999,177.84
415,Nothing,5208,5232,694.64,697.4,2.759999999999991,5.284800000000132,1.9011399999999998,179.30499999999998
416,MapRead,5232,5233,697.4,697.6,0.20000000000004547,0.42079999999987194,1.894,180.56
417,Nothing,5233,5257,697.6,702.96,5.360000000000014,11.04560000000015,1.8966249999999996,181.455
418,MapRead,5257,5258,702.96,703.24,0.2799999999999727,0.5559999999998126,1.915,181.72
419,Nothing,5258,5282,703.24,708.28,5.039999999999964,9.855199999999968,1.950505,181.255
420,MapRead,5282,5283,708.28,708.32,0.04000000000007731,0.05760000000009313,1.97404,181.0
421,Nothing,5283,5307,708.32,710.4,2.0799999999999272,1.6007999999999356,1.9526950000000003,180.965
422,MapRead,5307,5308,710.4,710.6,0.20000000000004547,0.088799999999992,1.74928,180.72
423,Nothing,5308,5332,710.6,715.96,5.360000000000014,3.8364000000001397,1.364645,180.22
424,MapRead,5332,5333,715.96,716.24,0.2799999999999727,0.3324000000000069,1.2191999999999998,179.72
425,Nothing,5333,5357,716.24,722.12,5.8799999999999955,7.451199999999972,1.36546,179.22
426,MapRead,5357,5358,722.12,722.28,0.15999999999996817,0.25720000000001164,1.51928,178.72
427,Nothing,5358,5382,722.28,725.28,3.0,4.792400000000043,1.67087,178.255
428,MapRead,5382,5383,725.28,725.32,0.04000000000007731,0.05999999999994543,1.754,178.0
429,Nothing,5383,5407,725.32,726.56,1.2399999999998954,1.7200000000000273,1.75204,178.0
430,MapRead,5407,5408,726.56,726.64,0.08000000000004093,0.09999999999990905,1.73832,178.0
431,Nothing,5408,5432,726.64,729.4,2.759999999999991,3.6376000000000204,1.7112999999999998,177.965
432,MapRead,5432,5433,729.4,729.6,0.20000000000004547,0.27680000000009386,1.6901599999999999,177.72
433,Nothing,5433,5457,729.6,734.96,5.360000000000014,9.398400000000038,1.686625,177.255
434,MapRead,5457,5458,734.96,735.24,0.2799999999999727,0.6703999999999724,1.7458799999999999,177.0
435,Nothing,5458,5482,735.24,741.96,6.720000000000027,15.820799999999963,1.874835,177.035
436,MapRead,5482,5483,741.96,742.24,0.2799999999999727,0.6320000000000618,1.96452,177.28
437,Nothing,5483,5507,742.24,749.24,7.0,16.80880000000002,2.00813,177.745
438,MapRead,5507,5508,749.24,749.56,0.31999999999993634,0.866399999999885,2.0614,178.0
439,Nothing,5508,5532,749.56,755.28,5.720000000000027,15.350400000000036,2.12283,178.0
440,MapRead,5532,5533,755.28,755.32,0.04000000000007731,0.088799999999992,2.1628399999999997,178.0
441,Nothing,5533,5557,755.32,757.68,2.3599999999999,4.130400000000009,2.1673899999999997,177.92999999999998
442,MapRead,5557,5558,757.68,757.92,0.2400000000000091,0.37439999999992324,2.11524,177.44
443,Nothing,5558,5582,757.92,763.96,6.040000000000077,8.870800000000145,1.9883249999999997,176.40499999999997
444,MapRead,5582,5583,763.96,764.24,0.2799999999999727,0.35799999999994725,1.82592,175.16
445,Nothing,5583,5607,764.24,769.84,5.600000000000023,6.172800000000052,1.5812549999999999,173.66
446,MapRead,5607,5608,769.84,769.96,0.12000000000000455,0.012399999999843203,1.1016,172.16
447,Nothing,5608,5632,769.96,772.56,2.599999999999909,0.4488000000001193,0.39014999999999994,170.765
448,MapRead,5632,5633,772.56,772.64,0.08000000000004093,0.03399999999987813,0.0,170.0
449,Nothing,5633,5657,772.64,775.68,3.0399999999999636,2.361599999999953,0.0,169.965
450,MapRead,5657,5658,775.68,775.92,0.2400000000000091,0.25480000000015934,0.0,169.72
451,Nothing,5658,5682,775.92,781.96,6.040000000000077,6.913199999999961,0.0539,169.22
452,MapRead,5682,5683,781.96,782.24,0.2799999999999727,0.3687999999999647,0.4312,168.72
453,Nothing,5683,5707,782.24,788.4,6.159999999999968,8.08400000000006,1.1502400000000002,168.35999999999999
454,MapRead,5707,5708,788.4,788.6,0.20000000000004547,0.25919999999996435,1.56352,168.84
455,Nothing,5708,5732,788.6,792.84,4.240000000000009,5.537600000000111,1.597995,170.235
456,MapRead,5732,5733,792.84,792.96,0.12000000000000455,0.1615999999999076,1.58732,171.0
457,Nothing,5733,5757,792.96,796.68,3.7199999999999136,4.6400000000001,1.52182,171.035
458,MapRead,5757,5758,796.68,796.92,0.2400000000000091,0.2703999999998814,1.45632,171.28
459,Nothing,5758,5782,796.92,802.4,5.480000000000018,5.322000000000116,1.3901899999999998,171.745
460,MapRead,5782,5783,802.4,802.6,0.20000000000004547,0.10359999999991487,1.3202800000000001,172.0
461,Nothing,5783,5807,802.6,808.24,5.639999999999986,4.317599999999857,1.268635,172.035
462,MapRead,5807,5808,808.24,808.56,0.31999999999993634,0.36520000000018626,1.35412,172.28
463,Nothing,5808,5832,808.56,815.68,7.1200000000000045,8.207599999999957,1.565625,172.78
464,MapRead,5832,5833,815.68,815.92,0.2400000000000091,0.28559999999993124,1.53416,173.28
465,Nothing,5833,5857,815.92,821.68,5.759999999999991,7.792400000000043,1.2471750000000001,173.745
466,MapRead,5857,5858,821.68,821.92,0.2400000000000091,0.4195999999999458,1.1972800000000001,174.0
467,Nothing,5858,5882,821.92,827.4,5.480000000000018,9.082000000000107,1.424815,174.0
468,MapRead,5882,5883,827.4,827.6,0.20000000000004547,0.2783999999999196,1.58956,174.0
469,Nothing,5883,5907,827.6,831.28,3.67999999999995,5.001600000000053,1.6718650000000002,174.0
470,MapRead,5907,5908,831.28,831.32,0.04000000000007731,0.038399999999910506,1.717,174.0
471,Nothing,5908,5932,831.32,833.96,2.6399999999999864,3.419200000000046,1.7101400000000002,174.07000000000002
472,MapRead,5932,5933,833.96,834.24,0.2799999999999727,0.3951999999999316,1.66212,174.56
473,Nothing,5933,5957,834.24,840.96,6.720000000000027,9.591200000000072,1.570315,175.525
474,MapRead,5957,5958,840.96,841.24,0.2799999999999727,0.41039999999998145,1.51568,176.28
475,Nothing,5958,5982,841.24,847.96,6.720000000000027,9.796399999999949,1.502925,176.81499999999997
476,MapRead,5982,5983,847.96,848.24,0.2799999999999727,0.4028000000000702,1.47064,177.56
477,Nothing,5983,6007,848.24,854.68,6.439999999999941,10.563200000000052,1.4296900000000001,178.525
478,MapRead,6007,6008,854.68,854.92,0.2400000000000091,0.5307999999999993,1.47904,179.28
479,Nothing,6008,6032,854.92,860.96,6.040000000000077,12.629999999999882,1.6304800000000002,179.71
480,MapRead,6032,6033,860.96,861.24,0.2799999999999727,0.5152000000000498,1.7365599999999999,179.72
481,Nothing,6033,6057,861.24,866.84,5.600000000000023,9.81679999999983,1.783675,179.29
482,MapRead,6057,6058,866.84,866.96,0.12000000000000455,0.1512000000000171,1.80748,179.28
483,Nothing,6058,6082,866.96,869.84,2.8799999999999955,4.241999999999962,1.802945,179.71
484,MapRead,6082,6083,869.84,869.96,0.12000000000000455,0.23880000000008295,1.7982,179.72
485,Nothing,6083,6107,869.96,873.96,4.0,6.512400000000071,1.7906449999999998,179.18500000000003
486,MapRead,6107,6108,873.96,874.24,0.2799999999999727,0.350400000000036,1.76776,178.44
487,Nothing,6108,6132,874.24,880.68,6.439999999999941,8.48519999999985,1.73046,177.40499999999997
488,MapRead,6132,6133,880.68,880.92,0.2400000000000091,0.3612000000000535,1.71836,176.16
489,Nothing,6133,6157,880.92,885.28,4.360000000000014,6.672399999999925,1.735565,174.87
490,MapRead,6157,6158,885.28,885.32,0.04000000000007731,0.07600000000002183,1.745,174.84
491,Nothing,6158,6182,885.32,888.52,3.199999999999932,6.085600000000113,1.74759,176.34
492,MapRead,6182,6183,888.52,888.88,0.36000000000001364,0.6847999999999956,1.76572,177.84
493,Nothing,6183,6207,888.88,895.28,6.399999999999977,12.302400000000034,1.8007950000000001,179.235
494,MapRead,6207,6208,895.28,895.32,0.04000000000007731,0.0944000000001779,1.82432,180.0
495,Nothing,6208,6232,895.32,898.52,3.199999999999932,6.720399999999927,1.84068,180.07000000000002
496,MapRead,6232,6233,898.52,898.88,0.36000000000001364,0.7307999999998174,1.8982,180.56
497,Nothing,6233,6257,898.88,905.56,6.67999999999995,13.437200000000075,1.99555,181.49
498,MapRead,6257,6258,905.56,905.64,0.08000000000004093,0.14480000000003201,2.032,182.0
499,Nothing,6258,6282,905.64,908.4,2.759999999999991,5.149599999999964,1.9964600000000001,181.965
500,MapRead,6282,6283,908.4,908.6,0.20000000000004547,0.38400000000001455,1.97268,181.72
501,Nothing,6283,6307,908.6,914.24,5.639999999999986,12.083200000000033,1.9658050000000002,181.255
502,MapRead,6307,6308,914.24,914.56,0.31999999999993634,0.7935999999999694,1.97468,181.0
503,Nothing,6308,6332,914.56,922.24,7.680000000000064,19.463600000000042,2.0069500000000002,180.965
504,MapRead,6332,6333,922.24,922.56,0.31999999999993634,0.8532000000000153,2.0648400000000002,180.72
505,Nothing,6333,6357,922.56,928.28,5.720000000000027,15.296800000000076,2.14824,180.255
506,MapRead,6357,6358,928.28,928.32,0.04000000000007731,0.11320000000000618,2.19804,180.0
507,Nothing,6358,6382,928.32,931.24,2.919999999999959,7.924800000000005,2.209035,179.965
508,MapRead,6382,6383,931.24,931.56,0.31999999999993634,0.8571999999999207,2.2319999999999998,179.72
509,Nothing,6383,6407,931.56,937.28,5.720000000000027,15.132399999999961,2.267855,179.255
510,MapRead,6407,6408,937.28,937.32,0.04000000000007731,0.08000000000015461,2.29384,179.0
511,Nothing,6408,6432,937.32,939.12,1.7999999999999545,3.4935999999997875,2.30784,178.92999999999998
512,MapRead,6432,6433,939.12,939.28,0.15999999999996817,0.30480000000011387,2.32184,178.44
513,Nothing,6433,6457,939.28,942.56,3.2799999999999727,6.335199999999986,2.3325850000000004,177.475
514,MapRead,6457,6458,942.56,942.64,0.08000000000004093,0.16480000000001382,2.3238000000000003,176.72
515,Nothing,6458,6482,942.64,945.96,3.32000000000005,8.970000000000027,2.2942050000000003,176.32500000000002
516,MapRead,6482,6483,945.96,946.24,0.2799999999999727,0.8812000000000353,2.2820400000000003,176.56
517,Nothing,6483,6507,946.24,952.96,6.720000000000027,21.63040000000001,2.30546,177.42
518,MapRead,6507,6508,952.96,953.24,0.2799999999999727,0.9499999999998181,2.4154,177.44
519,Nothing,6508,6532,953.24,959.96,6.720000000000027,22.416400000000067,2.624485,176.51
520,MapRead,6532,6533,959.96,960.24,0.2799999999999727,0.8951999999999316,2.79808,176.0
521,Nothing,6533,6557,960.24,965.28,5.039999999999964,16.049999999999955,2.9194449999999996,176.0
522,MapRead,6557,6558,965.28,965.32,0.04000000000007731,0.11879999999996471,2.986,176.0
523,Nothing,6558,6582,965.32,967.12,1.7999999999999545,4.903600000000097,2.9820800000000003,176.0
524,MapRead,6582,6583,967.12,967.28,0.15999999999996817,0.41200000000003456,2.9546400000000004,176.0
525,Nothing,6583,6607,967.28,970.56,3.2799999999999727,8.54119999999989,2.897345,176.0
526,MapRead,6607,6608,970.56,970.64,0.08000000000004093,0.2196000000001277,2.83228,176.0
527,Nothing,6608,6632,970.64,973.4,2.759999999999991,8.255199999999832,2.7574300000000007,176.0
528,MapRead,6632,6633,973.4,973.6,0.20000000000004547,0.6460000000001855,2.68048,176.0
529,Nothing,6633,6657,973.6,978.68,5.079999999999927,16.814399999999978,2.6264600000000002,176.0
530,MapRead,6657,6658,978.68,978.92,0.2400000000000091,0.8332000000000335,2.72532,176.0
531,Nothing,6658,6682,978.92,984.12,5.2000000000000455,17.3116,2.966735,176.0
532,MapRead,6682,6683,984.12,984.28,0.15999999999996817,0.4495999999999185,2.9496399999999996,176.0
533,Nothing,6683,6707,984.28,988.68,4.399999999999977,13.60719999999992,2.6587849999999995,175.965
534,MapRead,6707,6708,988.68,988.92,0.2400000000000091,0.8520000000000891,2.6088,175.72
535,Nothing,6708,6732,988.92,993.28,4.360000000000014,15.517200000000003,2.8349550000000003,175.255
536,MapRead,6732,6733,993.28,993.32,0.04000000000007731,0.14760000000001128,2.9630400000000003,175.0
537,Nothing,6733,6757,993.32,995.68,2.3599999999999,8.649599999999964,2.97925,175.035
538,MapRead,6757,6758,995.68,995.92,0.2400000000000091,0.8772000000001299,3.03872,175.28
539,Nothing,6758,6782,995.92,1001.12,5.2000000000000455,18.801600000000008,3.1415850000000005,175.67499999999998
540,MapRead,6782,6783,1001.12,1001.28,0.15999999999996817,0.555599999999913,3.1896400000000003,175.44
541,Nothing,6783,6807,1001.28,1004.28,3.0,10.63799999999992,3.1731,174.475
542,MapRead,6807,6808,1004.28,1004.32,0.04000000000007731,0.17039999999997235,3.16832,173.72
543,Nothing,6808,6832,1004.32,1006.4,2.0799999999999272,7.66800000000012,3.18139,173.255
544,MapRead,6832,6833,1006.4,1006.6,0.20000000000004547,0.6815999999998894,3.21588,173.0
545,Nothing,6833,6857,1006.6,1011.12,4.519999999999982,13.244800000000168,3.2358849999999997,172.89499999999998
546,MapRead,6857,6858,1011.12,1011.28,0.15999999999996817,0.23679999999990287,3.01292,172.16
547,Nothing,6858,6882,1011.28,1014.56,3.2799999999999727,5.310799999999972,2.536745,170.765
548,MapRead,6882,6883,1014.56,1014.64,0.08000000000004093,0.18360000000006949,2.31152,170.0
549,Nothing,6883,6907,1014.64,1016.56,1.919999999999959,4.91599999999994,2.4096050000000004,169.965
550,MapRead,6907,6908,1016.56,1016.64,0.08000000000004093,0.2563999999999851,2.6192,169.72
551,Nothing,6908,6932,1016.64,1018.56,1.919999999999959,6.3887999999999465,2.94726,169.22
552,MapRead,6932,6933,1018.56,1018.64,0.08000000000004093,0.290000000000191,3.17368,168.72
553,Nothing,6933,6957,1018.64,1020.56,1.919999999999959,7.136400000000094,3.2577100000000008,168.255
554,MapRead,6957,6958,1020.56,1020.64,0.08000000000004093,0.31520000000000437,3.22792,168.0
555,Nothing,6958,6982,1020.64,1023.4,2.759999999999991,11.053599999999733,3.0726600000000004,168.035
556,MapRead,6982,6983,1023.4,1023.6,0.20000000000004547,0.8135999999999513,2.99384,168.28
557,Nothing,6983,7007,1023.6,1027.56,3.9599999999999227,15.645600000000286,3.00588,168.71
558,MapRead,7007,7008,1027.56,1027.64,0.08000000000015461,0.25919999999996435,3.00616,168.72
559,Nothing,7008,7032,1027.64,1030.4,2.759999999999991,7.122399999999743,2.972875,168.255
560,MapRead,7032,7033,1030.4,1030.6,0.1999999999998181,0.38799999999991996,2.82388,168.0
561,Nothing,7033,7057,1030.6,1034.28,3.6800000000000637,7.1952000000001135,2.551705,168.0
562,MapRead,7057,7058,1034.28,1034.32,0.03999999999996362,0.08559999999988577,2.38348,168.0
563,Nothing,7058,7082,1034.32,1035.84,1.5199999999999818,2.944800000000214,2.33497,167.89499999999998
564,MapRead,7082,7083,1035.84,1035.96,0.12000000000011823,0.21280000000024302,2.2474,167.16
565,Nothing,7083,7107,1035.96,1038.28,2.3199999999999363,4.003999999999451,2.119225,165.765
566,MapRead,7107,7108,1038.28,1038.32,0.03999999999996362,0.055200000000240834,2.032,165.0
567,Nothing,7108,7132,1038.32,1040.4,2.0800000000001546,3.9540000000001783,1.99254,164.965
568,MapRead,7132,7133,1040.4,1040.6,0.1999999999998181,0.4307999999996355,1.94132,164.72
569,Nothing,7133,7157,1040.6,1044.56,3.9600000000000364,8.569600000000264,1.88107,164.255
