,type,start_idx,finish_idx,start_time,finish_time,length_time,length_distance,avg_speed,avg_hr
85,MapRead,15489,15602,620.56,625.08,4.5200000000000955,8.341599999999971,2.26929982300885,165.42442477876105
86,Nothing,15602,15959,625.08,639.36,14.279999999999973,36.46040000000016,3.1033629131652662,163.82801120448175
87,MapRead,15959,16182,639.36,648.28,8.919999999999959,11.767599999999902,1.9832532735426005,161.3786547085202
88,Nothing,16182,16249,648.28,650.96,2.6800000000000637,4.783600000000206,1.8799976119402986,161.0
89,MapRead,16249,16286,650.96,652.44,1.4800000000000182,3.1043999999999414,2.1840400000000004,161.05945945945942
90,Nothing,16286,16963,652.44,679.52,27.079999999999927,63.00440000000003,2.5862610339734124,167.78221565731167
91,MapRead,16963,17203,679.52,689.12,9.600000000000023,19.18360000000007,2.2300398333333336,165.21349999999998
92,Nothing,17203,17403,689.12,697.12,8.0,12.91639999999984,2.1748164,163.72439999999997
93,MapRead,17403,17498,697.12,700.92,3.7999999999999545,5.264799999999923,2.265565052631579,165.47494736842106
94,Nothing,17498,17566,700.92,703.64,2.7200000000000273,2.314000000000078,1.5163788235294118,165.9294117647059
95,MapRead,17566,17703,703.64,709.12,5.480000000000018,5.1551999999999225,1.0431255474452554,164.53868613138687
96,Nothing,17703,17992,709.12,720.68,11.559999999999945,22.6092000000001,1.3157759169550172,164.66089965397924
97,MapRead,17992,18293,720.68,732.72,12.040000000000077,10.843999999999824,0.53041780730897,166.51787375415282
98,Nothing,18293,18537,732.72,742.48,9.759999999999991,22.368800000000192,1.463364098360656,162.1644262295082
99,MapRead,18537,18570,742.48,743.8,1.3199999999999363,2.366800000000012,2.227586666666667,163.0
100,Nothing,18570,19102,743.8,765.08,21.280000000000086,37.769599999999855,1.9102709774436089,160.94736842105263
101,MapRead,19102,19180,765.08,768.2,3.1200000000000045,2.6644000000001142,2.146308205128205,158.50256410256412
102,Nothing,19180,19289,768.2,772.56,4.3599999999999,7.731999999999971,2.2502073394495405,159.03155963302754
103,MapRead,19289,19384,772.56,776.36,3.800000000000068,3.4692000000000007,2.3131397894736843,159.44589473684212
104,Nothing,19384,19689,776.36,788.56,12.199999999999932,16.694400000000087,1.4609007213114753,160.57704918032786
105,MapRead,19689,19745,788.56,790.8,2.240000000000009,1.7123999999998887,1.4599,160.29285714285717
106,Nothing,19745,19885,790.8,796.4,5.600000000000023,5.814000000000078,1.4786114285714287,158.31142857142856
107,MapRead,19885,19943,796.4,798.72,2.32000000000005,3.258399999999938,1.618827586206897,157.58827586206894
