,type,start_idx,finish_idx,start_time,finish_time,length_time,length_distance,avg_speed,avg_hr
96,Nothing,13622,13629,545.88,546.16,0.2799999999999727,0.5835999999999331,2.0397600000000002,166.96571428571428
97,MapRead,13629,13686,546.16,548.44,2.2800000000000864,4.8288000000002285,2.022423859649123,166.96140350877195
98,Nothing,13686,13908,548.44,557.32,8.879999999999995,14.127999999999702,1.9623873873873874,164.93783783783783
99,MapRead,13908,13940,557.32,558.6,1.2799999999999727,2.3840000000000146,1.7996874999999999,164.0
100,Nothing,13940,14299,558.6,572.96,14.360000000000014,33.33120000000008,1.8863714763231199,165.41504178272982
101,MapRead,14299,14346,572.96,574.84,1.8799999999999955,5.998000000000047,1.933315744680851,167.0
102,Nothing,14346,14579,574.84,584.16,9.319999999999936,26.3116,2.1417071244635193,167.10626609442062
103,MapRead,14579,14625,584.16,586.0,1.8400000000000318,2.177199999999857,1.8136747826086954,166.4617391304348
104,Nothing,14625,15103,586.0,605.12,19.120000000000005,21.572400000000243,1.3295874476987446,164.97071129707112
105,MapRead,15103,15283,605.12,612.32,7.2000000000000455,11.420399999999745,1.4303733333333335,164.77777777777777
106,Nothing,15283,15555,612.32,623.2,10.879999999999995,23.605200000000195,1.6376029411764705,165.84411764705885
107,MapRead,15555,15609,623.2,625.36,2.159999999999968,5.473600000000033,1.7540000000000004,164.15555555555554
108,Nothing,15609,15789,625.36,632.56,7.199999999999932,16.252399999999852,1.7597786666666662,164.8388888888889
109,MapRead,15789,15891,632.56,636.64,4.080000000000041,11.874000000000024,1.7551592156862745,165.0
110,Nothing,15891,15914,636.64,637.56,0.9199999999999591,2.0516000000000076,1.7568956521739127,165.0
111,MapRead,15914,15989,637.56,640.56,3.0,6.557999999999993,1.7844224000000004,165.39520000000002
112,Nothing,15989,16568,640.56,665.72,25.160000000000082,28.480000000000018,1.6071663557858378,165.59647668393782
113,MapRead,16568,16627,665.72,668.08,2.3600000000000136,2.5072000000000116,1.5291518644067796,165.66101694915255
114,Nothing,16627,16993,668.08,683.72,15.639999999999986,30.579600000000028,1.7351642622950816,165.37158469945356
115,MapRead,16993,17169,683.72,690.76,7.039999999999964,7.840799999999945,1.866553181818182,165.60227272727272
116,Nothing,17169,17336,690.76,697.44,6.680000000000064,6.300399999999854,1.6956979640718555,166.5868263473054
117,MapRead,17336,17396,697.44,699.84,2.3999999999999773,4.464800000000196,1.55256,167.0
118,Nothing,17396,17604,699.84,708.16,8.319999999999936,16.55919999999992,1.5771213461538462,167.48076923076923
119,MapRead,17604,17646,708.16,709.84,1.6800000000000637,3.4692000000000007,1.34378,166.79999999999998
120,Nothing,17646,17835,709.84,717.4,7.559999999999945,5.631200000000035,1.3900910052910052,166.7798941798942
121,MapRead,17835,17913,717.4,720.52,3.1200000000000045,3.850400000000036,1.4345446153846153,166.95999999999998
122,Nothing,17913,17994,720.52,723.76,3.240000000000009,3.6383999999998196,1.3567323456790124,166.03851851851852
123,MapRead,17994,18058,723.76,726.32,2.560000000000059,4.4736000000002605,1.353585625,165.609375
124,Nothing,18058,18140,726.32,729.6,3.2799999999999727,4.2195999999999,1.3846307317073172,166.0
125,CheckWatch,18140,18166,729.6,730.64,1.0399999999999636,0.5271999999999935,1.4613999999999998,166.0
126,Nothing,18166,18239,730.64,733.56,2.919999999999959,0.3407999999999447,1.4699972602739726,165.3013698630137
127,MapRead,18239,18422,733.56,740.88,7.32000000000005,10.20920000000001,1.5762225136612025,164.67628415300547
128,Nothing,18422,18668,740.88,750.72,9.840000000000032,11.59680000000003,1.5542084552845532,161.9481300813008
129,CheckCD,18668,18685,750.72,751.4,0.67999999999995,0.7840000000001055,1.3011294117647059,163.0
130,Nothing,18685,18739,751.4,753.56,2.159999999999968,2.9699999999998,1.1634881481481483,163.4814814814815
131,CheckCD,18739,18748,753.56,753.92,0.36000000000001364,0.0,0.5748799999999998,164.0
132,Nothing,18748,18932,753.92,761.28,7.360000000000014,6.4051999999999225,0.7432908695652174,164.51543478260868
133,MapRead,18932,19040,761.28,765.6,4.32000000000005,5.114800000000059,0.9483055555555553,165.93666666666667
134,Nothing,19040,19220,765.6,772.8,7.199999999999932,19.276000000000067,1.7406666666666666,165.78
135,MapRead,19220,19462,772.8,782.48,9.680000000000064,20.442800000000034,2.290380165289256,164.10165289256202
136,Nothing,19462,19811,782.48,796.44,13.960000000000036,36.45880000000011,2.293191977077364,164.64756446991404
137,MapRead,19811,19833,796.44,797.32,0.8799999999999955,2.9263999999998305,2.2200072727272726,163.94909090909093
138,Nothing,19833,19867,797.32,798.68,1.3599999999999,3.90319999999997,2.24472,163.18
139,MapRead,19867,19888,798.68,799.52,0.8400000000000318,2.130400000000236,2.29116,163.0
140,Nothing,19888,20911,799.52,840.44,40.92000000000007,71.63239999999996,1.7981118279569892,161.34193548387097
141,MapRead,20911,21048,840.44,845.92,5.4799999999999045,11.780799999999772,1.6383693430656936,157.71678832116788
142,Nothing,21048,21102,845.92,848.08,2.160000000000082,4.316400000000158,1.7718659259259264,154.2962962962963
143,MapRead,21102,21227,848.08,853.08,5.0,15.592799999999897,1.8657696000000001,153.312
144,Nothing,21227,21415,853.08,860.6,7.519999999999982,17.090000000000146,1.9936246808510636,154.13297872340425
145,MapRead,21415,21452,860.6,862.08,1.4800000000000182,3.139599999999973,1.9226648648648652,154.3783783783784
146,Nothing,21452,21663,862.08,870.52,8.43999999999994,21.286399999999958,1.9252748815165879,155.38502369668245
147,MapRead,21663,21838,870.52,877.52,7.0,18.017599999999902,2.0835890285714282,160.53577142857145
148,Nothing,21838,21869,877.52,878.76,1.240000000000009,3.587600000000066,2.3951083870967746,161.0
149,MapRead,21869,21898,878.76,879.92,1.1599999999999682,3.3476000000000568,2.392401379310344,161.0
150,Nothing,21898,22178,879.92,891.12,11.200000000000045,35.12959999999998,2.5728175714285713,161.91071428571428
151,MapRead,22178,22230,891.12,893.2,2.080000000000041,6.5335999999999785,2.7376346153846147,163.0
152,Nothing,22230,22386,893.2,899.44,6.240000000000009,17.491999999999962,2.7306115384615386,162.85256410256412
153,MapRead,22386,22500,899.44,904.0,4.559999999999945,9.246000000000095,1.8389789473684215,161.23684210526315
154,Nothing,22500,22605,904.0,908.2,4.2000000000000455,9.134000000000015,1.9421714285714284,160.03809523809528
155,MapRead,22605,22653,908.2,910.12,1.919999999999959,4.130799999999908,1.9479049999999998,157.6875
156,Nothing,22653,23249,910.12,933.96,23.840000000000032,48.09640000000013,2.040354630872483,157.71308724832215
157,MapRead,23249,23357,933.96,938.28,4.319999999999936,12.090799999999717,2.35461,156.58481481481482
158,Nothing,23357,23984,938.28,963.36,25.08000000000004,22.485600000000204,1.7467645295055823,155.21665071770335
159,MapRead,23984,24240,963.36,974.6,11.240000000000009,12.728399999999965,1.7213209375000003,153.83671875
160,Nothing,24240,24278,974.6,976.12,1.5199999999999818,0.9131999999999607,1.621755789473684,156.94210526315788
161,MapRead,24278,24351,976.12,979.04,2.919999999999959,3.198799999999892,1.5674668493150685,156.82191780821918
162,Nothing,24351,24882,979.04,1000.28,21.24000000000001,18.95600000000036,1.372708097928437,158.2975517890772
163,MapRead,24882,24961,1000.28,1003.44,3.160000000000082,2.035999999999831,1.133556962025316,161.0
164,Nothing,24961,25032,1003.44,1006.28,2.839999999999918,2.4400000000000546,1.1081830985915493,161.0
165,MapRead,25032,25084,1006.28,1008.36,2.080000000000041,1.2383999999997286,1.101,161.0
166,Nothing,25084,25201,1008.36,1013.04,4.67999999999995,8.924800000000232,1.1706410256410253,161.32478632478632
167,MapRead,25201,25352,1013.04,1019.08,6.040000000000077,15.223600000000033,1.5072084768211922,162.0728476821192
168,Nothing,25352,25582,1019.08,1028.28,9.199999999999932,17.693599999999833,1.8546935652173917,162.55217391304348
169,MapRead,25582,25673,1028.28,1031.92,3.6400000000001,9.240800000000036,1.8927701098901095,163.6153846153846
170,Nothing,25673,25720,1031.92,1033.8,1.8799999999998818,9.100800000000163,1.976904680851064,162.15744680851057
171,MapRead,25720,25808,1033.8,1037.32,3.519999999999982,9.088399999999865,2.3291299999999997,160.21136363636364
172,Nothing,25808,25872,1037.32,1039.88,2.560000000000173,4.689599999999928,2.1858368749999997,160.67562499999997
173,MapRead,25872,25908,1039.88,1041.32,1.4399999999998272,1.7467999999998938,2.1475377777777775,161.99333333333334
174,Nothing,25908,26067,1041.32,1047.68,6.360000000000127,7.1904000000001815,1.831101383647798,162.777106918239
175,MapRead,26067,26136,1047.68,1050.44,2.759999999999991,0.3748000000000502,1.2322017391304345,161.32521739130436
176,Nothing,26136,26329,1050.44,1058.16,7.720000000000027,5.229599999999891,1.035680207253886,160.13989637305698
177,MapRead,26329,26381,1058.16,1060.24,2.0799999999999272,0.2940000000003238,1.0112676923076922,160.0
178,Nothing,26381,26392,1060.24,1060.68,0.44000000000005457,0.5235999999999876,0.95768,160.0
179,MapRead,26392,26425,1060.68,1063.0,2.3199999999999363,4.340799999999945,0.9672218181818181,160.0
180,Nothing,26425,26513,1063.0,1066.52,3.519999999999982,8.5304000000001,1.5034545454545452,160.0
181,MapRead,26513,26621,1066.52,1070.84,4.319999999999936,8.492399999999634,1.8743888888888887,162.22592592592594
182,Nothing,26621,26688,1070.84,1073.52,2.6800000000000637,6.102399999999761,1.7383910447761193,164.99402985074627
183,MapRead,26688,26742,1073.52,1075.68,2.160000000000082,5.848400000000311,1.800935555555556,164.46296296296296
184,Nothing,26742,27260,1075.68,1096.4,20.720000000000027,35.078399999999874,1.8341488030888031,163.13127413127413
185,MapRead,27260,27303,1096.4,1098.12,1.7199999999998,2.5684000000001106,1.522939534883721,163.9972093023256
186,Nothing,27303,27664,1098.12,1112.56,14.440000000000055,18.47840000000042,1.3957639889196676,162.9486980609418
187,MapRead,27664,27682,1112.56,1113.28,0.7200000000000273,1.009599999999864,1.35258,162.10000000000002
188,Nothing,27682,27758,1113.28,1116.32,3.0399999999999636,2.3323999999997795,1.3420457894736844,161.41894736842104
189,MapRead,27758,27830,1116.32,1119.2,2.880000000000109,3.587199999999939,1.2940983333333334,160.41666666666666
190,Nothing,27830,27856,1119.2,1120.24,1.0399999999999636,1.932800000000043,1.2602076923076924,160.0
191,MapRead,27856,27918,1120.24,1122.72,2.480000000000018,3.8739999999997963,1.2722516129032264,160.0
192,Nothing,27918,28265,1122.72,1136.6,13.879999999999882,17.475200000000314,1.1354403458213256,159.86167146974063
193,MapRead,28265,28394,1136.6,1141.76,5.160000000000082,5.466799999999694,1.3701023255813953,160.94697674418606
194,Nothing,28394,28514,1141.76,1147.12,5.3599999999999,13.16720000000032,1.759415,159.36533333333333
195,MapRead,28514,28556,1147.12,1149.24,2.1200000000001182,4.157600000000002,1.8916142857142855,158.42857142857142
196,Nothing,28556,28595,1149.24,1150.8,1.5599999999999454,2.9583999999999833,1.7657538461538462,159.19487179487186
197,MapRead,28595,28787,1150.8,1158.48,7.680000000000064,10.496399999999994,1.7555520833333336,160.76770833333333
198,Nothing,28787,28822,1158.48,1159.88,1.400000000000091,2.8359999999997854,1.6610000000000003,162.264
199,MapRead,28822,28891,1159.88,1162.64,2.759999999999991,5.138400000000274,1.676846376811594,163.4023188405797
200,Nothing,28891,28904,1162.64,1163.16,0.5199999999999818,1.205199999999877,1.6958584615384613,164.0
201,MapRead,28904,28905,1163.16,1163.2,0.03999999999996362,0.12399999999979627,1.7010399999999999,164.0
202,Nothing,28905,28913,1163.2,1163.52,0.31999999999993634,0.9920000000001892,1.7044599999999999,164.0
203,MapRead,28913,29006,1163.52,1167.24,3.7200000000000273,9.16760000000022,1.79736688172043,164.00645161290325
204,Nothing,29006,29350,1167.24,1181.0,13.759999999999991,16.940399999999954,1.6150598837209302,164.2511627906977
205,MapRead,29350,29420,1181.0,1183.8,2.7999999999999545,4.951999999999771,1.289617142857143,165.0
206,Nothing,29420,29509,1183.8,1187.36,3.5599999999999454,4.881600000000162,1.3816687640449439,165.54561797752808
207,MapRead,29509,29634,1187.36,1192.36,5.0,3.367999999999938,1.3563247999999997,164.61152
208,Nothing,29634,30460,1192.36,1225.4,33.04000000000019,55.280399999999645,1.685843680387409,162.65738498789347
209,MapRead,30460,30524,1225.4,1227.96,2.5599999999999454,2.920799999999872,1.4046375,160.0
210,Nothing,30524,30610,1227.96,1231.4,3.4400000000000546,3.1432000000004336,1.423162790697675,160.8372093023256
211,MapRead,30610,30755,1231.4,1237.2,5.7999999999999545,8.096000000000004,1.400889655172414,161.0
212,Nothing,30755,31047,1237.2,1248.88,11.680000000000064,27.152399999999943,1.4273702739726026,158.53342465753425
213,MapRead,31047,31066,1248.88,1249.64,0.7599999999999909,0.7355999999999767,1.5771621052631577,156.01263157894735
214,Nothing,31066,31120,1249.64,1251.8,2.1599999999998545,6.241999999999734,1.7727666666666666,155.54814814814816
215,MapRead,31120,31586,1251.8,1270.44,18.6400000000001,59.06840000000011,2.196619313304721,157.49227467811158
216,Nothing,31586,32259,1270.44,1298.36,27.919999999999845,59.52559999999994,1.855028469539376,160.02526002971769
217,MapRead,32259,32540,1298.36,1309.6,11.240000000000009,26.424000000000433,1.8719346619217083,163.71957295373664
218,Nothing,32540,32816,1309.6,1320.64,11.040000000000191,22.648799999999937,1.9076673913043478,167.1731884057971
219,MapRead,32816,32857,1320.64,1322.28,1.6399999999998727,5.8815999999997075,2.2031658536585366,167.0
220,Nothing,32857,33033,1322.28,1329.32,7.039999999999964,19.59320000000025,2.657638181818182,166.7443181818182
221,MapRead,33033,33076,1329.32,1331.04,1.7200000000000273,3.329599999999573,2.5284809302325586,166.0
222,Nothing,33076,33184,1331.04,1335.36,4.319999999999936,5.082800000000134,1.8164633333333338,165.80555555555554
223,MapRead,33184,33225,1335.36,1337.0,1.6400000000001,1.1940000000004147,0.9815843902439024,165.29268292682926
224,Nothing,33225,34465,1337.0,1386.6,49.59999999999991,82.1319999999996,1.6046029032258067,163.41612903225806
225,MapRead,34465,34596,1386.6,1391.84,5.240000000000009,9.365200000000186,1.8010442748091604,164.0
226,Nothing,34596,34831,1391.84,1401.24,9.400000000000091,21.154399999999896,1.8622978723404255,164.0
227,MapRead,34831,34939,1401.24,1405.56,4.319999999999936,13.390000000000327,2.0386844444444447,164.0
228,Nothing,34939,35248,1405.56,1417.92,12.360000000000127,34.53319999999985,2.2508930744336566,164.27508090614887
229,MapRead,35248,35277,1417.92,1419.08,1.1599999999998545,3.582799999999679,2.2672317241379316,164.51724137931035
230,Nothing,35277,35495,1419.08,1427.8,8.720000000000027,26.268400000000383,2.4764311926605505,163.1651376146789
231,MapRead,35495,35522,1427.8,1428.88,1.0800000000001546,2.7487999999998465,2.608591111111111,163.0
232,Nothing,35522,35569,1428.88,1430.76,1.8799999999998818,3.343199999999797,2.445933617021277,163.0
233,MapRead,35569,35602,1430.76,1433.08,2.3199999999999363,4.8072000000001935,2.257952727272727,162.99878787878788
234,Nothing,35602,36032,1433.08,1450.28,17.200000000000045,18.83080000000018,1.7085248372093025,159.17451162790695
235,MapRead,36032,36101,1450.28,1453.04,2.759999999999991,4.196399999999812,1.4849571014492753,157.2608695652174
236,Nothing,36101,36357,1453.04,1463.28,10.240000000000009,14.897600000000239,1.71523671875,155.4375
237,MapRead,36357,36475,1463.28,1468.0,4.720000000000027,6.049999999999727,1.8544186440677968,155.52542372881356
238,Nothing,36475,36678,1468.0,1476.12,8.11999999999989,15.074799999999868,1.7763645320197043,157.08374384236453
239,MapRead,36678,36786,1476.12,1480.44,4.320000000000164,6.691600000000108,1.7399722222222225,159.88888888888889
240,Nothing,36786,36949,1480.44,1486.96,6.519999999999982,12.544400000000223,1.907516319018405,161.22085889570553
241,MapRead,36949,37058,1486.96,1491.32,4.3599999999999,13.043999999999869,1.9797743119266056,162.45871559633028
242,Nothing,37058,37224,1491.32,1497.96,6.6400000000001,17.22920000000022,2.3502503614457826,161.18072289156626
243,MapRead,37224,37377,1497.96,1504.08,6.119999999999891,15.618399999999838,2.327644705882353,162.41830065359477
244,Nothing,37377,37589,1504.08,1512.56,8.480000000000018,26.460799999999836,3.640039433962264,162.0990566037736
245,MapRead,37589,37679,1512.56,1516.16,3.6000000000001364,10.608400000000074,3.242932,161.0
246,Nothing,37679,37733,1516.16,1518.32,2.1599999999998545,5.455200000000332,2.43637037037037,161.0
247,MapRead,37733,37816,1518.32,1521.64,3.3200000000001637,7.362799999999879,2.4039927710843374,161.0
248,Nothing,37816,38067,1521.64,1531.68,10.039999999999964,24.320400000000063,2.1663131474103587,160.97832669322707
249,MapRead,38067,38132,1531.68,1534.28,2.599999999999909,6.371599999999489,2.2958769230769227,160.4067692307692
250,Nothing,38132,38352,1534.28,1543.08,8.799999999999955,28.765200000000277,2.385143272727273,160.48181818181817
251,MapRead,38352,38372,1543.08,1543.88,0.8000000000001819,1.5679999999997563,2.29698,164.0
252,Nothing,38372,38705,1543.88,1557.2,13.319999999999936,19.227200000000266,1.981611651651652,164.0
253,MapRead,38705,38784,1557.2,1560.36,3.1599999999998545,1.0316000000002532,1.7242632911392406,164.58227848101265
254,Nothing,38784,38969,1560.36,1567.76,7.400000000000091,10.157599999999547,1.586575135135135,165.97383783783786
255,MapRead,38969,39091,1567.76,1572.64,4.880000000000109,8.834400000000187,1.6638540983606553,165.34295081967213
256,Nothing,39091,39625,1572.64,1594.0,21.3599999999999,34.48439999999982,1.5975876404494382,164.8426966292135
257,MapRead,39625,39881,1594.0,1604.24,10.240000000000009,22.273599999999988,1.6550078125000003,164.29296875
258,Nothing,39881,39996,1604.24,1608.84,4.599999999999909,9.370400000000245,1.7877982608695653,164.72173913043477
259,MapRead,39996,40148,1608.84,1614.92,6.080000000000155,9.222800000000007,1.8866131578947365,164.93421052631578
260,Nothing,40148,40296,1614.92,1620.84,5.919999999999845,14.90119999999979,2.1557162162162165,164.16621621621624
